Position_x,Potential_V,Time_0.00,Time_0.30,Time_0.60,Time_0.90,Time_1.20,Time_1.50,Time_1.80,Time_2.10,Time_2.40,Time_2.70,Time_3.00,Time_3.30,Time_3.60,Time_3.90,Time_4.20,Time_4.50,Time_4.80,Time_5.10,Time_5.40,Time_5.70,Time_6.00,Time_6.30,Time_6.60,Time_6.90,Time_7.20,Time_7.50,Time_7.80,Time_8.10,Time_8.40,Time_8.70,Time_9.00,Time_9.30,Time_9.60,Time_9.90,Time_10.20,Time_10.50,Time_10.80,Time_11.10,Time_11.40,Time_11.70,Time_12.00,Time_12.30,Time_12.60,Time_12.90,Time_13.20,Time_13.50,Time_13.80,Time_14.10,Time_14.40,Time_14.70
28.08904452226112,2.5,2.418553065818779e-202,2.2433402544662208e-194,4.8533086236257704e-172,5.8691826675038846e-154,4.054130041648186e-132,1.5185614310207716e-113,2.668153634696211e-97,4.6733100834399845e-83,1.3476885972233222e-70,8.898938879237996e-60,1.631986307212513e-50,8.829573393615577e-43,1.2634309914139992e-36,3.126199385537217e-32,2.9178056614154106e-30,1.6069500606387106e-30,2.4212784358201688e-30,2.076370926424706e-30,2.3911274123023483e-30,2.5132358648180857e-30,2.341390466411287e-28,2.2227085907602324e-25,1.2595058175876017e-22,3.613033580077328e-20,5.553096471242126e-18,4.840692562171547e-16,2.527788319185882e-14,8.330968001141097e-13,1.8200165099312113e-11,2.758170062453964e-10,3.0226566669589613e-09,2.487202242034719e-08,1.5893760431601048e-07,8.127595109981325e-07,3.4154359256395354e-06,1.207374828125215e-05,3.665095789830271e-05,9.727888013659432e-05,0.00022936109257409498,0.0004871013029511119,0.0009432043636915838,0.0016831395654533033,0.0027940758470352306,0.004350542849232623,0.006400148574240041,0.008952775358376608,0.01197565052191111,0.015395060452896833,0.019103880699831956,0.022972999015689687
28.139069534767373,2.5,8.220955963734501e-203,8.559259582255358e-195,2.333991680690004e-172,2.515474533152344e-154,1.923861344625725e-132,7.552253684459297e-114,1.3925474869030583e-97,2.5641014781663798e-83,7.791120563092497e-71,5.437344617496381e-60,1.0585098997292581e-50,6.119134833638085e-43,9.458175627484832e-37,2.584993853241211e-32,2.8940450529357583e-30,1.796439342046335e-30,2.4780171566906018e-30,2.2771048006684427e-30,2.1664652410367544e-30,2.5914072932607334e-30,1.9379915838427007e-28,1.7904896970429372e-25,1.0353007894293923e-22,3.022244079699289e-20,4.72116433630264e-18,4.177748324066181e-16,2.2119123287754312e-14,7.382487929636466e-13,1.6314510894705588e-11,2.498343216261374e-10,2.7639248514933303e-09,2.2938430143023434e-08,1.4771959835419135e-07,7.606935994419196e-07,3.2169123865519134e-06,1.1437184142005591e-05,3.489888437478447e-05,9.306438503028274e-05,0.0002203609644433405,0.0004698019265835668,0.0009129138015333091,0.0016343151163394846,0.002720961619912118,0.0042480067775520925,0.006264538290346797,0.008782603549564238,0.01177196985917316,0.015161471046638668,0.018846197901870664,0.02269867195364578
28.189094547273626,2.5,2.7908913375702726e-203,3.40407982891165e-195,1.121328287205996e-172,1.0759398538123398e-154,9.126556726511199e-133,3.754382462234567e-114,7.264124366564368e-98,1.4059551510751103e-83,4.500703685073422e-71,3.319243515064759e-60,6.85791965817248e-51,4.234888746051098e-43,7.067675815313852e-37,2.1316250221994656e-32,2.8483736364263082e-30,1.9757566732649665e-30,2.4686157263845884e-30,2.4545210638118107e-30,1.9889645124910683e-30,2.7589878434817856e-30,1.597846526404365e-28,1.4413040609424075e-25,8.506688605068551e-23,2.5270403139609713e-20,4.012332781208875e-18,3.6042955306976653e-16,1.934853507383079e-14,6.539922146602718e-13,1.461990918612994e-11,2.262371788353372e-10,2.5266953485818573e-09,2.115014659954623e-08,1.3726314443259486e-07,7.118172768755088e-07,3.029350457495693e-06,1.0832256022766715e-05,3.322505387141042e-05,8.901866681003134e-05,0.0002116832499012205,0.0004530552213988761,0.000883482996388846,0.001586716119456017,0.0026494605909433153,0.0041474446287441055,0.006131183817923962,0.008614846608352598,0.011570712390247343,0.014930154738874452,0.01859049179518624,0.0224259067902915
28.23911955977988,2.5,9.462751855173433e-204,1.4215375897388143e-195,5.38193022694233e-173,4.594884970171449e-155,4.328104125907454e-133,1.865601509206637e-114,3.787315528841974e-98,7.704323238624352e-84,2.5979601096508365e-71,2.024402536447477e-60,4.4382472652732216e-51,2.926843520064771e-43,5.271885536002465e-37,1.753023381503596e-32,2.7828676468568524e-30,2.133597582339773e-30,2.3936798684257967e-30,2.5812883202217384e-30,1.888082128147557e-30,2.962042513610584e-30,1.3093335313945576e-28,1.1595450952633578e-25,6.986873073286341e-23,2.1121252327227232e-20,3.408620146910858e-18,3.1084347311710094e-16,1.6919250646362486e-14,5.791683794659507e-13,1.30974592583405e-11,2.0481254350670328e-10,2.309237805623187e-09,1.9496653159297507e-08,1.275187490051627e-07,6.65944845477565e-07,2.8521799376592385e-06,1.025749831482952e-05,3.1626251135850165e-05,8.513560494676983e-05,0.00020331769923803637,0.0004368459196688065,0.0008548915533896261,0.0015403180265627391,0.002579546133690659,0.004048830576750604,0.006000063287830869,0.008449489465743847,0.01137187188230503,0.014701115073996556,0.01833677549799478,0.022154725024352957
28.289144572286133,2.5,3.204393978302771e-204,6.222422518325476e-196,2.5805671308222185e-173,1.9604676657505523e-155,2.0518539712080886e-133,9.266556375966882e-115,1.9735836809746985e-98,4.219154309044465e-84,1.4985026759695252e-71,1.2335648810605742e-60,2.8691600805668825e-51,2.0200694745871305e-43,3.9253827957988205e-37,1.4378275692580216e-32,2.6998487941222805e-30,2.2603660477517894e-30,2.2605769472996554e-30,2.6378767775597628e-30,1.878610097000002e-30,3.1454464247513507e-30,1.0647183686645993e-28,9.325113203280593e-26,5.736326697508811e-23,1.7646222837141623e-20,2.8946362659624683e-18,2.679823831869547e-16,1.4789956517566128e-14,5.127426188823095e-13,1.1730082873725208e-11,1.853658410992722e-10,2.109956266087668e-09,1.7968161400887678e-08,1.1843997929405134e-07,6.229007963081971e-07,2.6848582428360984e-06,9.711507654065719e-06,3.009937959497469e-05,8.140927284732078e-05,0.00019525433658911087,0.00042115908824266307,0.0008271194276048198,0.0014950965907930516,0.0025111918075579145,0.003952138813404625,0.0058711546563565056,0.00828651669425227,0.01117544159816012,0.014474355003883388,0.018085061512821653,0.021885147576385485
28.339169584792387,2.5,1.0837479954092446e-204,2.827444216538716e-196,1.2361304913042234e-173,8.364392668010068e-156,9.724194740716626e-134,4.600845598290536e-115,1.0279128968961044e-98,2.3091136934583867e-84,8.636881676991699e-72,7.509937757994699e-61,1.852783938799988e-51,1.392342733261495e-43,2.917636732249986e-37,1.1762081115917198e-32,2.6017918511746813e-30,2.3486669027873687e-30,2.0824501543521426e-30,2.615151527424852e-30,1.958353256902273e-30,3.263451466308246e-30,8.587301796950879e-29,7.49847568070893e-26,4.707751745618671e-23,1.473697005256897e-20,2.4572142215254754e-18,2.3094776457794935e-16,1.2924248223617024e-14,4.537913147201324e-13,1.050235335274385e-11,1.677194092908832e-10,1.927379135286312e-09,1.6555564775509643e-08,1.0998328464424296e-07,5.825192887102693e-07,2.5268691821243602e-06,9.192940563506067e-06,2.8641457591136087e-05,7.78339328769906e-05,0.00018748345459373395,0.00040598012425334233,0.0008001469223586269,0.0014510278687491797,0.0024443713639921024,0.0038573435580832763,0.005744435716875464,0.008125912519731146,0.010981414306513759,0.014249876895250922,0.017835361730279047,0.021617194788932276
28.38919459729864,2.5,3.6607044383342736e-205,1.3161509720772674e-196,5.915425692633265e-174,3.5729638018395146e-156,4.6070161274923365e-134,2.2833759530371987e-115,5.350996483984286e-99,1.2629766423436807e-84,4.974302877989555e-72,4.5679540934214795e-61,1.1951543325322004e-51,9.583910270590566e-44,2.164810763050697e-37,9.596997115308866e-33,2.491240209660813e-30,2.393628533966649e-30,1.87668853577507e-30,2.5153971918306525e-30,2.1089513080316388e-30,3.288070741058971e-30,6.874174987599592e-29,6.030960775449572e-26,3.862078724503334e-23,1.2302369670443667e-20,2.0850936609784483e-18,1.98959279313212e-16,1.1290058362060682e-14,4.0149025424737916e-13,9.40034020599644e-12,1.51711075454038e-10,1.7601498625752856e-09,1.5250393298024003e-08,1.021078276049533e-07,5.446436540303868e-07,2.377721782701749e-06,8.70051117137897e-06,2.724961471076906e-05,7.440403146311793e-05,0.0001799956090847992,0.0003912947507704625,0.0007739546874001552,0.0014080882223751594,0.002379058752432365,0.003764419067132975,0.005619884111348279,0.007967660833143722,0.010789782292245982,0.014027682537136092,0.01758768743302885,0.021350886426897652
28.439219609804894,2.5,1.2349659861904567e-205,6.198265092592407e-197,2.8280095840971556e-174,1.530512205207673e-156,2.181951700467317e-134,1.1327611346595704e-115,2.7841425012307495e-99,6.903614133402834e-85,2.862758313943555e-72,2.7760034196409918e-61,7.701137860015779e-52,6.588092920228196e-44,1.6034463101759387e-37,7.810439576219517e-33,2.370731122366543e-30,2.3930503783483746e-30,1.663039028777431e-30,2.35169545103429e-30,2.2995854823980072e-30,3.213604509077445e-30,5.473310110524511e-29,4.853401094629662e-26,3.1670482782257956e-23,1.0265812023926679e-20,1.7686485535346238e-18,1.7133948060374844e-16,9.859149890727354e-15,3.5510417624300256e-13,8.411467949305802e-12,1.3719284951187027e-10,1.6070182914134109e-09,1.404477108825111e-08,9.47753242525666e-08,5.091259226532084e-07,2.2369491611004743e-06,8.232989002833851e-06,2.5921088204209424e-05,7.111419428017535e-05,0.00017278161381205424,0.0003770890124055409,0.0007485237169316789,0.0013662543206123508,0.0023152281260088595,0.0036733396430664138,0.00549747734166289,0.007811745202273014,0.010600537366748125,0.013807773148506902,0.017342049299926904,0.021086241678130748
28.489244622311148,2.5,4.161015295616807e-206,2.9251976936200875e-197,1.3506716348688632e-174,6.587752486239802e-157,1.0330712353626057e-134,5.617215431909471e-116,1.4478632877258433e-99,3.7712903940633664e-85,1.646325608581913e-72,1.6855162420704107e-61,4.957011842655745e-52,4.522730295044267e-44,1.1856071497040524e-37,6.340436273448847e-33,2.24273170243314e-30,2.3473814951858863e-30,1.461570582073136e-30,2.1458132004534262e-30,2.492803260152847e-30,3.0564770164655532e-30,4.3503204661564576e-29,3.909232940481778e-26,2.5960357804653133e-23,8.562916102298505e-21,1.4996532494308383e-18,1.4750046726230324e-16,8.606667407005252e-15,3.1397738941747746e-13,7.524387849254174e-12,1.240297231899309e-10,1.466832631789565e-09,1.293137659452949e-08,8.79498932913378e-08,4.758263733772525e-07,2.1041074394417902e-06,7.789196843589307e-06,2.465321949558289e-05,6.79592215169198e-05,0.0001658325352017359,0.00036334927087402683,0.0007238353475009387,0.0013255031408424213,0.002252853846994376,0.0035840796435309187,0.005377192780814071,0.007658148883365304,0.010413670878290562,0.013590149385993776,0.017098457410344815,0.020823279154214395
28.5392696348174,2.5,1.400224354575027e-206,1.3748362611425803e-197,6.444566458174063e-175,2.8562350820701463e-157,4.8896250160706416e-135,2.7843659339644746e-116,7.525646363791606e-100,2.058907311035789e-85,9.460775752906631e-73,1.022497742226694e-61,3.187290137264072e-52,3.10076765526853e-44,8.751553154435311e-38,5.134291951129262e-33,2.1095861688225773e-30,2.259546504688462e-30,1.2907011223133637e-30,1.924959316273051e-30,2.6513488248758525e-30,2.8505556311087498e-30,3.4688544535872193e-29,3.152286914236117e-26,2.1270779854616603e-23,7.139599304598281e-21,1.2710815363669358e-18,1.2693223936708404e-16,7.510739919116492e-15,2.7752535611833215e-13,6.728861453221675e-12,1.1209856734722133e-10,1.3385320124527694e-09,1.190340534071998e-08,8.159791348881223e-08,4.4461310419412237e-07,1.978774705126334e-06,7.36800867375917e-06,2.3443450781582186e-05,6.49340832259907e-05,0.00015913968715523333,0.00035006220051887586,0.0006998712557631392,0.0012858119701227258,0.002191910492011436,0.003496613490048032,0.00525900768391779,0.007506854832702405,0.01022917372241957,0.013374811351736814,0.0168569212486651,0.02056201689145335
28.589294647323655,2.5,4.705978674987899e-207,6.412180046809428e-198,3.071947526735446e-175,1.250913313936902e-157,2.313563331611612e-135,1.379604801743697e-116,3.909678614947608e-100,1.1233576435455253e-85,5.4327421855189346e-73,6.197407051055912e-62,2.0472092500086758e-52,2.1230921396119032e-44,6.449014190686872e-38,4.14737705652632e-33,1.9734743288979666e-30,2.1346429939685435e-30,1.165477546346062e-30,1.717906565374804e-30,2.7447553432452e-30,2.6390626840087615e-30,2.790690512251921e-29,2.5450298932900893e-26,1.7420672268206792e-23,5.950448477252075e-21,1.0769341133212124e-18,1.0919254220770231e-16,6.552129329659395e-15,2.4522714462458656e-13,6.015654855875243e-12,1.0128711969068625e-10,1.2211395731200046e-09,1.0954535046510473e-08,7.568788902285911e-08,4.1536162356599106e-07,1.860550012512247e-06,6.968347670124473e-06,2.2289321717913855e-05,6.203391475625808e-05,0.00015269462588928822,0.0003372147838002452,0.0006766134561181826,0.0012471584062190403,0.0021323728569978156,0.0034109156765243587,0.005142899199057577,0.007357845718097656,0.010047036352377992,0.013161758601343752,0.01661744970894681,0.02030247235205467
28.63931965982991,2.5,1.5796334031376537e-207,2.962688304949181e-198,1.4628887353925133e-175,5.550607011507427e-158,1.094329680223874e-135,6.832928823084272e-117,2.0301127333715384e-100,6.125404704385118e-86,3.117411492510834e-73,3.752992512831498e-62,1.313542875101956e-52,1.451787396369557e-44,4.744290113281637e-38,3.3420382672314084e-33,1.8363808789275122e-30,1.979539846894399e-30,1.0962610197229466e-30,1.5510369345389815e-30,2.7545493507292928e-30,2.4648678747597906e-30,2.2772145975548627e-29,2.0571348995792543e-26,1.4260840393142055e-23,4.957345872137117e-21,9.12090527527878e-19,9.389801172051338e-17,5.713919484941376e-15,2.166186627436338e-13,5.376442743933918e-12,9.149305575425268e-11,1.1137560594145814e-09,1.0078892979125906e-08,7.019032233640015e-08,3.879544613283303e-07,1.7490524251489577e-06,6.589184275135233e-06,2.1188466192166696e-05,5.925401226813262e-05,0.00014648914482010008,0.00032479430675573376,0.0006540442982286502,0.0012095203584406335,0.002074215961933318,0.0033269607775336216,0.005028844377960359,0.007211103930311236,0.009867248789543872,0.012950990151953128,0.016380051099757216,0.02004466242549464
28.689344672336162,2.5,5.2956186475217895e-208,1.3554791932591029e-198,6.959652876890501e-176,2.502627548488566e-158,5.174594208310746e-136,3.382856426750102e-117,1.053614971714833e-100,3.338013465325829e-86,1.7875294476256207e-73,2.270738563845296e-62,8.419184329692724e-53,9.914600113123544e-45,3.4843726151790634e-38,2.686626363858469e-33,1.7000747830785617e-30,1.8024088212416935e-30,1.0879199673227122e-30,1.444850225148456e-30,2.6772086639751253e-30,2.3612299105664694e-30,1.8915270385322313e-29,1.6642832927853866e-26,1.166843896441485e-23,4.128310577643039e-21,7.721821607611369e-19,8.071645764229655e-17,4.981241209403744e-15,1.9128659394560685e-13,4.803721343521889e-12,8.262313655936987e-11,1.0155538857104366e-09,9.271025402390023e-09,6.507759411437125e-08,3.622807983761746e-07,1.6439200971700683e-06,6.229534330943103e-06,2.0138609181823986e-05,5.658982833196497e-05,0.00014051526949358442,0.00031278835443549114,0.000632146464423924,0.001172876048282638,0.0020174150553310282,0.003244723456370443,0.004916820186499009,0.007066611594379962,0.009689800633881775,0.012742504490397022,0.016144733149166715,0.019788603430068424
28.739369684842416,2.5,1.7730915107983079e-208,6.14271182924802e-199,3.3078370015201666e-176,1.1493506876917995e-158,2.4460544965007966e-136,1.6741152682314422e-117,5.465466357609676e-101,1.817937661364574e-86,1.0242303782987159e-73,1.372714024589717e-62,5.390659168401279e-53,6.762212025275257e-45,2.5548125434976237e-38,2.154635158118916e-33,1.5660977579165404e-30,1.6122222084973067e-30,1.1395772572558046e-30,1.4113850964473483e-30,2.524441702817237e-30,2.344894872812171e-30,1.6005518652420097e-29,1.3471333257726634e-26,9.542380505607876e-24,3.4365219206750896e-21,6.534833181435437e-19,6.936014084270761e-17,4.341029249749653e-15,1.6886296498466168e-13,4.2907294700949805e-12,7.459242687157116e-11,9.257716333336963e-10,8.525868996538296e-09,6.032385001519581e-08,3.382361143227142e-07,1.5448093924843364e-06,5.888457276784352e-06,1.913756369611651e-05,5.4036967609572615e-05,0.0001347652525638999,0.0003011848063163831,0.0006109029669958173,0.0011372040098807784,0.001961945618496109,0.00316417847287608,0.0048068035150195506,0.006924350580857115,0.009514681074401087,0.012536299581458757,0.015911503009902735,0.019534311114617675
28.78939469734867,2.5,5.92924868179456e-209,2.7594362280665423e-199,1.5706607826672818e-176,5.38510628595426e-159,1.1558940727121214e-136,8.281574607186295e-118,2.8337195019301253e-101,9.894834651953786e-87,5.864470471333656e-74,8.291215932257208e-63,3.4479593941365205e-53,4.606245974246447e-45,1.8701659167267463e-38,1.7239439623510534e-33,1.4357607360885254e-30,1.4182478433070405e-30,1.244902210457732e-30,1.4528560374066735e-30,2.3208364830591872e-30,2.4129058003728972e-30,1.3766977417251218e-29,1.0904161287890911e-26,7.799522050501195e-24,2.8594964584035885e-21,5.528178769373007e-19,5.957991906435673e-17,3.7818075044743e-15,1.4902028093815737e-13,3.831376950324506e-12,6.73235784294187e-11,8.437089537103029e-10,7.838724129258945e-09,5.590489380609337e-08,3.157218523487089e-07,1.4513940404388331e-06,5.56505440805181e-06,1.8183227800389966e-05,5.1591182618854684e-05,0.0001292315688222377,0.00028997183169926255,0.0005902971453909475,0.0011024830902833743,0.0019077833695554643,0.003085300691036823,0.0046987711884906485,0.006784302516958351,0.009341878899616293,0.012332372876219362,0.01568036726465869,0.01928180066043695
28.839419709854923,2.5,1.9802602148045567e-209,1.2300372671491648e-199,7.450820224083876e-177,2.575183551931829e-159,5.4604995962862555e-137,4.095122476479593e-118,1.4684922432220172e-101,5.382422522289347e-87,3.3554284171329246e-74,5.003608365374968e-63,2.203094494890488e-53,3.133672092113129e-45,1.366763440118092e-38,1.376155365616536e-33,1.3101471009261986e-30,1.2295694545996879e-30,1.3928876208802238e-30,1.5616323451532204e-30,2.0993761079356408e-30,2.5436637013904518e-30,1.1988066651896213e-29,8.821412813085683e-27,6.371498946128487e-24,2.3783945797914814e-21,4.674793030481421e-19,5.1160150899887845e-17,3.2934993169452274e-15,1.314671699113973e-13,3.420179748936584e-12,6.074617295073994e-11,7.687218480552878e-10,7.205229865159721e-09,5.1798086567916506e-08,2.9464510049009614e-07,1.363364326663252e-06,5.258467195415116e-06,1.7273581721639164e-05,4.924836958137715e-05,0.00012390691027774515,0.0002791378850932915,0.0005703126633050427,0.0010686924495456878,0.0018549042672615674,0.0030080650863558126,0.004592699976473457,0.0066464487976090674,0.00917138250800358,0.012130721320488166,0.015451331931553776,0.01903108668335856
28.889444722361176,2.5,6.605397439886318e-210,5.446961782894423e-200,3.5311065414737347e-177,1.2558767952752556e-159,2.5787515551798797e-137,2.024174398371185e-118,7.606282243275237e-102,2.9260905180642553e-87,1.918476511809844e-74,3.0170118701445876e-63,1.4062324062600065e-53,2.1291749118993385e-45,9.972500505686665e-39,1.0960197602439987e-33,1.1901214628733399e-30,1.0546558013584187e-30,1.569011278829825e-30,1.7215019025742546e-30,1.8956593664231314e-30,2.7018842081171802e-30,1.0522980807903395e-29,7.12907529283659e-27,5.2020998207317476e-24,1.9774364970407757e-21,3.9516214663208233e-19,4.391426153257783e-17,2.8672599690092353e-15,1.1594448536920819e-13,3.0522011917922803e-12,5.479612011858202e-11,7.002182970825893e-10,6.621340607235405e-09,4.7982251650923654e-08,2.749182886393033e-07,1.2804263178389257e-06,4.967875662370342e-06,1.6406685033844044e-05,4.700456435273783e-05,0.00011878418129234032,0.00026867170159111165,0.0005509335056842929,0.0010358115606515907,0.0018032845145739076,0.0029324467529990603,0.004488566602909913,0.006510770596389398,0.009003179918448788,0.01193134136331179,0.015224402469738382,0.018782183236018796
28.93946973486743,2.5,2.2005424676814586e-210,2.399088995836913e-200,1.6718770093632366e-177,6.234415542352797e-160,1.2174461009406811e-137,1.0001304583804652e-118,3.937857634893465e-102,1.5897889603266162e-87,1.0961137609512399e-74,1.8176113895161793e-63,8.96677623250205e-54,1.4448532642349356e-45,7.264698186558312e-39,8.70938051076662e-34,1.0763427779932728e-30,9.009966659001937e-31,1.7566535073432924e-30,1.9099979987402863e-30,1.741847922447041e-30,2.8463048857436187e-30,9.285577277646308e-30,5.7531991301823855e-27,4.245096282343211e-24,1.6434105923071874e-21,3.3390339130761497e-19,3.768088579510917e-17,2.495328831853146e-15,1.0222181922211773e-13,2.7229987298777097e-12,4.941510611794596e-11,6.37654215981071e-10,6.083304269961086e-09,4.4437585077977516e-08,2.5645890056305916e-07,1.2023011191702448e-06,4.692496819622376e-06,1.5580673921726644e-05,4.4855938435449077e-05,0.00011385649377105248,0.00025856229223854835,0.0005321439756387374,0.001003820209267514,0.0017529005620215575,0.0028584209107168092,0.00438634775572784,0.006377248876372932,0.00883725878068146,0.011734228965556454,0.014999583785140054,0.018535103810307457
28.989494747373683,2.5,7.321746320905649e-211,1.0522088306263682e-200,7.908358579988295e-178,3.142063984123086e-160,5.745838627310982e-138,4.9396218960472e-119,2.037676272993915e-102,8.632447922967222e-88,6.258160568257178e-75,1.0941000286847781e-63,5.711800821966353e-54,9.792508784654448e-46,5.283711493341018e-39,6.9053420037810286e-34,9.692806773971763e-31,7.748180264816243e-31,1.9386283891848064e-30,2.1014418721404293e-30,1.6613635877807928e-30,2.9384735882965506e-30,8.23726898411676e-30,4.635140397282488e-27,3.4624553640029166e-24,1.365259759473651e-21,2.820322590829809e-19,3.232051466530989e-17,2.1708989156429777e-15,9.009438346482161e-14,2.4285757377487892e-12,4.455008863608862e-11,5.805297115590284e-10,5.587641889373271e-09,4.1145571106124654e-08,2.3918920026608245e-07,1.1287241633700405e-06,4.431583154727033e-06,1.4793758521535154e-05,4.2798795074012506e-05,0.00010911716240941768,0.00024879893940240244,0.0005139286912726319,0.000972698493333674,0.001703729110850397,0.0027859629115412924,0.0042860200962612305,0.0062458644008553,0.008673606385690202,0.011539379608558676,0.01477688023634481,0.018289861340003714
29.039519759879937,2.5,2.4330651474550047e-211,4.600419188678653e-201,3.7373062732944264e-178,1.602926176730647e-160,2.710945959673361e-138,2.4387075238569356e-119,1.0538984656610723e-102,4.684597052955438e-88,3.5705160176524885e-75,6.580314608288347e-64,3.634707681551585e-54,6.628651609646204e-46,3.836840637249228e-39,5.462896493127671e-34,8.692339738147768e-31,6.808829990874296e-31,2.098686636959023e-30,2.2702806563982185e-30,1.6651901411686515e-30,2.9507842628765937e-30,7.371178786160098e-30,3.727837794527039e-27,2.822873311682102e-24,1.1337336113906924e-21,2.3812726952410036e-19,2.7712580595271816e-17,1.8880018130531347e-15,7.938022238374982e-14,2.165337884708337e-12,4.015283455584541e-11,5.283856200123173e-10,5.131128580939832e-09,3.808890267138689e-08,2.2303597205579635e-07,1.0594445300038374e-06,4.184421175443689e-06,1.4044220337450018e-05,4.0829565431792864e-05,0.0001045596999993402,0.00023937119213977072,0.0004962725824366196,0.0009424268224975,0.0016557471159586504,0.0027150482462621525,0.004187560268484209,0.0061165977439688445,0.008512209676114012,0.011346788302839255,0.014556295640608695,0.018046468203598464
29.08954477238619,2.5,8.075082134346803e-212,2.0070649513435664e-201,1.7645060340357347e-178,8.252809060629578e-161,1.2786519685723127e-138,1.2035255476877218e-119,5.448181422312481e-103,2.540711219732737e-88,2.0356811579474942e-75,3.954317761637552e-64,2.3106163063555582e-54,4.4814706338899695e-46,2.7818046564380115e-39,4.312321584168528e-34,7.763504281463953e-31,6.223797652940762e-31,2.222861084716461e-30,2.3942856716013035e-30,1.750331862197712e-30,2.8721410470342163e-30,6.695154216136098e-30,2.993027917270894e-27,2.3005772996775217e-24,9.410962793740763e-22,2.009795207426542e-19,2.3752925214361957e-17,1.6414062575553507e-15,6.991772116043396e-14,1.930053657923317e-12,3.617949686474508e-11,4.808003052262113e-10,4.7107757611738515e-09,3.525140645489282e-08,2.079302736882406e-07,9.942242940708608e-07,3.950330005273647e-06,1.3330409732198295e-05,3.89448048492397e-05,0.00010017781279472872,0.00023026886157220537,0.0004791608874064645,0.000912985917394215,0.0016089317886243868,0.0026456525506808686,0.004090944908057512,0.005989429301180087,0.008353055256605135,0.011156449596875364,0.014337833279994149,0.017804936227301366
29.139569784892444,2.5,2.6766668704856046e-212,8.745057075534866e-202,8.323031820458842e-179,4.276624791758722e-161,6.029040302309054e-139,5.937192316719e-120,2.815103383425819e-103,1.377159244190467e-88,1.159803144626149e-75,2.3742879257973768e-64,1.467405929502719e-54,3.0260991799477945e-46,2.013736689694909e-39,3.3967218101627645e-34,6.906469862663756e-31,6.008929563286346e-31,2.3005491633407098e-30,2.4572172917319566e-30,1.9006028832098203e-30,2.710164502869547e-30,6.2162249512740964e-30,2.3992513520493217e-27,1.8743482112168006e-24,7.808810824377902e-22,1.6956130497897005e-19,2.0351600089699748e-17,1.4265287182967751e-15,6.156338013598142e-14,1.7198186541292766e-12,3.259022757426664e-11,4.3738669888395014e-10,4.323814553829412e-09,3.261797232121703e-08,1.9380720199961836e-07,9.328379027321584e-07,3.7286600296844832e-06,1.2650743490455715e-05,3.7141189182947e-05,9.596539593810658e-05,0.00022148201626790836,0.0004625791494929777,0.0008843568087794671,0.001563260599028741,0.002577751611645697,0.003996150651186313,0.005864339299666598,0.00819612940415859,0.010968357585926233,0.01412149590762641,0.017565276688227723
29.189594797398698,2.5,8.861268119782801e-213,3.808039436710817e-202,3.922254324411032e-179,2.2253710954032397e-161,2.8418990221235887e-139,2.9277753315553863e-120,1.4538778663046995e-103,7.460360332881301e-89,6.603220790451136e-76,1.4244057987389777e-64,9.309770103555055e-55,2.0408734387349126e-46,1.4554819628772602e-39,2.6698049068649936e-34,6.120298274466159e-31,6.164510316626397e-31,2.325257375759024e-30,2.450650723701927e-30,2.0895339535160887e-30,2.4895841594892525e-30,5.928723133718281e-30,1.9204716561340607e-27,1.5267235934932846e-24,6.4768465114232155e-22,1.429992961354154e-19,1.743095748574169e-17,1.2393546322534112e-15,5.418982710409436e-14,1.5320232908036324e-12,2.9348823694937975e-11,3.9778956493111287e-10,3.967680306141191e-09,3.0174486891994156e-08,1.8060567045143938e-07,8.750715791282427e-07,3.5187915915458854e-06,1.2003702453609964e-05,3.5415511224984795e-05,9.191652894929603e-05,0.00021300097763503307,0.00044651321358771506,0.0008565208365188852,0.0015187112785786387,0.002511321372868746,0.0039031541432884742,0.005741307808569901,0.008041418078403513,0.010782505920907385,0.013907285754065992,0.01732750031775729
29.23961980990495,2.5,2.9298920796326356e-213,1.658082392407417e-202,1.8466627054756157e-179,1.1606046666626395e-161,1.3391646635021987e-139,1.4431976777096967e-120,7.505041090237371e-104,4.039087130063663e-89,3.756865243145278e-76,8.538355246522176e-65,5.90059811699474e-55,1.3747456035129132e-46,1.0503738461809923e-39,2.0940139998357933e-34,5.403136947170109e-31,6.67639184585894e-31,2.2949672932654006e-30,2.3747775629996786e-30,2.2848499083065707e-30,2.2472344016435114e-30,5.807614740060187e-30,1.5351252339461315e-27,1.2433457582171581e-24,5.369942068955829e-22,1.2055165356115534e-19,1.492399354095834e-17,1.0763690334832543e-15,4.768404279762586e-14,1.3643236189819224e-12,2.642240354551479e-11,3.6168297213960133e-10,3.6399981449468087e-09,2.7907771029551723e-08,1.6826819804000445e-07,8.20722752260137e-07,3.3201337343284107e-06,1.1387829224456744e-05,3.3764677201886145e-05,8.802547127717637e-05,0.00020481631532904515,0.0004309492226489007,0.0008294596484394081,0.0014752618220328663,0.002446337940526894,0.003811932047472331,0.005620314749121583,0.007888906931852126,0.010598887817308267,0.013695204533793102,0.01709161730505515
