Real_Psi_X,Imag_Psi_Y,Gauge_Lambda_Z,Heat_Probability_C
-0.548689189008883,0.005176603807122685,0.4984984984984985,0.30108662336220166
-0.5480499986045614,0.0017234790041181316,0.4994994994994995,0.30036177135033737
-0.5473898986618947,-0.0017214031563038033,0.5005005005005005,0.29963866438590586
-0.5467089665575943,-0.005157921414092706,0.5015015015015015,0.29891729826778674
-0.5460072803353848,-0.008585955143714819,0.5025025025025025,0.2981976688049734
-0.5452849187012021,-0.012005384357566363,0.5035035035035035,0.29747977181654944
-0.5445419610183742,-0.015416089709353431,0.5045045045045045,0.29676360313166333
-0.5437784873027887,-0.018817952497435595,0.5055055055055055,0.2960491585895048
-0.5429945782180443,-0.022210854668134803,0.5065065065065065,0.2953364340392808
-0.5421903150705868,-0.025594678819014557,0.5075075075075075,0.2946254253401907
-0.541365779804832,-0.028969308202117582,0.5085085085085085,0.29391612836140313
-0.5405210549982724,-0.03233462672717368,0.5095095095095095,0.2932085389820311
-0.5396562238565713,-0.03569051896477149,0.5105105105105106,0.2925026530911085
