Position_X,Time_T,Probability_Heat
-0.6500000000000083,0.6000000000000001,0.028699232831842232
-0.6000000000000085,0.6000000000000001,0.03505332213789297
-0.5500000000000087,0.6000000000000001,0.042814224341899396
-0.5000000000000089,0.6000000000000001,0.05229341169968416
-0.45000000000000906,0.6000000000000001,0.06387131728359949
-0.40000000000000924,0.6000000000000001,0.07801260309751168
-0.3500000000000094,0.6000000000000001,0.0952848085945553
-0.3000000000000096,0.6000000000000001,0.11638112802815363
-0.25000000000000977,0.6000000000000001,0.1421482307713786
-0.20000000000000995,0.6000000000000001,0.17362024113175
-0.15000000000001013,0.6000000000000001,0.21206024139075308
-0.1000000000000103,0.6000000000000001,0.25901096373077703
-0.05000000000001048,0.6000000000000001,0.31635670549449457
-1.0658141036401503e-14,0.6000000000000001,0.38639895265343993
0.049999999999989164,0.6000000000000001,0.23104534588019904
0.09999999999998899,0.6000000000000001,0.29700998667618095
0.1499999999999888,0.6000000000000001,0.27380034223646693
0.19999999999998863,0.6000000000000001,0.17549507143506307
0.24999999999998845,0.6000000000000001,0.061724832411720575
0.2999999999999883,0.6000000000000001,0.0015011255099371577
0.3499999999999881,0.6000000000000001,0.03135484321282
0.3999999999999879,0.6000000000000001,0.1331771209597129
0.44999999999998774,0.6000000000000001,0.24520393139137234
0.49999999999998757,0.6000000000000001,0.2994813145534801
0.5499999999999874,0.6000000000000001,0.26308533815151564
0.5999999999999872,0.6000000000000001,0.15809331308442817
0.649999999999987,0.6000000000000001,0.04819199290202103
0.6999999999999869,0.6000000000000001,4.6043694719813435e-05
0.7499999999999867,0.6000000000000001,0.04286015219589758
0.7999999999999865,0.6000000000000001,0.1506638546981751
0.8499999999999863,0.6000000000000001,0.2580648718486029
0.8999999999999861,0.6000000000000001,0.2999151878251518
0.949999999999986,0.6000000000000001,0.25082896253304526
0.9999999999999858,0.6000000000000001,0.14058124156142174
1.0499999999999856,0.6000000000000001,0.036046813071199335
1.0999999999999854,0.6000000000000001,0.0006348586690034904
1.1499999999999853,0.6000000000000001,0.055825794713014305
1.199999999999985,0.6000000000000001,0.16814153998923567
1.249999999999985,0.6000000000000001,0.26945287054376654
1.2999999999999847,0.6000000000000001,0.2983056927280059
1.3499999999999845,0.6000000000000001,0.2371982717721957
1.3999999999999844,0.6000000000000001,0.12319754924632703
1.4499999999999842,0.6000000000000001,0.025454833693742306
1.499999999999984,0.6000000000000001,0.003259544789015929
1.5499999999999838,0.6000000000000001,0.021563344995892297
1.5999999999999837,0.6000000000000001,0.056060037559978945
1.6499999999999835,0.6000000000000001,0.10065144428108175
1.6999999999999833,0.6000000000000001,0.14829756251404697
1.7499999999999831,0.6000000000000001,0.19147611783301202
1.799999999999983,0.6000000000000001,0.2233701657634359
1.8499999999999828,0.6000000000000001,0.23894433742361465
1.8999999999999826,0.6000000000000001,0.23573981355338233
1.9499999999999824,0.6000000000000001,0.21426251801075938
1.9999999999999822,0.6000000000000001,0.1779032435190275
2.049999999999982,0.6000000000000001,0.13240232005249392
2.099999999999982,0.6000000000000001,0.08494334295195635
2.1499999999999817,0.6000000000000001,0.04301904117332745
2.1999999999999815,0.6000000000000001,0.013248340135663166
2.2499999999999813,0.6000000000000001,0.0003313789344644783
2.299999999999981,0.6000000000000001,0.0063074617251832185
2.349999999999981,0.6000000000000001,0.030233096437307785
2.399999999999981,0.6000000000000001,0.06833095142678784
2.4499999999999806,0.6000000000000001,0.11458621308663991
2.4999999999999805,0.6000000000000001,0.1616961926617336
2.5499999999999803,0.6000000000000001,0.20222326023166448
2.59999999999998,0.6000000000000001,0.229769082936536
2.64999999999998,0.6000000000000001,0.23998478104895762
2.6999999999999797,0.6000000000000001,0.23125752045980702
2.7499999999999796,0.6000000000000001,0.2049651437210545
2.7999999999999794,0.6000000000000001,0.16525863900281818
2.849999999999979,0.6000000000000001,0.11840679033325247
2.899999999999979,0.6000000000000001,0.0718064744385628
2.949999999999979,0.6000000000000001,0.03281485655050593
2.9999999999999787,0.6000000000000001,0.007587855785686808
-3.0,0.65,1.934871358187163e-06
-2.95,0.65,2.363257213574913e-06
-2.9000000000000004,0.65,2.886488878902314e-06
-2.8500000000000005,0.65,3.52556547808994e-06
-2.8000000000000007,0.65,4.3061353990133276e-06
-2.750000000000001,0.65,5.259525653366018e-06
-2.700000000000001,0.65,6.423999139635421e-06
-2.6500000000000012,0.65,7.846290267569254e-06
-2.6000000000000014,0.65,9.583480574134377e-06
-2.5500000000000016,0.65,1.1705289606022129e-05
-2.5000000000000018,0.65,1.4296873009858984e-05
-2.450000000000002,0.65,1.746224012730744e-05
-2.400000000000002,0.65,2.132842825514849e-05
-2.3500000000000023,0.65,2.6050601098059643e-05
-2.3000000000000025,0.65,3.1818276032900373e-05
-2.2500000000000027,0.65,3.8862930106486115e-05
-2.200000000000003,0.65,4.746729002224801e-05
-2.150000000000003,0.65,5.797667895556239e-05
-2.100000000000003,0.65,7.081287558529052e-05
-2.0500000000000034,0.65,8.649104155312674e-05
-2.0000000000000036,0.65,0.00010564039670913478
-1.9500000000000037,0.65,0.00012902947191367165
-1.900000000000004,0.65,0.00015759695287930863
-1.850000000000004,0.65,0.00019248935292442572
-1.8000000000000043,0.65,0.00023510702657835976
-1.7500000000000044,0.65,0.00028716037072564474
-1.7000000000000046,0.65,0.00035073846883859914
-1.6500000000000048,0.65,0.00042839293323233954
-1.600000000000005,0.65,0.0005232403102263045
-1.5500000000000052,0.65,0.0006390871580909908
-1.5000000000000053,0.65,0.0007805828175970801
-1.4500000000000055,0.65,0.0009534060063855098
-1.4000000000000057,0.65,0.0011644927258457334
-1.3500000000000059,0.65,0.0014223146272054322
-1.300000000000006,0.65,0.0017372190086402672
-1.2500000000000062,0.65,0.002121844088681497
-1.2000000000000064,0.65,0.002591626222301431
-1.1500000000000066,0.65,0.0031654194160391867
-1.1000000000000068,0.65,0.003866252005484014
-1.050000000000007,0.65,0.004722250863240459
-1.000000000000007,0.65,0.005767770229086136
-0.9500000000000073,0.65,0.007044770466239916
-0.9000000000000075,0.65,0.008604502078070734
-0.8500000000000076,0.65,0.010509562570750499
-0.8000000000000078,0.65,0.012836408710971534
-0.750000000000008,0.65,0.01567842500445185
-0.7000000000000082,0.65,0.01914967154404485
-0.6500000000000083,0.65,0.023389461641757685
-0.6000000000000085,0.65,0.028567952961124306
-0.5500000000000087,0.65,0.03489297654170719
-0.5000000000000089,0.65,0.04261837778845924
-0.45000000000000906,0.65,0.0520542041791362
-0.40000000000000924,0.65,0.06357914855822955
-0.3500000000000094,0.65,0.0776557474104967
-0.3000000000000096,0.65,0.09484894407417006
-0.25000000000000977,0.65,0.11584876190077094
-0.20000000000000995,0.65,0.1414979973150423
-0.15000000000001013,0.65,0.17282604419473288
-0.1000000000000103,0.65,0.211090207061358
-0.05000000000001048,0.65,0.25782616112534384
-1.0658141036401503e-14,0.65,0.3149095843243431
0.049999999999989164,0.65,0.21127311613259983
0.09999999999998899,0.65,0.2909059069270977
0.1499999999999888,0.65,0.2850670653529132
0.19999999999998863,0.65,0.19729835435931622
0.24999999999998845,0.65,0.0808390962935177
0.2999999999999883,0.65,0.00633191436704455
0.3499999999999881,0.65,0.018971865347395405
0.3999999999999879,0.65,0.11109172458152802
0.44999999999998774,0.65,0.22681282158625082
0.49999999999998757,0.65,0.2959402917445277
0.5499999999999874,0.65,0.27654233925874017
0.5999999999999872,0.65,0.18038550181157179
0.649999999999987,0.65,0.06579722669926485
0.6999999999999869,0.65,0.0022852239799069237
0.7499999999999867,0.65,0.028375022254909277
0.7999999999999865,0.65,0.1282408999816838
0.8499999999999863,0.65,0.24130555580085683
0.8999999999999861,0.65,0.2989854866725744
0.949999999999986,0.65,0.2662928205194144
0.9999999999999858,0.65,0.16305848993698946
1.0499999999999856,0.65,0.051903054586671694
1.0999999999999854,0.65,0.0002519099911531708
1.1499999999999853,0.65,0.03943594737115406
1.199999999999985,0.65,0.1456866554505862
1.249999999999985,0.65,0.2545537804542407
1.2999999999999847,0.65,0.29999998520957427
1.3499999999999845,0.65,0.25445821174073185
1.3999999999999844,0.65,0.14555348872277554
1.4499999999999842,0.65,0.03934595977920797
1.499999999999984,0.65,0.0002596868008301629
1.5499999999999838,0.65,0.012412582305574564
1.5999999999999837,0.65,0.041603102791672696
1.6499999999999835,0.65,0.08317076955553743
1.6999999999999833,0.65,0.13055296200525124
1.7499999999999831,0.65,0.1762690737929254
1.799999999999983,0.65,0.21310153607341584
1.8499999999999828,0.65,0.23523531292502653
1.8999999999999826,0.65,0.23917596766050112
1.9499999999999824,0.65,0.2243013575442473
1.9999999999999822,0.65,0.19295985645060848
2.049999999999982,0.65,0.15009959826516325
2.099999999999982,0.65,0.10248727534378917
2.1499999999999817,0.65,0.05763982657573994
2.1999999999999815,0.65,0.022637678015528215
2.2499999999999813,0.65,0.0030068992933668945
2.299999999999981,0.65,0.001846758727809401
2.349999999999981,0.65,0.019340417004979814
2.399999999999981,0.65,0.05272601013357209
2.4499999999999806,0.65,0.09673268704119586
2.4999999999999805,0.65,0.14441276106320322
2.5499999999999803,0.65,0.18823859690126193
2.59999999999998,0.65,0.22129105871927388
2.64999999999998,0.65,0.2383518895538962
2.6999999999999797,0.65,0.2367275593499888
2.7499999999999796,0.65,0.21667451413096708
2.7999999999999794,0.65,0.1813586888104403
2.849999999999979,0.65,0.1363556756819486
2.899999999999979,0.65,0.0887704609919685
2.949999999999979,0.65,0.04611570383607265
2.9999999999999787,0.65,0.01512565247613047
-3.0,0.7000000000000001,1.52116534045807e-06
-2.95,0.7000000000000001,1.857955542453139e-06
-2.9000000000000004,0.7000000000000001,2.269312024091237e-06
-2.8500000000000005,0.7000000000000001,2.7717439653510725e-06
-2.8000000000000007,0.7000000000000001,3.385415724193604e-06
-2.750000000000001,0.7000000000000001,4.134956103048873e-06
-2.700000000000001,0.7000000000000001,5.050446789135118e-06
-2.6500000000000012,0.7000000000000001,6.1686296381908025e-06
-2.6000000000000014,0.7000000000000001,7.534381254154811e-06
-2.5500000000000016,0.7000000000000001,9.20251404485496e-06
-2.5000000000000018,0.7000000000000001,1.123997603639354e-05
-2.450000000000002,0.7000000000000001,1.3728537732505272e-05
-2.400000000000002,0.7000000000000001,1.6768073851987896e-05
-2.3500000000000023,0.7000000000000001,2.0480571651851422e-05
-2.3000000000000025,0.7000000000000001,2.5015026704268293e-05
-2.2500000000000027,0.7000000000000001,3.0553422612043576e-05
-2.200000000000003,0.7000000000000001,3.7318034649583296e-05
-2.150000000000003,0.7000000000000001,4.558035045011779e-05
-2.100000000000003,0.7000000000000001,5.5671965757680976e-05
-2.0500000000000034,0.7000000000000001,6.799789252863003e-05
-2.0000000000000036,0.7000000000000001,8.305281348354745e-05
-1.9500000000000037,0.7000000000000001,0.00010144093546176692
-1.900000000000004,0.7000000000000001,0.00012390023836334984
-1.850000000000004,0.7000000000000001,0.00015133209287369783
-1.8000000000000043,0.7000000000000001,0.0001848374356340854
-1.7500000000000044,0.7000000000000001,0.0002257609536947246
-1.7000000000000046,0.7000000000000001,0.0002757450515276068
-1.6500000000000048,0.7000000000000001,0.00033679576648483695
-1.600000000000005,0.7000000000000001,0.00041136327812124797
-1.5500000000000052,0.7000000000000001,0.000502440242503101
-1.5000000000000053,0.7000000000000001,0.0006136818980039517
-1.4500000000000055,0.7000000000000001,0.0007495527628549941
-1.4000000000000057,0.7000000000000001,0.0009155058119376648
-1.3500000000000059,0.7000000000000001,0.0011182013238123286
-1.300000000000006,0.7000000000000001,0.0013657741810827306
-1.2500000000000062,0.7000000000000001,0.0016681603517983933
-1.2000000000000064,0.7000000000000001,0.002037495654739995
-1.1500000000000066,0.7000000000000001,0.0024886028124387893
-1.1000000000000068,0.7000000000000001,0.003039586339077891
-1.050000000000007,0.7000000000000001,0.003712559138215707
-1.000000000000007,0.7000000000000001,0.004534529971249404
-0.9500000000000073,0.7000000000000001,0.005538487413843975
-0.9000000000000075,0.7000000000000001,0.006764723803304411
-0.8500000000000076,0.7000000000000001,0.008262452311547756
-0.8000000000000078,0.7000000000000001,0.010091782042491292
-0.750000000000008,0.7000000000000001,0.012326130421450128
-0.7000000000000082,0.7000000000000001,0.015055169694201152
-0.6500000000000083,0.7000000000000001,0.018388425789066676
-0.6000000000000085,0.7000000000000001,0.022459673976989617
-0.5500000000000087,0.7000000000000001,0.027432307742873294
-0.5000000000000089,0.7000000000000001,0.033505896339843994
-0.45000000000000906,0.7000000000000001,0.04092419420411417
-0.40000000000000924,0.7000000000000001,0.04998492367638745
-0.3500000000000094,0.7000000000000001,0.06105172364476516
-0.3000000000000096,0.7000000000000001,0.07456874365014857
-0.25000000000000977,0.7000000000000001,0.09107846916683006
-0.20000000000000995,0.7000000000000001,0.11124349344937212
-0.15000000000001013,0.7000000000000001,0.1358731097264358
-0.1000000000000103,0.7000000000000001,0.16595579097966798
-0.05000000000001048,0.7000000000000001,0.20269886083521896
-1.0658141036401503e-14,0.7000000000000001,0.2475769477000607
0.049999999999989164,0.7000000000000001,0.19012482429366304
0.09999999999998899,0.7000000000000001,0.28163738428354324
0.1499999999999888,0.7000000000000001,0.29330047336884885
0.19999999999998863,0.7000000000000001,0.21803941821386094
0.24999999999998845,0.7000000000000001,0.10150656497050072
0.2999999999999883,0.7000000000000001,0.014389178697452858
0.3499999999999881,0.7000000000000001,0.009531496906370526
0.3999999999999879,0.7000000000000001,0.0898801241879772
0.44999999999998774,0.7000000000000001,0.20669666140691992
0.49999999999998757,0.7000000000000001,0.2891217646115942
0.5499999999999874,0.7000000000000001,0.28715747223531013
0.5999999999999872,0.7000000000000001,0.20199529767528263
0.649999999999987,0.7000000000000001,0.08529347325443501
0.6999999999999869,0.7000000000000001,0.007841759680343246
0.7499999999999867,0.7000000000000001,0.016621327106181236
0.7999999999999865,0.7000000000000001,0.10630660774176731
0.8499999999999863,0.7000000000000001,0.2224957138129222
0.8999999999999861,0.7000000000000001,0.2947098926829827
0.949999999999986,0.7000000000000001,0.27914499246936303
0.9999999999999858,0.7000000000000001,0.1852424727810066
1.0499999999999856,0.7000000000000001,0.0699623420116614
1.0999999999999854,0.7000000000000001,0.003231980577174574
1.1499999999999853,0.7000000000000001,0.025529130289382713
1.199999999999985,0.7000000000000001,0.12332863933149699
1.249999999999985,0.7000000000000001,0.23730663786028888
1.2999999999999847,0.7000000000000001,0.2983256014041164
1.3499999999999845,0.7000000000000001,0.26937224547211414
1.3999999999999844,0.7000000000000001,0.1680092872564016
1.4499999999999842,0.7000000000000001,0.05572213705207664
1.499999999999984,0.7000000000000001,0.0006226734261365748
1.5499999999999838,0.7000000000000001,0.0056780010719629905
1.5999999999999837,0.7000000000000001,0.02890679332098295
1.6499999999999835,0.7000000000000001,0.06651719994666551
1.6999999999999833,0.7000000000000001,0.11257136472065334
1.7499999999999831,0.7000000000000001,0.15979834766437467
1.799999999999983,0.7000000000000001,0.20074204659818928
1.8499999999999828,0.7000000000000001,0.22893835173073646
1.8999999999999826,0.7000000000000001,0.2399356864621069
1.9499999999999824,0.7000000000000001,0.23199781344767675
1.9999999999999822,0.7000000000000001,0.2063779482984269
2.049999999999982,0.7000000000000001,0.16712090439168117
2.099999999999982,0.7000000000000001,0.12042450577620668
2.1499999999999817,0.7000000000000001,0.07366108703270459
2.1999999999999815,0.7000000000000001,0.03421356374645271
2.2499999999999813,0.7000000000000001,0.008309832471980498
2.299999999999981,0.7000000000000001,3.9522806134362326e-05
2.349999999999981,0.7000000000000001,0.01070833479753475
2.399999999999981,0.7000000000000001,0.03863189761863918
2.4499999999999806,0.7000000000000001,0.0794016946834557
2.4999999999999805,0.7000000000000001,0.126581071481983
2.5499999999999803,0.7000000000000001,0.17272144179814286
2.59999999999998,0.7000000000000001,0.21053825569374254
2.64999999999998,0.7000000000000001,0.23406106977098898
2.6999999999999797,0.7000000000000001,0.23957614890685663
2.7499999999999796,0.7000000000000001,0.2262127833713839
2.7999999999999794,0.7000000000000001,0.1960807547488634
2.849999999999979,0.7000000000000001,0.1539372478155719
2.899999999999979,0.7000000000000001,0.1064357956646024
2.949999999999979,0.7000000000000001,0.06107583312838896
2.9999999999999787,0.7000000000000001,0.025018700916281687
-3.0,0.75,1.142290110280111e-06
-2.95,0.75,1.3951962913152112e-06
-2.9000000000000004,0.75,1.7040965983872377e-06
-2.8500000000000005,0.75,2.0813882854415336e-06
-2.8000000000000007,0.75,2.542213392640554e-06
-2.750000000000001,0.75,3.1050664496028934e-06
-2.700000000000001,0.75,3.7925367258155778e-06
-2.6500000000000012,0.75,4.632214817334883e-06
-2.6000000000000014,0.75,5.657799954283229e-06
-2.5500000000000016,0.75,6.910452469280015e-06
-2.5000000000000018,0.75,8.44044570611336e-06
-2.450000000000002,0.75,1.0309183665548012e-05
-2.400000000000002,0.75,1.2591665363480104e-05
-2.3500000000000023,0.75,1.5379494804784463e-05
-2.3000000000000025,0.75,1.8784557373673733e-05
-2.2500000000000027,0.75,2.2943510187023037e-05
-2.200000000000003,0.75,2.802326662430587e-05
-2.150000000000003,0.75,3.4227695147585e-05
-2.100000000000003,0.75,4.1805801258725754e-05
-2.0500000000000034,0.75,5.10617209645035e-05
-2.0000000000000036,0.75,6.23669268224495e-05
-1.9500000000000037,0.75,7.617513643891324e-05
-1.900000000000004,0.75,9.304052174971582e-05
-1.850000000000004,0.75,0.00011363994988576408
-1.8000000000000043,0.75,0.00013880014822765564
-1.7500000000000044,0.75,0.00016953088387829888
-1.7000000000000046,0.75,0.00020706548916228556
-1.6500000000000048,0.75,0.0002529103595826002
-1.600000000000005,0.75,0.00030890541076146797
-1.5500000000000052,0.75,0.00037729792071465693
-1.5000000000000053,0.75,0.00046083272100897875
-1.4500000000000055,0.75,0.0005628623564908222
-1.4000000000000057,0.75,0.0006874816346824226
-1.3500000000000059,0.75,0.0008396919647855726
-1.300000000000006,0.75,0.00102560208179403
-1.2500000000000062,0.75,0.0012526732114780392
-1.2000000000000064,0.75,0.0015300185155726338
-1.1500000000000066,0.75,0.0018687688349565423
-1.1000000000000068,0.75,0.0022825194093796866
-1.050000000000007,0.75,0.002787875502170469
-1.000000000000007,0.75,0.0034051188277581766
-0.9500000000000073,0.75,0.0041590215280869584
-0.9000000000000075,0.75,0.005079840365652932
-0.8500000000000076,0.75,0.006204531033621852
-0.8000000000000078,0.75,0.007578231317556095
-0.750000000000008,0.75,0.009256072633238785
-0.7000000000000082,0.75,0.011305392643968709
-0.6500000000000083,0.75,0.013808437757427069
-0.6000000000000085,0.75,0.016865663962804436
-0.5500000000000087,0.75,0.020599768482371907
-0.5000000000000089,0.75,0.02516061404182996
-0.45000000000000906,0.75,0.030731243387694594
-0.40000000000000924,0.75,0.037535225435421635
-0.3500000000000094,0.75,0.045845627874987714
-0.3000000000000096,0.75,0.05599597633609472
-0.25000000000000977,0.75,0.06839363994277764
-0.20000000000000995,0.75,0.08353618046672211
-0.15000000000001013,0.75,0.10203132122822002
-0.1000000000000103,0.75,0.12462133716687412
-0.05000000000001048,0.75,0.15221284494122844
-1.0658141036401503e-14,0.75,0.18591318863862252
0.049999999999989164,0.75,0.16807541540507917
0.09999999999998899,0.75,0.26941256978234235
0.1499999999999888,0.75,0.29831566169041035
0.19999999999998863,0.75,0.2372524634196047
0.24999999999998845,0.75,0.12326309165260345
0.2999999999999883,0.75,0.025491969714732363
0.3499999999999881,0.75,0.0032457482127039756
0.3999999999999879,0.75,0.07001868659440227
0.44999999999998774,0.75,0.18530721644313905
0.49999999999998757,0.75,0.279178862574213
0.5499999999999874,0.75,0.29469234407944067
0.5999999999999872,0.75,0.22243739124841752
0.649999999999987,0.75,0.10624288890131582
0.6999999999999869,0.75,0.016590862983377176
0.7499999999999867,0.75,0.007863029403290806
0.7999999999999865,0.75,0.08535357489460611
0.8499999999999863,0.75,0.202057774384235
0.8999999999999861,0.75,0.2871844264797491
0.949999999999986,0.75,0.28909684630853394
0.9999999999999858,0.75,0.20663498566462557
1.0499999999999856,0.75,0.08981910268411665
1.0999999999999854,0.75,0.00950814446635667
1.1499999999999853,0.75,0.014417660598038787
1.199999999999985,0.75,0.10156960447298091
1.249999999999985,0.75,0.21809877640193875
1.2999999999999847,0.75,0.2933201443621456
1.3499999999999845,0.75,0.2816054359214842
1.3999999999999844,0.75,0.19006063602396786
1.4499999999999842,0.75,0.07421559187574235
1.499999999999984,0.75,0.004340352767883498
1.5499999999999838,0.75,0.0015108454706691263
1.5999999999999837,0.75,0.01825624088700284
1.6499999999999835,0.75,0.05106473872491623
1.6999999999999833,0.75,0.09475659856924261
1.7499999999999831,0.75,0.1424338364474292
1.799999999999983,0.75,0.18656926482589203
1.8499999999999828,0.75,0.22019487001372565
1.8999999999999826,0.75,0.23800190831177218
1.9499999999999824,0.75,0.23717903991403078
1.9999999999999822,0.75,0.21785617764726986
2.049999999999982,0.75,0.1830839765922039
2.099999999999982,0.75,0.1383522027240703
2.1499999999999817,0.75,0.09072301957414544
2.1999999999999815,0.75,0.04771602789104843
2.2499999999999813,0.75,0.016121086023558974
2.299999999999981,0.75,0.0009263405827895349
2.349999999999981,0.75,0.004530707771687153
2.399999999999981,0.75,0.026365137263971446
2.4499999999999806,0.75,0.06298245273837243
2.4999999999999805,0.75,0.10860158522322612
2.5499999999999803,0.75,0.15602027677292254
2.59999999999998,0.75,0.19775215863422804
2.64999999999998,0.75,0.22720868426210172
2.6999999999999797,0.75,0.23973931595015782
2.7499999999999796,0.75,0.23336574247845415
2.7999999999999794,0.75,0.20909421095600247
2.849999999999979,0.75,0.17075666252762264
2.899999999999979,0.75,0.12440575312391981
2.949999999999979,0.75,0.07735927217567519
2.9999999999999787,0.75,0.03704482456632192
-3.0,0.8,8.067543885165498e-07
-2.95,0.8,9.853720352919344e-07
-2.9000000000000004,0.8,1.2035361217194681e-06
-2.8500000000000005,0.8,1.4700023386135512e-06
-2.8000000000000007,0.8,1.79546491088449e-06
-2.750000000000001,0.8,2.192985794334118e-06
-2.700000000000001,0.8,2.678518897805761e-06
-2.6500000000000012,0.8,3.271550369564092e-06
-2.6000000000000014,0.8,3.995880644845502e-06
-2.5500000000000016,0.8,4.880579640893131e-06
-2.5000000000000018,0.8,5.961153434807237e-06
-2.450000000000002,0.8,7.280969247089524e-06
-2.400000000000002,0.8,8.892995920474514e-06
-2.3500000000000023,0.8,1.0861929745574702e-05
-2.3000000000000025,0.8,1.3266790950186924e-05
-2.2500000000000027,0.8,1.6204095058492676e-05
-2.200000000000003,0.8,1.9791726397932518e-05
-2.150000000000003,0.8,2.4173669211186205e-05
-2.100000000000003,0.8,2.952578624939439e-05
-2.0500000000000034,0.8,3.60628767618579e-05
-2.0000000000000036,0.8,4.4047297144123496e-05
-1.9500000000000037,0.8,5.379949022133297e-05
-1.900000000000004,0.8,6.571084574394714e-05
-1.850000000000004,0.8,8.025940823269443e-05
-1.8000000000000043,0.8,9.802906258371594e-05
-1.7500000000000044,0.8,0.00011973296741960647
-1.7000000000000046,0.8,0.000146242176649009
-1.6500000000000048,0.8,0.00017862059791844625
-1.600000000000005,0.8,0.00021816769096180878
-1.5500000000000052,0.8,0.00026647061948218857
-1.5000000000000053,0.8,0.000325467949604194
-1.4500000000000055,0.8,0.0003975274513392975
-1.4000000000000057,0.8,0.00048554112551020025
-1.3500000000000059,0.8,0.0005930412698983514
-1.300000000000006,0.8,0.0007243422427566555
-1.2500000000000062,0.8,0.0008847136131549018
-1.2000000000000064,0.8,0.0010805916472892457
-1.1500000000000066,0.8,0.0013198376184439253
-1.1000000000000068,0.8,0.0016120533074909591
-1.050000000000007,0.8,0.0019689663560706803
-1.000000000000007,0.8,0.002404900938029306
-0.9500000000000073,0.8,0.0029373526388109723
-0.9000000000000075,0.8,0.003587690614732772
-0.8500000000000076,0.8,0.00438201521225996
-0.8000000000000078,0.8,0.0053522054665541335
-0.750000000000008,0.8,0.006537198519089152
-0.7000000000000082,0.8,0.007984552301856062
-0.6500000000000083,0.8,0.009752354204161122
-0.6000000000000085,0.8,0.011911552323517312
-0.5500000000000087,0.8,0.014548802861913216
-0.5000000000000089,0.8,0.01776994794346936
-0.45000000000000906,0.8,0.0217042634305161
-0.40000000000000924,0.8,0.026509647217867256
-0.3500000000000094,0.8,0.03237895622975612
-0.3000000000000096,0.8,0.039547746445371505
-0.25000000000000977,0.8,0.048303726587395776
-0.20000000000000995,0.8,0.05899830488325988
-0.15000000000001013,0.8,0.07206069231118818
-0.1000000000000103,0.8,0.08801512834381653
-0.05000000000001048,0.8,0.10750192051895878
-1.0658141036401503e-14,0.8,0.1313031422293715
0.049999999999989164,0.8,0.14562007165478064
0.09999999999998899,0.8,0.2545060064020558
0.1499999999999888,0.8,0.3
0.19999999999998863,0.8,0.2545060064020944
0.24999999999998845,0.8,0.14562007165483443
0.2999999999999883,0.8,0.03939094266883222
0.3499999999999881,0.8,0.0002557836307853668
0.3999999999999879,0.8,0.05195345687043623
0.44999999999998774,0.8,0.16312484751588766
0.49999999999998757,0.8,0.2663348817765186
0.5499999999999874,0.8,0.29897773781373244
0.5999999999999872,0.8,0.2412526971798626
0.649999999999987,0.8,0.1281749949287388
0.6999999999999869,0.8,0.02833604789077015
0.7499999999999867,0.8,0.00229682163087538
0.7999999999999865,0.8,0.06585236138588878
0.8499999999999863,0.8,0.1804507295727805
0.8999999999999861,0.8,0.27657809380985593
0.949999999999986,0.8,0.29592488485462315
0.9999999999999858,0.8,0.22675559886800165
1.0499999999999856,0.8,0.11102739656797007
1.0999999999999854,0.8,0.018939452548354954
1.1499999999999853,0.8,0.006351077951482101
1.199999999999985,0.8,0.08089821188826392
1.249999999999985,0.8,0.19736156323785212
1.2999999999999847,0.8,0.2850960258576995
1.3499999999999845,0.8,0.29088305200454323
1.3999999999999844,0.8,0.21121230927204285
1.4499999999999842,0.8,0.09441100112438891
1.499999999999984,0.8,0.011329233762896377
1.5499999999999838,0.8,4.700832643408978e-06
1.5999999999999837,0.8,0.009890633936170554
1.6499999999999835,0.8,0.037160414855799885
1.6999999999999833,0.8,0.07750874479242216
1.7499999999999831,0.8,0.12456550962835627
1.799999999999983,0.8,0.17090148088042498
1.8499999999999828,0.8,0.2092012275235299
1.8999999999999826,0.8,0.2334180616977751
1.9499999999999824,0.8,0.23972867776693674
1.9999999999999822,0.8,0.22713676821155684
2.049999999999982,0.8,0.19763031867944983
2.099999999999982,0.8,0.15586774876375284
2.1499999999999817,0.8,0.10844244997852613
2.1999999999999815,0.8,0.06284183421421355
2.2499999999999813,0.8,0.026265236033397466
2.299999999999981,0.8,0.004487296042376858
2.349999999999981,0.8,0.0009462721122636728
2.399999999999981,0.8,0.016201214061568166
2.4499999999999806,0.8,0.04784370198224678
2.4999999999999805,0.8,0.09087808278683138
2.5499999999999803,0.8,0.13851017398649154
2.59999999999998,0.8,0.18321991571549712
2.64999999999998,0.8,0.21794862283289737
2.6999999999999797,0.8,0.23721339609986722
2.7499999999999796,0.8,0.23797275141149796
2.7999999999999794,0.8,0.22010680326079204
2.849999999999979,0.8,0.1864361920241749
2.899999999999979,0.8,0.14227676686631424
2.949999999999979,0.8,0.09460033004194095
2.9999999999999787,0.8,0.05093394261585554
-3.0,0.8500000000000001,5.22093584106102e-07
-2.95,0.8500000000000001,6.376865436449211e-07
-2.9000000000000004,0.8500000000000001,7.788721032495317e-07
-2.8500000000000005,0.8500000000000001,9.513165351629898e-07
-2.8000000000000007,0.8500000000000001,1.1619406399314512e-06
-2.750000000000001,0.8500000000000001,1.419197502430666e-06
-2.700000000000001,0.8500000000000001,1.733411743842839e-06
-2.6500000000000012,0.8500000000000001,2.1171938849568716e-06
-2.6000000000000014,0.8500000000000001,2.585946450646166e-06
-2.5500000000000016,0.8500000000000001,3.158482127273727e-06
-2.5000000000000018,0.8500000000000001,3.857778781851728e-06
