Position_X,Time_T,Heat_Anatase
-2.3000000000000025,1.25,9.06528759983711e-06
-2.2500000000000027,1.25,1.1072367277956226e-05
-2.200000000000003,1.25,1.3523819932658135e-05
-2.150000000000003,1.25,1.6518030966610115e-05
-2.100000000000003,1.25,2.017516858199268e-05
-2.0500000000000034,1.25,2.4642006552392244e-05
-2.0000000000000036,1.25,3.0097814769692842e-05
-1.9500000000000037,1.25,3.676155397429671e-05
-1.900000000000004,1.25,4.4900663418459925e-05
-1.850000000000004,1.25,5.484179414252835e-05
-1.8000000000000043,1.25,6.698391862813632e-05
-1.7500000000000044,1.25,8.181434296478202e-05
-1.7000000000000046,1.25,9.992826415424677e-05
-1.6500000000000048,1.25,0.00012205265745615498
-1.600000000000005,1.25,0.00014907545245772597
-1.5500000000000052,1.25,0.00018208116880584165
-1.5000000000000053,1.25,0.00022239444178848232
-1.4500000000000055,1.25,0.0002716331845999435
-1.4000000000000057,1.25,0.00033177352087820124
-1.3500000000000059,1.25,0.0004052290934851454
-1.300000000000006,1.25,0.0004949479324695016
-1.2500000000000062,1.25,0.0006045307698639223
-1.2000000000000064,1.25,0.000738375549704485
-1.1500000000000066,1.25,0.0009018539329670889
-1.1000000000000068,1.25,0.0011015268811835986
-1.050000000000007,1.25,0.001345407970865216
-1.000000000000007,1.25,0.001643285006465451
-0.9500000000000073,1.25,0.002007112839340153
-0.9000000000000075,1.25,0.002451493157908751
-0.8500000000000076,1.25,0.002994260504680531
-0.8000000000000078,1.25,0.0036571980390668604
-0.750000000000008,1.25,0.004466911772054224
-0.7000000000000082,1.25,0.005455898358845157
-0.6500000000000083,1.25,0.006663849303735016
-0.6000000000000085,1.25,0.008139243919545668
-0.5500000000000087,1.25,0.009941294972671464
-0.5000000000000089,1.25,0.012142325099304747
-0.45000000000000906,1.25,0.014830669366768266
-0.40000000000000924,1.25,0.018114220469932288
-0.3500000000000094,1.25,0.022124758843896686
-0.3000000000000096,1.25,0.027023241475564005
-0.25000000000000977,1.25,0.033006261672682155
-0.20000000000000995,1.25,0.04031393904357025
-0.15000000000001013,1.25,0.049239556340117625
-0.1000000000000103,1.25,0.06014132992440271
-0.05000000000001048,1.25,0.07345678624908616
-1.0658141036401503e-14,1.25,0.08972032133021582
0.049999999999989164,1.25,0.0027446695502269416
0.09999999999998899,1.25,0.06789635017793721
0.1499999999999888,1.25,0.18285100306393007
0.19999999999998863,1.25,0.27787867830891155
0.24999999999998845,1.25,0.2953368632566035
0.2999999999999883,1.25,0.22463565718378345
0.3499999999999881,1.25,0.10866146297635053
0.3999999999999879,1.25,0.0177626706182708
0.44999999999998774,1.25,0.007077267810845362
0.49999999999998757,1.25,0.08308687651290438
0.5499999999999874,1.25,0.19968508803548451
0.5999999999999872,1.25,0.28614499186474907
0.649999999999987,1.25,0.29002117051688797
0.6999999999999869,1.25,0.20896238603477013
0.7499999999999867,1.25,0.0921378093821962
0.7999999999999865,1.25,0.010411661123332628
0.8499999999999863,1.25,0.013357926133803348
0.8999999999999861,1.25,0.09918943959328645
0.949999999999986,1.25,0.21584195718410293
0.9999999999999858,1.25,0.2925556270601404
1.0499999999999856,1.25,0.28279696647188196
1.0999999999999854,1.25,0.19248544798368158
1.1499999999999853,1.25,0.07640282684782017
1.199999999999985,1.25,0.0049632633681005595
1.249999999999985,1.25,0.021501038125654952
1.2999999999999847,1.25,0.11598455886789528
1.3499999999999845,1.25,0.23110138975806316
1.3999999999999844,1.25,0.2970232058957492
1.4499999999999842,1.25,0.27376271819653386
1.499999999999984,1.25,0.17542942637338654
1.5499999999999838,1.25,0.061670985741842654
1.5999999999999837,1.25,0.001491739899253742
1.6499999999999835,1.25,0.03139561184682901
1.6999999999999833,1.25,0.13324331413208637
1.7499999999999831,1.25,0.24525539721197442
1.799999999999983,1.25,0.2994868345461377
1.8499999999999828,1.25,0.26304156396275374
1.8999999999999826,1.25,0.1580267975497573
1.9499999999999824,1.25,0.04814308345222088
1.9999999999999822,1.25,4.4408145738221186e-05
2.049999999999982,1.25,0.04290678264979985
2.099999999999982,1.25,0.15073046574734394
2.1499999999999817,1.25,0.2581110581244458
2.1999999999999815,1.25,0.29991293335250196
2.2499999999999813,1.25,0.25077963484476
2.299999999999981,1.25,0.14051476217130177
2.349999999999981,1.25,0.036003507485224774
2.399999999999981,1.25,0.0006409954745221
2.4499999999999806,1.25,0.05587765140614643
2.4999999999999805,1.25,0.16820766099577644
2.5499999999999803,1.25,0.26949314774840594
2.59999999999998,1.25,0.2982956945188771
2.64999999999998,1.25,0.23714406292879342
2.6999999999999797,1.25,0.12313201212564712
2.7499999999999796,1.25,0.02541772223376661
2.7999999999999794,1.25,0.0032733703033783913
2.849999999999979,1.25,0.07013142306716613
2.899999999999979,1.25,0.18543668286639006
2.949999999999979,1.25,0.2792465263528774
2.9999999999999787,1.25,0.2946571612733403
-3.0,1.3,8.419650610908492e-07
-2.95,1.3,1.0283784478908585e-06
-2.9000000000000004,1.3,1.256064272686368e-06
-2.8500000000000005,1.3,1.5341603670855766e-06
-2.8000000000000007,1.3,1.8738277038183405e-06
-2.750000000000001,1.3,2.288698325760657e-06
-2.700000000000001,1.3,2.795422447680628e-06
-2.6500000000000012,1.3,3.4143366878199693e-06
-2.6000000000000014,1.3,4.170280247790766e-06
-2.5500000000000016,1.3,5.093591796952515e-06
-2.5000000000000018,1.3,6.221327069739813e-06
-2.450000000000002,1.3,7.598746042396729e-06
-2.400000000000002,1.3,9.281129374742034e-06
-2.3500000000000023,1.3,1.1335997017151284e-05
-2.3000000000000025,1.3,1.3845818023244027e-05
-2.2500000000000027,1.3,1.6911320322574033e-05
-2.200000000000003,1.3,2.065553328612204e-05
-2.150000000000003,1.3,2.5228725326938637e-05
-2.100000000000003,1.3,3.0814434699188165e-05
-2.0500000000000034,1.3,3.763683553273484e-05
-2.0000000000000036,1.3,4.596973472810299e-05
-1.9500000000000037,1.3,5.614756078879629e-05
-1.900000000000004,1.3,6.857878561140155e-05
-1.850000000000004,1.3,8.376231789704075e-05
-1.8000000000000043,1.3,0.00010230752610933446
-1.7500000000000044,1.3,0.00012495869457048462
-1.7000000000000046,1.3,0.00015262489420448403
-1.6500000000000048,1.3,0.0001864164667452608
-1.600000000000005,1.3,0.00022768958664913495
-1.5500000000000052,1.3,0.0002781006891376022
-1.5000000000000053,1.3,0.00033967294875891107
-1.4500000000000055,1.3,0.00041487747648653173
-1.4000000000000057,1.3,0.0005067324940791805
-1.3500000000000059,1.3,0.0006189244659176925
-1.300000000000006,1.3,0.0007559560497646792
-1.2500000000000062,1.3,0.0009233268042304452
-1.2000000000000064,1.3,0.00112775390537028
-1.1500000000000066,1.3,0.0013774417305451622
-1.1000000000000068,1.3,0.0016824111288927775
-1.050000000000007,1.3,0.002054901593189002
-1.000000000000007,1.3,0.002509862473668772
-0.9500000000000073,1.3,0.0030655529479417434
-0.9000000000000075,1.3,0.003744274825902082
-0.8500000000000076,1.3,0.004573267599666489
-0.8000000000000078,1.3,0.005585801660037185
-0.750000000000008,1.3,0.006822513554105068
-0.7000000000000082,1.3,0.008333036872569068
-0.6500000000000083,1.3,0.010177994220006249
-0.6000000000000085,1.3,0.012431430212853888
-0.5500000000000087,1.3,0.015183783149855396
-0.5000000000000089,1.3,0.018545514618539278
-0.45000000000000906,1.3,0.022651542706583608
-0.40000000000000924,1.3,0.02766665673840408
-0.3500000000000094,1.3,0.033792130849357366
-0.3000000000000096,1.3,0.04127380182351442
-0.25000000000000977,1.3,0.050411935386996724
-0.20000000000000995,1.3,0.06157327692587002
-0.15000000000001013,1.3,0.07520577026621754
-0.1000000000000103,1.3,0.09185653523271813
-0.05000000000001048,1.3,0.11219382548827865
-1.0658141036401503e-14,1.3,0.13703384789992423
0.049999999999989164,1.3,0.00012972745900699677
0.09999999999998899,1.3,0.050058596808006624
0.1499999999999888,1.3,0.16061058025012856
0.19999999999998863,1.3,0.26472632809265567
0.24999999999998845,1.3,0.2992506247917066
0.2999999999999883,1.3,0.24324149524062177
0.3499999999999881,1.3,0.13067332585569966
0.3999999999999879,1.3,0.029828457667977325
0.44999999999998774,1.3,0.0018780345136656183
0.49999999999998757,1.3,0.0637764080199852
0.5499999999999874,1.3,0.17797685541335653
0.5999999999999872,1.3,0.275206917725857
0.649999999999987,1.3,0.2964881438592102
0.6999999999999869,1.3,0.22891162760719264
0.7499999999999867,1.3,0.11346837693966234
0.7999999999999865,1.3,0.02018471861384945
0.8499999999999863,1.3,0.005645268025294559
0.8999999999999861,1.3,0.07866946080057184
0.949999999999986,1.3,0.19496180149151995
0.9999999999999858,1.3,0.28398091672638304
1.0499999999999856,1.3,0.2917290057239904
1.0999999999999854,1.3,0.2135061816676314
1.1499999999999853,1.3,0.09676135998172739
1.199999999999985,1.3,0.012310382937870281
1.249999999999985,1.3,0.01138007998901672
1.2999999999999847,1.3,0.09453476042049035
1.3499999999999845,1.3,0.21133391090979844
1.3999999999999844,1.3,0.2909287340622256
1.4499999999999842,1.3,0.28503807821211213
1.499999999999984,1.3,0.19723513615322655
1.5499999999999838,1.3,0.08077999433764763
1.5999999999999837,1.3,0.006312779114753819
1.6499999999999835,1.3,0.019004303985953444
1.6999999999999833,1.3,0.1111560602680697
1.7499999999999831,1.3,0.22687002915662083
1.799999999999983,1.3,0.29595566985419053
1.8499999999999828,1.3,0.2765065597527285
1.8999999999999826,1.3,0.180320268058118
1.9499999999999824,1.3,0.06574210861786237
1.9999999999999822,1.3,0.0022736554591216407
2.049999999999982,1.3,0.028414020604215124
2.099999999999982,1.3,0.1283068093256988
2.1499999999999817,1.3,0.24135839641591877
2.1999999999999815,1.3,0.29899320615063885
2.2499999999999813,1.3,0.2662507363286727
2.299999999999981,1.3,0.16299212978283076
2.349999999999981,1.3,0.05185267164814193
2.399999999999981,1.3,0.0002480658826912953
2.4499999999999806,1.3,0.039480973877370144
2.4999999999999805,1.3,0.14575324009700652
2.5499999999999803,1.3,0.2546015338878257
2.59999999999998,1.3,0.2999999408383
2.64999999999998,1.3,0.2544103964796179
2.6999999999999797,1.3,0.1454869066675953
2.7499999999999796,1.3,0.03930099871118949
2.7999999999999794,1.3,0.00026361950051463477
2.849999999999979,1.3,0.05205431943410687
2.899999999999979,1.3,0.16325755489582092
2.949999999999979,1.3,0.2664189354568068
2.9999999999999787,1.3,0.2989621519598033
-3.0,1.35,1.1827535770767865e-06
-2.95,1.35,1.444618481265393e-06
-2.9000000000000004,1.35,1.7644609975067054e-06
-2.8500000000000005,1.35,2.1551175290207327e-06
-2.8000000000000007,1.35,2.632266494105251e-06
-2.750000000000001,1.35,3.2150575561127512e-06
-2.700000000000001,1.35,3.926880166679807e-06
-2.6500000000000012,1.35,4.79630226654718e-06
-2.6000000000000014,1.35,5.858216817330596e-06
-2.5500000000000016,1.35,7.155242178587877e-06
-2.5000000000000018,1.35,8.73943253223121e-06
-2.450000000000002,1.35,1.0674366999621909e-05
-2.400000000000002,1.35,1.3037701294952088e-05
-2.3500000000000023,1.35,1.5924284321722885e-05
-2.3000000000000025,1.35,1.9449964792279067e-05
-2.2500000000000027,1.35,2.375624064340783e-05
-2.200000000000003,1.35,2.901593784537503e-05
-2.150000000000003,1.35,3.5440146514945094e-05
-2.100000000000003,1.35,4.328669270295444e-05
-2.0500000000000034,1.35,5.287048585902021e-05
-2.0000000000000036,1.35,6.45761572534755e-05
-1.9500000000000037,1.35,7.887349658077977e-05
-1.900000000000004,1.35,9.633630626950107e-05
-1.850000000000004,1.35,0.00011766543018853138
-1.8000000000000043,1.35,0.00014371688097237502
-1.7500000000000044,1.35,0.00017553619481383556
-1.7000000000000046,1.35,0.00021440039250255951
-1.6500000000000048,1.35,0.00026186923075324905
-1.600000000000005,1.35,0.00031984780071930006
-1.5500000000000052,1.35,0.0003906629859900172
-1.5000000000000053,1.35,0.00047715684859929447
-1.4500000000000055,1.35,0.0005828006909541924
-1.4000000000000057,1.35,0.0007118343713891028
-1.3500000000000059,1.35,0.0008694364645678602
-1.300000000000006,1.35,0.0010619320958682105
-1.2500000000000062,1.35,0.0012970467908722414
-1.2000000000000064,1.35,0.0015842165278341514
-1.1500000000000066,1.35,0.0019349664366195586
-1.1000000000000068,1.35,0.0023633733426344826
-1.050000000000007,1.35,0.0028866307192559754
-1.000000000000007,1.35,0.00352573872228912
-0.9500000000000073,1.35,0.004306346999956042
-0.9000000000000075,1.35,0.005259784103341079
-0.8500000000000076,1.35,0.006424314811147805
-0.8000000000000078,1.35,0.007846675829625154
-0.750000000000008,1.35,0.009583951500692894
-0.7000000000000082,1.35,0.01170586479701959
-0.6500000000000083,1.35,0.014297575549729756
-0.6000000000000085,1.35,0.017463098211443318
-0.5500000000000087,1.35,0.02132947632147878
-0.5000000000000089,1.35,0.026051881209166197
-0.45000000000000906,1.35,0.03181983956413667
-0.40000000000000924,1.35,0.0388648398078506
-0.3500000000000094,1.35,0.04746962253676185
-0.3000000000000096,1.35,0.057979527895223044
-0.25000000000000977,1.35,0.07081635528804989
-0.20000000000000995,1.35,0.08649529167167459
-0.15000000000001013,1.35,0.10564558781565164
-0.1000000000000103,1.35,0.12903581234548925
-0.05000000000001048,1.35,0.15760469710021857
-1.0658141036401503e-14,1.35,0.19249881173720493
0.049999999999989164,1.35,0.0008805485879208923
0.09999999999998899,1.35,0.03446531189288697
0.1499999999999888,1.35,0.13813186667896302
0.19999999999998863,1.35,0.24899747188272675
0.24999999999998845,1.35,0.29981253905924354
0.2999999999999883,1.35,0.2597533303310924
0.3499999999999881,1.35,0.1531192241704925
0.3999999999999879,1.35,0.04459303848398762
0.44999999999998774,1.35,5.301229298457548e-06
0.49999999999998757,1.35,0.04640233551590219
0.5499999999999874,1.35,0.15564032293316613
0.5999999999999872,1.35,0.26145696614494085
0.649999999999987,1.35,0.2996653093001547
0.6999999999999869,1.35,0.2470886841469327
0.7499999999999867,1.35,0.1356193659935573
0.7999999999999865,1.35,0.03287314745915794
0.8499999999999863,1.35,0.0011745059866007294
0.8999999999999861,1.35,0.0597514121387581
0.949999999999986,1.35,0.17307190066933015
0.9999999999999858,1.35,0.27239728384866935
1.0499999999999856,1.35,0.2974781170571451
1.0999999999999854,1.35,0.23310070342253053
1.1499999999999853,1.35,0.11831551819474719
1.199999999999985,1.35,0.022749714465653697
1.249999999999985,1.35,0.004372226409009069
1.2999999999999847,1.35,0.07433059167807904
1.3499999999999845,1.35,0.19018900465056549
1.3999999999999844,1.35,0.28166930668598794
1.4499999999999842,1.35,0.29328077411586984
1.499999999999984,1.35,0.217980046607977
1.5499999999999838,1.35,0.10144353503115162
1.5999999999999837,1.35,0.014360723540068277
1.6499999999999835,1.35,0.009554877047588894
1.6999999999999833,1.35,0.08994115754786636
1.7499999999999831,1.35,0.2067583259683591
1.799999999999983,1.35,0.28914665547907237
1.8499999999999828,1.35,0.28713049094261794
1.8999999999999826,1.35,0.2019328107125134
1.9499999999999824,1.35,0.08523338437471115
1.9999999999999822,1.35,0.007820517991790945
2.049999999999982,1.35,0.01665181753204058
2.099999999999982,1.35,0.10637033519885375
2.1499999999999817,1.35,0.22255402208090633
2.1999999999999815,1.35,0.29472741274892617
2.2499999999999813,1.35,0.279111096896361
2.299999999999981,1.35,0.1851777221688072
2.349999999999981,1.35,0.0699060132127564
2.399999999999981,1.35,0.0032182418851208062
2.4499999999999806,1.35,0.025566315410424836
2.4999999999999805,1.35,0.1233941922701867
2.5499999999999803,1.35,0.23736079508365182
2.59999999999998,1.35,0.2983355118671798
2.64999999999998,1.35,0.2693318976209693
2.6999999999999797,1.35,0.16794315555613737
2.7499999999999796,1.35,0.05567033610467232
2.7999999999999794,1.35,0.0006166249911864919
2.849999999999979,1.35,0.036176864628198975
2.899999999999979,1.35,0.14078069082388417
2.949999999999979,1.35,0.2509768262547094
2.9999999999999787,1.35,0.29992177385659435
-3.0,1.4000000000000001,1.5659728792469252e-06
-2.95,1.4000000000000001,1.9126835939162156e-06
-2.9000000000000004,1.4000000000000001,2.3361570170969705e-06
-2.8500000000000005,1.4000000000000001,2.8533886241774723e-06
-2.8000000000000007,1.4000000000000001,3.485136735673215e-06
-2.750000000000001,1.4000000000000001,4.256755621516592e-06
-2.700000000000001,1.4000000000000001,5.199213056934171e-06
-2.6500000000000012,1.4000000000000001,6.3503331680017585e-06
-2.6000000000000014,1.4000000000000001,7.756314446633352e-06
-2.5500000000000016,1.4000000000000001,9.473583858275541e-06
-2.5000000000000018,1.4000000000000001,1.15710614541594e-05
-2.450000000000002,1.4000000000000001,1.4132926374951107e-05
-2.400000000000002,1.4000000000000001,1.7261995255239882e-05
-2.3500000000000023,1.4000000000000001,2.108384861609774e-05
-2.3000000000000025,1.4000000000000001,2.5751870852333244e-05
-2.2500000000000027,1.4000000000000001,3.145340608682428e-05
-2.200000000000003,1.4000000000000001,3.8417276947979024e-05
-2.150000000000003,1.4000000000000001,4.692296802526466e-05
-2.100000000000003,1.4000000000000001,5.731184256711967e-05
-2.0500000000000034,1.4000000000000001,7.000084258672135e-05
-2.0000000000000036,1.4000000000000001,8.549922220895728e-05
-1.9500000000000037,1.4000000000000001,0.00010442898582656958
-1.900000000000004,1.4000000000000001,0.0001275498513204413
-1.850000000000004,1.4000000000000001,0.00015578974020570644
-1.8000000000000043,1.4000000000000001,0.00019028201838030602
-1.7500000000000044,1.4000000000000001,0.00023241098207798974
-1.7000000000000046,1.4000000000000001,0.00028386741453677024
-1.6500000000000048,1.4000000000000001,0.0003467164430670073
-1.600000000000005,1.4000000000000001,0.00042348041986152587
-1.5500000000000052,1.4000000000000001,0.0005172401528456941
-1.5000000000000053,1.4000000000000001,0.0006317585493169181
-1.4500000000000055,1.4000000000000001,0.000771631634626951
-1.4000000000000057,1.4000000000000001,0.0009424730068169976
-1.3500000000000059,1.4000000000000001,0.0011511391300177887
-1.300000000000006,1.4000000000000001,0.0014060045084298243
-1.2500000000000062,1.4000000000000001,0.00171729778458182
-1.2000000000000064,1.4000000000000001,0.0020975122506705825
-1.1500000000000066,1.4000000000000001,0.002561907248243793
-1.1000000000000068,1.4000000000000001,0.003129120579155498
-1.050000000000007,1.4000000000000001,0.0038219165059962703
-1.000000000000007,1.4000000000000001,0.00466809936188172
-0.9500000000000073,1.4000000000000001,0.005701629435968059
-0.9000000000000075,1.4000000000000001,0.006963985919098596
-0.8500000000000076,1.4000000000000001,0.008505831609375604
-0.8000000000000078,1.4000000000000001,0.01038904618813731
-0.750000000000008,1.4000000000000001,0.012689209668844301
-0.7000000000000082,1.4000000000000001,0.015498635688399112
-0.6500000000000083,1.4000000000000001,0.01893007637753031
-0.6000000000000085,1.4000000000000001,0.023121247499698173
-0.5500000000000087,1.4000000000000001,0.02824035546823526
-0.5000000000000089,1.4000000000000001,0.03449284806032616
-0.45000000000000906,1.4000000000000001,0.042129659757682
-0.40000000000000924,1.4000000000000001,0.05145728262838228
-0.3500000000000094,1.4000000000000001,0.06285006692973347
-0.3000000000000096,1.4000000000000001,0.07676524509852767
-0.25000000000000977,1.4000000000000001,0.0937612820941831
-0.20000000000000995,1.4000000000000001,0.11452028855846888
-0.15000000000001013,1.4000000000000001,0.13987539631061233
-0.1000000000000103,1.4000000000000001,0.17084419485252864
-0.05000000000001048,1.4000000000000001,0.20866957080853182
-1.0658141036401503e-14,1.4000000000000001,0.25486958932963943
0.049999999999989164,1.4000000000000001,0.0049802711130875
0.09999999999998899,1.4000000000000001,0.021466686994644275
0.1499999999999888,1.4000000000000001,0.11591968579601074
0.19999999999998863,1.4000000000000001,0.23104534588019793
0.24999999999998845,1.4000000000000001,0.2970099866761807
0.2999999999999883,1.4000000000000001,0.2738003422364676
0.3499999999999881,1.4000000000000001,0.1754950714350643
0.3999999999999879,1.4000000000000001,0.061724832411721595
0.44999999999998774,1.4000000000000001,0.0015011255099373368
0.49999999999998757,1.4000000000000001,0.031354843212819214
0.5499999999999874,1.4000000000000001,0.13317712095971174
0.5999999999999872,1.4000000000000001,0.24520393139137137
0.649999999999987,1.4000000000000001,0.29948131455348004
0.6999999999999869,1.4000000000000001,0.2630853381515164
0.7499999999999867,1.4000000000000001,0.15809331308442937
0.7999999999999865,1.4000000000000001,0.048191992902021814
0.8499999999999863,1.4000000000000001,4.604369471983984e-05
0.8999999999999861,1.4000000000000001,0.04286015219589683
0.949999999999986,1.4000000000000001,0.15066385469817403
0.9999999999999858,1.4000000000000001,0.25806487184860216
1.0499999999999856,1.4000000000000001,0.29991518782515186
1.0999999999999854,1.4000000000000001,0.25082896253304604
1.1499999999999853,1.4000000000000001,0.14058124156142285
1.199999999999985,1.4000000000000001,0.03604681307120003
1.249999999999985,1.4000000000000001,0.0006348586690033923
1.2999999999999847,1.4000000000000001,0.05582579471301347
1.3499999999999845,1.4000000000000001,0.1681415399892346
1.3999999999999844,1.4000000000000001,0.26945287054376593
1.4499999999999842,1.4000000000000001,0.29830569272800606
1.499999999999984,1.4000000000000001,0.23719827177219655
1.5499999999999838,1.4000000000000001,0.1231975492463281
1.5999999999999837,1.4000000000000001,0.0254548336937429
1.6499999999999835,1.4000000000000001,0.003259544789015708
1.6999999999999833,1.4000000000000001,0.07007504694995653
1.7499999999999831,1.4000000000000001,0.18537195314253904
1.799999999999983,1.4000000000000001,0.2792127072042846
1.8499999999999828,1.4000000000000001,0.2946747669417333
1.8999999999999826,1.4000000000000001,0.2223790543988021
1.9499999999999824,1.4000000000000001,0.10617917868996483
1.9999999999999822,1.4000000000000001,0.016560425169588205
2.049999999999982,1.4000000000000001,0.007884327156472543
2.099999999999982,1.4000000000000001,0.08541368928346654
2.1499999999999817,1.4000000000000001,0.20212024082714805
2.1999999999999815,1.4000000000000001,0.2872113536706618
2.2499999999999813,1.4000000000000001,0.28907190057476634
2.299999999999981,1.4000000000000001,0.2065732987535425
2.349999999999981,1.4000000000000001,0.08975809304822305
2.399999999999981,1.4000000000000001,0.009484819732115969
2.4499999999999806,1.4000000000000001,0.014446169236253905
2.4999999999999805,1.4000000000000001,0.10163265352625929
2.5499999999999803,1.4000000000000001,0.21815812116059763
2.59999999999998,1.4000000000000001,0.2933397870919118
2.64999999999998,1.4000000000000001,0.2815734616060612
2.6999999999999797,1.4000000000000001,0.18999643985403786
2.7499999999999796,1.4000000000000001,0.07415811438655595
2.7999999999999794,1.4000000000000001,0.00432445903310841
2.849999999999979,1.4000000000000001,0.022855632054620986
2.899999999999979,1.4000000000000001,0.11851087256039058
2.949999999999979,1.4000000000000001,0.23326699522805125
2.9999999999999787,1.4000000000000001,0.2975144759247332
-3.0,1.4500000000000002,1.9830166882463243e-06
-2.95,1.4500000000000002,2.4220620525017044e-06
-2.9000000000000004,1.4500000000000002,2.9583132713606616e-06
-2.8500000000000005,1.4500000000000002,3.6132919891417444e-06
-2.8000000000000007,1.4500000000000002,4.41328480157577e-06
-2.750000000000001,1.4500000000000002,5.390398229190999e-06
-2.700000000000001,1.4500000000000002,6.5838472647155776e-06
-2.6500000000000012,1.4500000000000002,8.04152920842889e-06
-2.6000000000000014,1.4500000000000002,9.821945955000606e-06
-2.5500000000000016,1.4500000000000002,1.1996551879937857e-05
-2.5000000000000018,1.4500000000000002,1.4652621554567658e-05
-2.450000000000002,1.4500000000000002,1.789675238102608e-05
-2.400000000000002,1.4500000000000002,2.1859142720294826e-05
-2.3500000000000023,1.4500000000000002,2.6698817209584878e-05
-2.3000000000000025,1.4500000000000002,3.2610008979401154e-05
-2.2500000000000027,1.4500000000000002,3.9829954911068446e-05
-2.200000000000003,1.4500000000000002,4.8648416785774166e-05
-2.150000000000003,1.4500000000000002,5.941931044227003e-05
-2.100000000000003,1.4500000000000002,7.257490966216395e-05
-2.0500000000000034,1.4500000000000002,8.864319483459214e-05
-2.0000000000000036,1.4500000000000002,0.00010826904266310009
-1.9500000000000037,1.4500000000000002,0.00013224010733207145
-1.900000000000004,1.4500000000000002,0.00016151843183478886
-1.850000000000004,1.4500000000000002,0.00019727905813671633
-1.8000000000000043,1.4500000000000002,0.00024095718573542566
-1.7500000000000044,1.4500000000000002,0.000294305771255761
-1.7000000000000046,1.4500000000000002,0.00035946588075424227
-1.6500000000000048,1.4500000000000002,0.000439052618217706
-1.600000000000005,1.4500000000000002,0.0005362600788685497
-1.5500000000000052,1.4500000000000002,0.0006549895394212362
-1.5000000000000053,1.4500000000000002,0.0008000060300151567
-1.4500000000000055,1.4500000000000002,0.0009771295716052794
-1.4000000000000057,1.4500000000000002,0.0011934687538385526
-1.3500000000000059,1.4500000000000002,0.0014577060277163878
-1.300000000000006,1.4500000000000002,0.0017804461628394997
-1.2500000000000062,1.4500000000000002,0.0021746418540478543
-1.2000000000000064,1.4500000000000002,0.002656113558544593
-1.1500000000000066,1.4500000000000002,0.003244184426392987
-1.1000000000000068,1.4500000000000002,0.00396245580637666
-1.050000000000007,1.4500000000000002,0.004839754450996229
-1.000000000000007,1.4500000000000002,0.005911289435264748
-0.9500000000000073,1.4500000000000002,0.007220065220515433
-0.9000000000000075,1.4500000000000002,0.008818607574433857
-0.8500000000000076,1.4500000000000002,0.01077107161454567
-0.8000000000000078,1.4500000000000002,0.013155816578346786
-0.750000000000008,1.4500000000000002,0.01606855065464204
-0.7000000000000082,1.4500000000000002,0.019626172089216177
-0.6500000000000083,1.4500000000000002,0.023971460721894766
-0.6000000000000085,1.4500000000000002,0.02927880824285042
-0.5500000000000087,1.4500000000000002,0.03576121714346019
-0.5000000000000089,1.4500000000000002,0.043678849254187
-0.45000000000000906,1.4500000000000002,0.05334946695232624
-0.40000000000000924,1.4500000000000002,0.06516118608194606
-0.3500000000000094,1.4500000000000002,0.07958805240547692
-0.3000000000000096,1.4500000000000002,0.09720906672464559
-0.25000000000000977,1.4500000000000002,0.11873142221565802
-0.20000000000000995,1.4500000000000002,0.14501888657448425
-0.15000000000001013,1.4500000000000002,0.17712646804739177
-0.1000000000000103,1.4500000000000002,0.21634275661625338
-0.05000000000001048,1.4500000000000002,0.264241639639066
-1.0658141036401503e-14,1.4500000000000002,0.32274546747592064
0.049999999999989164,1.4500000000000002,0.012336824105068974
0.09999999999998899,1.4500000000000002,0.01135464320512035
0.1499999999999888,1.4500000000000002,0.09447287529728193
0.19999999999998863,1.4500000000000002,0.2112731161325986
0.24999999999998845,1.4500000000000002,0.29090590692709734
0.2999999999999883,1.4500000000000002,0.2850670653529138
0.3499999999999881,1.4500000000000002,0.1972983543593175
0.3999999999999879,1.4500000000000002,0.08083909629351886
0.44999999999998774,1.4500000000000002,0.006331914367044932
0.49999999999998757,1.4500000000000002,0.01897186534739476
0.5499999999999874,1.4500000000000002,0.11109172458152673
0.5999999999999872,1.4500000000000002,0.22681282158624966
0.649999999999987,1.4500000000000002,0.29594029174452746
0.6999999999999869,1.4500000000000002,0.27654233925874083
0.7499999999999867,1.4500000000000002,0.18038550181157306
0.7999999999999865,1.4500000000000002,0.06579722669926619
0.8499999999999863,1.4500000000000002,0.002285223979907202
0.8999999999999861,1.4500000000000002,0.028375022254908344
0.949999999999986,1.4500000000000002,0.12824089998168223
0.9999999999999858,1.4500000000000002,0.2413055558008555
1.0499999999999856,1.4500000000000002,0.2989854866725742
1.0999999999999854,1.4500000000000002,0.26629282051941544
1.1499999999999853,1.4500000000000002,0.1630584899369911
1.199999999999985,1.4500000000000002,0.0519030545866729
1.249999999999985,1.4500000000000002,0.00025190999115326344
1.2999999999999847,1.4500000000000002,0.039435947371152975
1.3499999999999845,1.4500000000000002,0.14568665545058462
1.3999999999999844,1.4500000000000002,0.25455378045423954
1.4499999999999842,1.4500000000000002,0.29999998520957427
1.499999999999984,1.4500000000000002,0.25445821174073296
1.5499999999999838,1.4500000000000002,0.14555348872277718
1.5999999999999837,1.4500000000000002,0.03934595977920905
1.6499999999999835,1.4500000000000002,0.0002596868008300689
1.6999999999999833,1.4500000000000002,0.05200387848957513
