Position_X,Time_T,Probability_Density_Z
-2.100000000000003,1.9500000000000002,0.00021448219549268841
-2.0500000000000034,1.9500000000000002,0.0002619691451510182
-2.0000000000000036,1.9500000000000002,0.0003199698364403153
-1.9500000000000037,1.9500000000000002,0.0003908120407562592
-1.900000000000004,1.9500000000000002,0.00047733890450189943
-1.850000000000004,1.9500000000000002,0.0005830230545357734
-1.8000000000000043,1.9500000000000002,0.0007121059668809603
-1.7500000000000044,1.9500000000000002,0.0008697681920507187
-1.7000000000000046,1.9500000000000002,0.0010623372687307315
-1.6500000000000048,1.9500000000000002,0.001297541670124056
-1.600000000000005,1.9500000000000002,0.0015848209747172741
-1.5500000000000052,1.9500000000000002,0.001935704709709766
-1.5000000000000053,1.9500000000000002,0.0023642750714231373
-1.4500000000000055,1.9500000000000002,0.0028877320932855504
-1.4000000000000057,1.9500000000000002,0.0035270839435666097
-1.3500000000000059,1.9500000000000002,0.004307990056934703
-1.300000000000006,1.9500000000000002,0.005261790937666629
-1.2500000000000062,1.9500000000000002,0.006426765964128203
-1.2000000000000064,1.9500000000000002,0.007849669674636085
-1.1500000000000066,1.9500000000000002,0.00958760819124675
-1.1000000000000068,1.9500000000000002,0.011710331088947808
-1.050000000000007,1.9500000000000002,0.014303030691009628
-1.000000000000007,1.9500000000000002,0.017469761136048707
-0.9500000000000073,1.9500000000000002,0.02133761443596922
-0.9000000000000075,1.9500000000000002,0.026061821124651042
-0.8500000000000076,1.9500000000000002,0.03183198020432574
-0.8000000000000078,1.9500000000000002,0.03887966841926336
-0.750000000000008,1.9500000000000002,0.047487734243641076
-0.7000000000000082,1.9500000000000002,0.05800164958396032
-0.6500000000000083,1.9500000000000002,0.07084337477968876
-0.6000000000000085,1.9500000000000002,0.08652829335328639
-0.5500000000000087,1.9500000000000002,0.10568589616059622
-0.5000000000000089,1.9500000000000002,0.12908504506918142
-0.45000000000000906,1.9500000000000002,0.1576648300847279
-0.40000000000000924,1.9500000000000002,0.19257225833034106
-0.3500000000000094,1.9500000000000002,0.23520828746981115
-0.3000000000000096,1.9500000000000002,0.28728405105775723
-0.25000000000000977,1.9500000000000002,0.3508895323373715
-0.20000000000000995,1.9500000000000002,0.42857744260639735
-0.15000000000001013,1.9500000000000002,0.5234656704846853
-0.1000000000000103,1.9500000000000002,0.6393624137321567
-0.05000000000001048,1.9500000000000002,0.7809190155963993
-1.0658141036401503e-14,1.9500000000000002,0.9538166395491662
0.049999999999989164,1.9500000000000002,0.04335653611595463
0.09999999999998899,1.9500000000000002,0.035568168297550266
0.1499999999999888,1.9500000000000002,0.02472512106634918
0.19999999999998863,1.9500000000000002,0.013482150549041994
0.24999999999998845,1.9500000000000002,0.004591928040570333
0.2999999999999883,1.9500000000000002,0.0002310900683574651
0.3499999999999881,1.9500000000000002,0.0014673218575423478
0.3999999999999879,1.9500000000000002,0.007997950751041594
0.44999999999998774,1.9500000000000002,0.01822405103208144
0.49999999999998757,1.9500000000000002,0.029641916704147828
0.5499999999999874,1.9500000000000002,0.039456056038732326
0.5999999999999872,1.9500000000000002,0.045263625446653445
0.649999999999987,1.9500000000000002,0.04564272939078809
0.6999999999999869,1.9500000000000002,0.04050055000389983
0.7499999999999867,1.9500000000000002,0.03109607213967464
0.7999999999999865,1.9500000000000002,0.0197318399719068
0.8499999999999863,1.9500000000000002,0.009190213876718603
0.8999999999999861,1.9500000000000002,0.0020521515742750987
0.949999999999986,1.9500000000000002,6.529966484035403e-05
0.9999999999999858,1.9500000000000002,0.003716108789726812
1.0499999999999856,1.9500000000000002,0.012110733548742777
1.0999999999999854,1.9500000000000002,0.0231938770281075
1.1499999999999853,1.9500000000000002,0.034251999165930504
1.199999999999985,1.9500000000000002,0.04257768599738051
1.249999999999985,1.9500000000000002,0.04613251901763919
1.2999999999999847,1.9500000000000002,0.04404615112421139
1.3499999999999845,1.9500000000000002,0.036829397942032355
1.3999999999999844,1.9500000000000002,0.026249172343165764
1.4499999999999842,1.9500000000000002,0.014895882552481894
1.499999999999984,1.9500000000000002,0.0055492098705641445
1.5499999999999838,1.9500000000000002,0.0004975457465517149
1.5999999999999837,1.9500000000000002,0.0009777137409484288
1.6499999999999835,1.9500000000000002,0.006872151982281749
1.6999999999999833,1.9500000000000002,0.01673769641335272
1.7499999999999831,1.9500000000000002,0.028158917684544586
1.799999999999983,1.9500000000000002,0.03833950249965247
1.8499999999999828,1.9500000000000002,0.044786888635629726
1.8999999999999826,1.9500000000000002,0.04592253110593664
1.9499999999999824,1.9500000000000002,0.041468385026926353
1.9999999999999822,1.9500000000000002,0.03251498070251574
2.049999999999982,1.9500000000000002,0.021254423772212826
2.099999999999982,1.9500000000000002,0.01044369129820826
2.1499999999999817,1.9500000000000002,0.0027296276276143126
2.1999999999999815,1.9500000000000002,9.045843682775981e-07
2.2499999999999813,1.9500000000000002,0.002925608736999995
2.299999999999981,1.9500000000000002,0.010787670506321866
2.349999999999981,1.9500000000000002,0.021662182972213867
2.399999999999981,1.9500000000000002,0.0328866862211447
2.4499999999999806,1.9500000000000002,0.04171303038953969
2.4999999999999805,1.9500000000000002,0.045980218595461315
2.5499999999999803,1.9500000000000002,0.044643494342708555
2.59999999999998,1.9500000000000002,0.038030134348243365
2.64999999999998,1.9500000000000002,0.02775931978770397
2.6999999999999797,1.9500000000000002,0.01634570427269104
2.7499999999999796,1.9500000000000002,0.006583738945036822
2.7999999999999794,1.9500000000000002,0.0008634933773941406
2.849999999999979,1.9500000000000002,0.0005854831852606071
2.899999999999979,1.9500000000000002,0.0058177749596148715
2.949999999999979,1.9500000000000002,0.015279321191539881
2.9999999999999787,1.9500000000000002,0.02665360538049963
-3.0,2.0,6.021851244932038e-06
-2.95,2.0,7.355105719790239e-06
-2.9000000000000004,2.0,8.983546412711432e-06
-2.8500000000000005,2.0,1.0972528366545634e-05
-2.8000000000000007,2.0,1.3401876410889532e-05
-2.750000000000001,2.0,1.6369088812782177e-05
-2.700000000000001,2.0,1.9993250224500923e-05
-2.6500000000000012,2.0,2.441981096879184e-05
-2.6000000000000014,2.0,2.98264244710323e-05
-2.5500000000000016,2.0,3.6430077114974815e-05
-2.5000000000000018,2.0,4.4495796668217886e-05
-2.450000000000002,2.0,5.434728877709538e-05
-2.400000000000002,2.0,6.63799284108715e-05
-2.3500000000000023,2.0,8.1076627647513e-05
-2.3000000000000025,2.0,9.90272166309974e-05
-2.2500000000000027,2.0,0.00012095211552602479
-2.200000000000003,2.0,0.00014773124750879404
-2.150000000000003,2.0,0.00018043935317368364
-2.100000000000003,2.0,0.00022038912364697407
-2.0500000000000034,2.0,0.00026918388349091664
-2.0000000000000036,2.0,0.00032878193774807114
-1.9500000000000037,2.0,0.0004015751655987391
-1.900000000000004,2.0,0.0004904850148709266
-1.850000000000004,2.0,0.0005990797499995811
-1.8000000000000043,2.0,0.0007317176590073928
-1.7500000000000044,2.0,0.0008937219669061316
-1.7000000000000046,2.0,0.0010915944754074803
-1.6500000000000048,2.0,0.0013332765030550995
-1.600000000000005,2.0,0.0016284675982216432
-1.5500000000000052,2.0,0.0019890148160423807
-1.5000000000000053,2.0,0.002429388182335605
-1.4500000000000055,2.0,0.0029672614265464276
-1.4000000000000057,2.0,0.003624221290566084
-1.3500000000000059,2.0,0.004426633880480223
-1.300000000000006,2.0,0.005406702830983796
-1.2500000000000062,2.0,0.006603761750316002
-1.2000000000000064,2.0,0.00806585281606859
-1.1500000000000066,2.0,0.009851654876460142
-1.1000000000000068,2.0,0.012032838438550495
-1.050000000000007,2.0,0.014696942057341275
-1.000000000000007,2.0,0.01795088556535682
-0.9500000000000073,2.0,0.02192526114094439
-0.9000000000000075,2.0,0.02677957443093145
-0.8500000000000076,2.0,0.032708646072295205
-0.8000000000000078,2.0,0.03995043052838614
-0.750000000000008,2.0,0.04879556603705705
-0.7000000000000082,2.0,0.059599038943648146
-0.6500000000000083,2.0,0.07279443054946719
-0.6000000000000085,2.0,0.08891131825181807
-0.5500000000000087,2.0,0.10859652934442716
-0.5000000000000089,2.0,0.13264010046790506
-0.45000000000000906,2.0,0.16200698455414114
-0.40000000000000924,2.0,0.19787577777563992
-0.3500000000000094,2.0,0.24168602074825524
-0.3000000000000096,2.0,0.2951959723506748
-0.25000000000000977,2.0,0.36055317482688715
-0.20000000000000995,2.0,0.44038064219696554
-0.15000000000001013,2.0,0.5378821310197203
-0.1000000000000103,2.0,0.6569707183925557
-0.05000000000001048,2.0,0.8024258474751351
-1.0658141036401503e-14,2.0,0.9800851433251412
0.049999999999989164,2.0,0.018695893807591752
0.09999999999998899,2.0,0.01533744982862798
0.1499999999999888,2.0,0.01066178895380457
0.19999999999998863,2.0,0.005813676034652106
0.24999999999998845,2.0,0.0019800981976282484
0.2999999999999883,2.0,9.964899793760101e-05
0.3499999999999881,2.0,0.0006327279826230184
0.3999999999999879,2.0,0.00344881882445396
0.44999999999998774,2.0,0.007858444270748577
0.49999999999998757,2.0,0.012781974221190059
0.5499999999999874,2.0,0.01701395682980028
0.5999999999999872,2.0,0.01951825515843813
0.649999999999987,2.0,0.019681729635795474
0.6999999999999869,2.0,0.017464356008443524
0.7499999999999867,2.0,0.013409024673966825
0.7999999999999865,2.0,0.008508622177670042
0.8499999999999863,2.0,0.003962937958158514
0.8999999999999861,2.0,0.0008849140486481577
0.949999999999986,2.0,2.8158052023841002e-05
0.9999999999999858,2.0,0.0016024337166691814
1.0499999999999856,2.0,0.005222303455095755
1.0999999999999854,2.0,0.010001496907966072
1.1499999999999853,2.0,0.014769900837818766
1.199999999999985,2.0,0.018360043658724953
1.249999999999985,2.0,0.019892933197518628
1.2999999999999847,2.0,0.018993264633711447
1.3499999999999845,2.0,0.01588130820876151
1.3999999999999844,2.0,0.011318979388771128
1.4499999999999842,2.0,0.006423295385654182
1.499999999999984,2.0,0.0023928903863223872
1.5499999999999838,2.0,0.00021454809990060039
1.5999999999999837,2.0,0.00042160269044806323
1.6499999999999835,2.0,0.0029633599729174723
1.6999999999999833,2.0,0.007217509117676011
1.7499999999999831,2.0,0.0121424860454485
1.799999999999983,2.0,0.01653248463974112
1.8499999999999828,2.0,0.019312680138117502
1.8999999999999826,2.0,0.01980238371986734
1.9499999999999824,2.0,0.017881698869168818
1.9999999999999822,2.0,0.014020876223698863
2.049999999999982,2.0,0.009165179817965616
2.099999999999982,2.0,0.004503453480425082
2.1499999999999817,2.0,0.0011770504018969907
2.1999999999999815,2.0,3.900683681024519e-07
2.2499999999999813,2.0,0.0012615599669500996
2.299999999999981,2.0,0.004651781721632178
2.349999999999981,2.0,0.00934101080875094
2.399999999999981,2.0,0.014181160405197983
2.4499999999999806,2.0,0.01798719308364449
2.4999999999999805,2.0,0.019827259304376572
2.5499999999999803,2.0,0.019250846682006086
2.59999999999998,2.0,0.01639908112958231
2.64999999999998,2.0,0.011970174313139239
2.6999999999999797,2.0,0.007048477084867362
2.7499999999999796,2.0,0.0028389925764392304
2.7999999999999794,2.0,0.00037234940642268935
2.849999999999979,2.0,0.000252467850025843
2.899999999999979,2.0,0.002508699093270061
2.949999999999979,2.0,0.006588639038993629
2.9999999999999787,2.0,0.011493376095603372
-3.0,2.0500000000000003,6.117005595375593e-06
-2.95,2.0500000000000003,7.471327505872936e-06
-2.9000000000000004,2.0500000000000003,9.12550002279114e-06
-2.8500000000000005,2.0500000000000003,1.1145910897427782e-05
-2.8000000000000007,2.0500000000000003,1.3613646312325778e-05
-2.750000000000001,2.0500000000000003,1.6627745154491718e-05
-2.700000000000001,2.0500000000000003,2.0309173793680573e-05
-2.6500000000000012,2.0500000000000003,2.480568088755567e-05
-2.6000000000000014,2.0500000000000003,3.0297727054101482e-05
-2.5500000000000016,2.0500000000000003,3.700572738986353e-05
-2.5000000000000018,2.0500000000000003,4.519889750170262e-05
-2.450000000000002,2.0500000000000003,5.520605807437835e-05
-2.400000000000002,2.0500000000000003,6.74288315991962e-05
-2.3500000000000023,2.0500000000000003,8.235776089477577e-05
-2.3000000000000025,2.0500000000000003,0.00010059199631277483
-2.2500000000000027,2.0500000000000003,0.00012286334174526072
-2.200000000000003,2.0500000000000003,0.00015006562448443688
-2.150000000000003,2.0500000000000003,0.00018329056765031937
-2.100000000000003,2.0500000000000003,0.00022387160487284316
-2.0500000000000034,2.0500000000000003,0.00027343739566543414
-2.0000000000000036,2.0500000000000003,0.00033397718924989473
-1.9500000000000037,2.0500000000000003,0.0004079206601124021
-1.900000000000004,2.0500000000000003,0.0004982354193718048
-1.850000000000004,2.0500000000000003,0.0006085461154338108
-1.8000000000000043,2.0500000000000003,0.0007432799038585131
-1.7500000000000044,2.0500000000000003,0.000907844124657813
-1.7000000000000046,2.0500000000000003,0.0011088433178365572
-1.6500000000000048,2.0500000000000003,0.0013543442867730438
-1.600000000000005,2.0500000000000003,0.0016541998473630626
-1.5500000000000052,2.0500000000000003,0.002020444256117375
-1.5000000000000053,2.0500000000000003,0.0024677761871306327
-1.4500000000000055,2.0500000000000003,0.0030141486414833403
-1.4000000000000057,2.0500000000000003,0.003681489464212478
-1.3500000000000059,2.0500000000000003,0.0044965813857267235
-1.300000000000006,2.0500000000000003,0.005492136906818294
-1.2500000000000062,2.0500000000000003,0.006708111166181124
-1.2000000000000064,2.0500000000000003,0.008193305480418652
-1.1500000000000066,2.0500000000000003,0.01000732591223217
-1.1000000000000068,2.0500000000000003,0.012222975471008101
-1.050000000000007,2.0500000000000003,0.014929175953213384
-1.000000000000007,2.0500000000000003,0.018234536686313297
-0.9500000000000073,2.0500000000000003,0.02227171340243585
-0.9000000000000075,2.0500000000000003,0.02720273217868795
-0.8500000000000076,2.0500000000000003,0.033225492112541846
-0.8000000000000078,2.0500000000000003,0.04058170770748755
-0.750000000000008,2.0500000000000003,0.04956660972477508
-0.7000000000000082,2.0500000000000003,0.06054079383048893
-0.6500000000000083,2.0500000000000003,0.07394469256576533
-0.6000000000000085,2.0500000000000003,0.09031625145113151
-0.5500000000000087,2.0500000000000003,0.11031251862909938
-0.5000000000000089,2.0500000000000003,0.134736014513177
-0.45000000000000906,2.0500000000000003,0.16456693974990294
-0.40000000000000924,2.0500000000000003,0.20100251411250983
-0.3500000000000094,2.0500000000000003,0.2455050251341478
-0.3000000000000096,2.0500000000000003,0.2998605148410297
-0.25000000000000977,2.0500000000000003,0.366250459890162
-0.20000000000000995,2.0500000000000003,0.44733932188727416
-0.15000000000001013,2.0500000000000003,0.5463814815866163
-0.1000000000000103,2.0500000000000003,0.6673518486175327
-0.05000000000001048,2.0500000000000003,0.815105388564742
-1.0658141036401503e-14,2.0500000000000003,0.9955719697841922
0.049999999999989164,2.0500000000000003,0.004156996158322607
0.09999999999998899,2.0500000000000003,0.00341025257589891
0.1499999999999888,2.0500000000000003,0.0023706283410646453
0.19999999999998863,2.0500000000000003,0.001292659724669995
0.24999999999998845,2.0500000000000003,0.00044027103947818315
0.2999999999999883,2.0500000000000003,2.215676371883842e-05
0.3499999999999881,2.0500000000000003,0.0001406858543430028
0.3999999999999879,2.0500000000000003,0.0007668382561193282
0.44999999999998774,2.0500000000000003,0.0017473100232645203
0.49999999999998757,2.0500000000000003,0.002842047472033114
0.5499999999999874,2.0500000000000003,0.0037830206946632694
0.5999999999999872,2.0500000000000003,0.004339846628666702
0.649999999999987,2.0500000000000003,0.0043761948654160105
0.6999999999999869,2.0500000000000003,0.0038831660888658903
0.7499999999999867,2.0500000000000003,0.0029814709384955195
0.7999999999999865,2.0500000000000003,0.0018918758348333287
0.8499999999999863,2.0500000000000003,0.0008811516602135543
0.8999999999999861,2.0500000000000003,0.0001967589428210355
0.949999999999986,2.0500000000000003,6.260888903927346e-06
0.9999999999999858,2.0500000000000003,0.0003562980659130338
1.0499999999999856,2.0500000000000003,0.0011611691649431933
1.0999999999999854,2.0500000000000003,0.002223813670090903
1.1499999999999853,2.0500000000000003,0.0032840591454732547
1.199999999999985,2.0500000000000003,0.004082320521362986
1.249999999999985,2.0500000000000003,0.004423155572603526
1.2999999999999847,2.0500000000000003,0.004223115991613212
1.3499999999999845,2.0500000000000003,0.0035311784444427606
1.3999999999999844,2.0500000000000003,0.0025167533748051024
1.4499999999999842,2.0500000000000003,0.0014282074190586796
1.499999999999984,2.0500000000000003,0.0005320545915376369
1.5499999999999838,2.0500000000000003,4.770435884162175e-05
1.5999999999999837,2.0500000000000003,9.37425502395293e-05
1.6499999999999835,2.0500000000000003,0.0006588974108390974
1.6999999999999833,2.0500000000000003,0.001604799320300714
1.7499999999999831,2.0500000000000003,0.0026998585017057935
1.799999999999983,2.0500000000000003,0.0036759662759222743
1.8499999999999828,2.0500000000000003,0.004294137416873205
1.8999999999999826,2.0500000000000003,0.004403022069781549
1.9499999999999824,2.0500000000000003,0.003975961474130324
1.9999999999999822,2.0500000000000003,0.003117514957993908
2.049999999999982,2.0500000000000003,0.0020378601678914133
2.099999999999982,2.0500000000000003,0.0010013342507171155
2.1499999999999817,2.0500000000000003,0.0002617149011004222
2.1999999999999815,2.0500000000000003,8.673095410001857e-08
2.2499999999999813,2.0500000000000003,0.0002805054409314003
2.299999999999981,2.0500000000000003,0.0010343147508854607
2.349999999999981,2.0500000000000003,0.0020769558517207604
2.399999999999981,2.0500000000000003,0.0031531538385731915
2.4499999999999806,2.0500000000000003,0.003999417910544321
2.4999999999999805,2.0500000000000003,0.0044085531083242965
2.5499999999999803,2.0500000000000003,0.004280388866407723
2.59999999999998,2.0500000000000003,0.0036463042610999745
2.64999999999998,2.0500000000000003,0.002661545318254107
2.6999999999999797,2.0500000000000003,0.0015672153717476
2.7499999999999796,2.0500000000000003,0.000631244558576388
2.7999999999999794,2.0500000000000003,8.27911769280746e-05
2.849999999999979,2.0500000000000003,5.6135742610563446e-05
2.899999999999979,2.0500000000000003,0.0005578044355855476
2.949999999999979,2.0500000000000003,0.0014649712635054215
2.9999999999999787,2.0500000000000003,0.0025555301483462193
-3.0,2.1,6.143778069288544e-06
-2.95,2.1,7.504027479352986e-06
-2.9000000000000004,2.1,9.165439860591438e-06
-2.8500000000000005,2.1,1.1194693525477535e-05
-2.8000000000000007,2.1,1.3673229548776047e-05
-2.750000000000001,2.1,1.6700520283832184e-05
-2.700000000000001,2.1,2.0398061537382483e-05
-2.6500000000000012,2.1,2.4914248622879817e-05
-2.6000000000000014,2.1,3.04303319854736e-05
-2.5500000000000016,2.1,3.716769141878707e-05
-2.5000000000000018,2.1,4.5396720813352566e-05
-2.450000000000002,2.1,5.5447680012855974e-05
-2.400000000000002,2.1,6.772394930128477e-05
-2.3500000000000023,2.1,8.271821847008866e-05
-2.3000000000000025,2.1,0.00010103226018946172
-2.2500000000000027,2.1,0.00012340108125856436
-2.200000000000003,2.1,0.00015072242100915766
-2.150000000000003,2.1,0.00018409278073716335
-2.100000000000003,2.1,0.00022485143014974656
-2.0500000000000034,2.1,0.000274634156961159
-2.0000000000000036,2.1,0.0003354389167973524
-1.9500000000000037,2.1,0.00040970601817054566
-1.900000000000004,2.1,0.0005004160606283248
-1.850000000000004,2.1,0.0006112095566790822
-1.8000000000000043,2.1,0.0007465330383416851
-1.7500000000000044,2.1,0.0009118175120882253
-1.7000000000000046,2.1,0.0011136964242033016
-1.6500000000000048,2.1,0.0013602718842750303
-1.600000000000005,2.1,0.001661439831301252
-1.5500000000000052,2.1,0.002029287192468515
-1.5000000000000053,2.1,0.00247857697398015
-1.4500000000000055,2.1,0.003027340752331641
-1.4000000000000057,2.1,0.0036976023447885466
-1.3500000000000059,2.1,0.004516261702504239
-1.300000000000006,2.1,0.005516174500011818
-1.2500000000000062,2.1,0.006737470748807226
-1.2000000000000064,2.1,0.008229165355616604
-1.1500000000000066,2.1,0.010051125262706228
-1.1000000000000068,2.1,0.012276472118482741
-1.050000000000007,2.1,0.014994516905991231
-1.000000000000007,2.1,0.01831434430625697
-0.9500000000000073,2.1,0.022369190649557256
-0.9000000000000075,2.1,0.027321791157179892
-0.8500000000000076,2.1,0.033370911077255636
-0.8000000000000078,2.1,0.04075932283207777
-0.750000000000008,2.1,0.04978354932784053
-0.7000000000000082,2.1,0.06080576446002725
-0.6500000000000083,2.1,0.07426832842351487
-0.6000000000000085,2.1,0.09071154118042632
-0.5500000000000087,2.1,0.11079532659473247
-0.5000000000000089,2.1,0.13532571749406294
-0.45000000000000906,2.1,0.16528720459725232
-0.40000000000000924,2.1,0.20188224758366816
-0.3500000000000094,2.1,0.24657953402226637
-0.3000000000000096,2.1,0.3011729229606454
-0.25000000000000977,2.1,0.3678534387872924
-0.20000000000000995,2.1,0.4492972047335017
-0.15000000000001013,2.1,0.5487728450951531
-0.1000000000000103,2.1,0.6702726666026232
-0.05000000000001048,2.1,0.8186728837078153
-1.0658141036401503e-14,2.1,0.999929318191665
0.049999999999989164,2.1,6.635546534637883e-05
0.09999999999998899,2.1,5.4435676147886856e-05
0.1499999999999888,2.1,3.7840820809931305e-05
0.19999999999998863,2.1,2.0633898685056904e-05
0.24999999999998845,2.1,7.027764421821617e-06
0.2999999999999883,2.1,3.536742183871868e-07
0.3499999999999881,2.1,2.2456781235876108e-06
0.3999999999999879,2.1,1.2240547595486797e-05
0.44999999999998774,2.1,2.7891190004104726e-05
0.49999999999998757,2.1,4.536578225257563e-05
0.5499999999999874,2.1,6.038593471076322e-05
0.5999999999999872,2.1,6.927419021077285e-05
0.649999999999987,2.1,6.985439381745454e-05
0.6999999999999869,2.1,6.198449145258443e-05
0.7499999999999867,2.1,4.7591309687523095e-05
0.7999999999999865,2.1,3.0198801398120534e-05
0.8499999999999863,2.1,1.4065259198554957e-05
0.8999999999999861,2.1,3.1407368962350934e-06
0.949999999999986,2.1,9.993855680389055e-08
0.9999999999999858,2.1,5.687357665303699e-06
1.0499999999999856,2.1,1.853499915591988e-05
1.0999999999999854,2.1,3.549731231458808e-05
1.1499999999999853,2.1,5.242133129871358e-05
1.199999999999985,2.1,6.516346601518571e-05
1.249999999999985,2.1,7.060399748792798e-05
1.2999999999999847,2.1,6.741089386724458e-05
1.3499999999999845,2.1,5.6365938282860784e-05
1.3999999999999844,2.1,4.017332106812635e-05
1.4499999999999842,2.1,2.279755965447652e-05
1.499999999999984,2.1,8.492846436837519e-06
1.5499999999999838,2.1,7.614741052019021e-07
1.5999999999999837,2.1,1.4963522473906333e-06
1.6499999999999835,2.1,1.0517557064424743e-05
1.6999999999999833,2.1,2.5616382991577038e-05
1.7499999999999831,2.1,4.30961108519172e-05
1.799999999999983,2.1,5.8677093638412746e-05
1.8499999999999828,2.1,6.854456335915758e-05
1.8999999999999826,2.1,7.02826192864759e-05
1.9499999999999824,2.1,6.346572471254073e-05
1.9999999999999822,2.1,4.976289317656101e-05
2.049999999999982,2.1,3.252905574150167e-05
2.099999999999982,2.1,1.598365686255833e-05
2.1499999999999817,2.1,4.1775872262550955e-06
2.1999999999999815,2.1,1.3844306321332728e-09
2.2499999999999813,2.1,4.477528570222402e-06
2.299999999999981,2.1,1.6510103448669667e-05
2.349999999999981,2.1,3.315311508501042e-05
2.399999999999981,2.1,5.0331773785345744e-05
2.4499999999999806,2.1,6.38401447731661e-05
2.4999999999999805,2.1,7.037090770974471e-05
2.5499999999999803,2.1,6.832510405988718e-05
2.59999999999998,2.1,5.820361790697519e-05
2.64999999999998,2.1,4.2484542060411824e-05
2.6999999999999797,2.1,2.5016454509371616e-05
2.7499999999999796,2.1,1.0076152307200443e-05
2.7999999999999794,2.1,1.3215424942450555e-06
2.849999999999979,2.1,8.960588804083779e-07
2.899999999999979,2.1,8.90387469361735e-06
2.949999999999979,2.1,2.338439734045836e-05
2.9999999999999787,2.1,4.0792289851102137e-05
-3.0,2.15,6.101567414624837e-06
-2.95,2.15,7.4524712693229864e-06
-2.9000000000000004,2.15,9.102468963460511e-06
-2.8500000000000005,2.15,1.1117780698038003e-05
-2.8000000000000007,2.15,1.3579288009203505e-05
-2.750000000000001,2.15,1.658577982829247e-05
-2.700000000000001,2.15,2.025791722851372e-05
-2.6500000000000012,2.15,2.474307597748706e-05
-2.6000000000000014,2.15,3.0221261244269314e-05
-2.5500000000000016,2.15,3.691233183882956e-05
-2.5000000000000018,2.15,4.508482391806985e-05
-2.450000000000002,2.15,5.5066728284696063e-05
-2.400000000000002,2.15,6.725865380978437e-05
-2.3500000000000023,2.15,8.214990527341058e-05
-2.3000000000000025,2.15,0.00010033812088354029
-2.2500000000000027,2.15,0.00012255325759576456
-2.200000000000003,2.15,0.0001496868868489805
-2.150000000000003,2.15,0.00018282797645775392
-2.100000000000003,2.15,0.00022330659471434309
-2.0500000000000034,2.15,0.00027274729069945365
-2.0000000000000036,2.15,0.0003331342931410261
-1.9500000000000037,2.15,0.0004068911444801875
-1.900000000000004,2.15,0.0004969779661390489
-1.850000000000004,2.15,0.0006070102585870653
-1.8000000000000043,2.15,0.0007414040040697589
-1.7500000000000044,2.15,0.0009055528954817967
-1.7000000000000046,2.15,0.0011060448042013937
-1.6500000000000048,2.15,0.0013509261745003065
-1.600000000000005,2.15,0.00165002495560544
-1.5500000000000052,2.15,0.0020153450318095944
-1.5000000000000053,2.15,0.0024615479804966324
-1.4500000000000055,2.15,0.003006541492722181
-1.4000000000000057,2.15,0.003672198071733863
-1.3500000000000059,2.15,0.004485232853326194
-1.300000000000006,2.15,0.005478275778043218
-1.2500000000000062,2.15,0.006691181145264033
-1.2000000000000064,2.15,0.008172627106174807
-1.1500000000000066,2.15,0.009982069288896469
-1.1000000000000068,2.15,0.012192126961604065
-1.050000000000007,2.15,0.014891497498742166
-1.000000000000007,2.15,0.018188516118098935
-0.9500000000000073,2.15,0.022215503753486732
-0.9000000000000075,2.15,0.027134077558426284
-0.8500000000000076,2.15,0.033141637169993805
-0.8000000000000078,2.15,0.04047928704937401
-0.750000000000008,2.15,0.04944151285046262
-0.7000000000000082,2.15,0.06038800016316648
-0.6500000000000083,2.15,0.07375806995906828
-0.6000000000000085,2.15,0.09008831008457668
-0.5500000000000087,2.15,0.11003411041529054
-0.5000000000000089,2.15,0.13439596595293643
-0.45000000000000906,2.15,0.16415160350051672
-0.40000000000000924,2.15,0.20049522127194558
-0.3500000000000094,2.15,0.2448854162594877
-0.3000000000000096,2.15,0.2991037228525394
-0.25000000000000977,2.15,0.36532611206806637
-0.20000000000000995,2.15,0.4462103209078672
-0.15000000000001013,2.15,0.5450025166764031
-0.1000000000000103,2.15,0.6656675770727923
-0.05000000000001048,2.15,0.8130482146545053
-1.0658141036401503e-14,2.15,0.993059331896214
0.049999999999989164,2.15,0.006515838699729096
0.09999999999998899,2.15,0.005345363542231232
0.1499999999999888,2.15,0.003715815771553776
0.19999999999998863,2.15,0.0020261655144239023
0.24999999999998845,2.15,0.0006900980823998326
0.2999999999999883,2.15,3.4729379821754695e-05
0.3499999999999881,2.15,0.00022051652186334494
0.3999999999999879,2.15,0.0012019723365997216
0.44999999999998774,2.15,0.0027388022111152384
0.49999999999998757,2.15,0.004454736593312838
0.5499999999999874,2.15,0.0059296549011268115
0.5999999999999872,2.15,0.006802445693230016
0.649999999999987,2.15,0.006859419344072558
0.6999999999999869,2.15,0.006086626716902645
0.7499999999999867,2.15,0.004673274398936575
0.7999999999999865,2.15,0.002965400329997763
0.8499999999999863,2.15,0.0013811516463529169
0.8999999999999861,2.15,0.00030840767836273585
0.949999999999986,2.15,9.813562645045955e-06
0.9999999999999858,2.15,0.0005584755525613851
1.0499999999999856,2.15,0.0018200620577243775
1.0999999999999854,2.15,0.0034856927023025623
1.1499999999999853,2.15,0.005147563013603645
1.199999999999985,2.15,0.006398789179667774
1.249999999999985,2.15,0.006933027397004348
1.2999999999999847,2.15,0.006619477517800171
1.3499999999999845,2.15,0.005534907487918762
1.3999999999999844,2.15,0.003944857876377246
1.4499999999999842,2.15,0.0022386282829998604
1.499999999999984,2.15,0.0008339632190827847
1.5499999999999838,2.15,7.47736816796645e-05
