Position_x,Potential_V,Time_0.00,Time_0.30,Time_0.60,Time_0.90,Time_1.20,Time_1.50,Time_1.80,Time_2.10,Time_2.40,Time_2.70,Time_3.00,Time_3.30,Time_3.60,Time_3.90,Time_4.20,Time_4.50,Time_4.80,Time_5.10,Time_5.40,Time_5.70,Time_6.00,Time_6.30,Time_6.60,Time_6.90,Time_7.20,Time_7.50,Time_7.80,Time_8.10,Time_8.40,Time_8.70,Time_9.00,Time_9.30,Time_9.60,Time_9.90,Time_10.20,Time_10.50,Time_10.80,Time_11.10,Time_11.40,Time_11.70,Time_12.00,Time_12.30,Time_12.60,Time_12.90,Time_13.20,Time_13.50,Time_13.80,Time_14.10,Time_14.40,Time_14.70
10.18009004502251,0.0,8.910423790969725e-70,2.5373368942385974e-65,2.309256854090943e-56,6.1186315961445976e-43,3.5178389106527477e-34,2.4337328953144614e-30,3.1319367932038168e-30,3.540136769993167e-30,8.254852556231361e-29,3.460165121444932e-25,7.853619237859366e-22,7.696937172312928e-19,3.407129048379819e-16,7.195320289458931e-14,7.679325355931731e-12,4.3936435563928254e-10,1.4296345336586113e-08,2.8036911916051173e-07,3.504343881288738e-06,2.9428850131847457e-05,0.00017437782458382372,0.0007623747046265777,0.0025602013574816955,0.0068446043339206826,0.015034322646092734,0.02789043156202753,0.04475840853890818,0.06343919649437207,0.08085140538561074,0.09409584780134429,0.1013392353018489,0.10215814841306141,0.09734770194980596,0.08843170293431304,0.07714011029947536,0.0650225533594405,0.05324814918012052,0.04256221548786797,0.03334022800460678,0.025682948627867103,0.019514423387039813,0.01466314811113731,0.010920269532492293,0.008076379094315737,0.0059416372956910815,0.004354438268608555,0.0031830230129070137,0.00232327165334863,0.0016948030957472738,0.0012366530818808327
10.230115057528764,0.0,4.749858838483991e-70,1.3811153756743802e-65,1.1948035349312425e-56,3.640595132609838e-43,2.4944194042421623e-34,2.3647765865764638e-30,2.966224310279951e-30,3.286930792827148e-30,6.258625789594975e-29,2.5763918754452155e-25,6.017364852270355e-22,6.062760309172447e-19,2.753611364186557e-16,5.955184014379244e-14,6.49671091720957e-12,3.7926016995377495e-10,1.2569545996972195e-08,2.506545110257981e-07,3.1805785842647134e-06,2.7075145635115672e-05,0.00016239643819240395,0.0007177607633055582,0.002433880403492114,0.0065633278837868925,0.014527598002111347,0.027134804848842935,0.04381019634903633,0.06242972647808338,0.07994502655604653,0.09343523355822766,0.10100582354259768,0.1021611214424122,0.09763776260798372,0.08892690594024825,0.07775136053169167,0.06567162960712673,0.0538766016502063,0.04313289841650853,0.0338343839459845,0.02609546612319635,0.019849026470085632,0.01492841479023384,0.011126756363355413,0.008234777578669878,0.006061740650593812,0.004444673241728225,0.0032503365965401653,0.002373216247206247,0.0017317149567747361,0.0012638595963030308
10.280140070035017,0.0,2.5288226255841183e-70,7.508022868732521e-66,6.183616300323974e-57,2.16134560315702e-43,1.7616840502042165e-34,2.2674407696776488e-30,2.7364074291705063e-30,3.0957382116996435e-30,4.771798387587095e-29,1.9174414048972266e-25,4.606943877051374e-22,4.772070239732684e-19,2.2239021028517466e-16,4.925544905391914e-14,5.492794279879027e-12,3.271857890170454e-10,1.1045223003519474e-08,2.239735218158765e-07,2.8853369687528005e-06,2.4898548312937617e-05,0.00015117554968384448,0.0006754980790449738,0.0023129703444463227,0.006291544795880416,0.014033696933329141,0.026392260924318716,0.042870991230791806,0.06142166452938632,0.07903140350415547,0.09276040373397608,0.10065463213487062,0.10214642457384504,0.09791307089254998,0.08941174101511817,0.0783568498940856,0.06631892787739821,0.05450623427181575,0.043706642492360614,0.0343325587940478,0.02651227382516893,0.020187742490985768,0.015197365933140085,0.011336391840405297,0.00839577526220236,0.006183934029431762,0.0045365550381056075,0.0033189273836226516,0.002424139168935901,0.0017693689881104013,0.0012916249320541538
10.330165082541264,0.0,1.3446564768179853e-70,4.0762875673473483e-66,3.2005286577156667e-57,1.28032960088198e-43,1.2393192645479404e-34,2.1468620520953293e-30,2.47157619835945e-30,3.0083740941879345e-30,3.6784668386637565e-29,1.4263439485757235e-25,3.5244347403925334e-22,3.7534221640623862e-19,1.7948483331404327e-16,4.0712472768680834e-14,4.6411163050450725e-12,2.8209564222863597e-10,9.700400138553592e-09,2.0002926327695645e-07,2.6162414276939958e-06,2.2886681365502737e-05,0.00014067154804361432,0.0006354794701253016,0.002197285263028103,0.006029034231116892,0.013552472304076304,0.025662841304339438,0.041941063211175654,0.06041544046468033,0.07811098754774733,0.09207169738113545,0.10028581448120086,0.10211402515592927,0.09817345891260204,0.08988597398988177,0.07895633883952592,0.06696424341365043,0.055136895404873945,0.04428335090378189,0.03483470256709054,0.026933356727613055,0.02053057956298792,0.015470022886159337,0.011549203255943823,0.008559400553269435,0.006308244102727882,0.004630107160059363,0.003388815212004403,0.002476056651802889,0.0018077781693331444,0.0013199592856063867
10.380190095047517,0.0,7.141009863725244e-71,2.210280905749459e-66,1.656122052213629e-57,7.567925122669507e-44,8.684914565786021e-35,2.0084972234929612e-30,2.2047114396041677e-30,3.0378691507952123e-30,2.886618626836917e-29,1.0604622259558818e-25,2.694240212902251e-22,2.950070272375236e-19,1.4475681892135922e-16,3.362906873996002e-14,3.919050934844672e-12,2.4307653524470047e-10,8.51461472875868e-09,1.7855252320070908e-07,2.371099821754089e-06,2.102795535183582e-05,0.0001308429939646466,0.0005976016211761478,0.0020866432171367014,0.005775575909063737,0.013083771269965157,0.024946576419208714,0.04102067058235746,0.05941147713713838,0.07718423052025179,0.09136946050241344,0.09989953396344096,0.10206389995334296,0.09841876532857712,0.09034937371583335,0.07954958784455429,0.06760736955523027,0.05576843065085705,0.044862924027323704,0.03534076288291879,0.027358698019482822,0.020877544590080177,0.015746406286734075,0.011765217566985302,0.008725681777173446,0.006434697611141442,0.004725353260583654,0.0034600201019788696,0.002528985113340934,0.0018469556496815262,0.0013488730010109114
10.43021510755377,0.0,3.787592208342239e-71,1.1969428456380312e-66,8.563844235179204e-58,4.463759941403104e-44,6.063237681026485e-35,1.857782305169154e-30,1.9675377105207074e-30,3.166449998805005e-30,2.320447809958414e-29,7.879577330532637e-26,2.0580428670832264e-22,2.316977826833498e-19,1.1666742273976601e-16,2.7759805848148996e-14,3.307262867837997e-12,2.0933140146223185e-10,7.46965384744592e-09,1.5929932917102353e-07,2.1478921619719543e-06,1.931152415648232e-05,0.00012165053382742317,0.0005617650030805528,0.001980866280552904,0.005530950344302496,0.01262743562182859,0.0242434858484963,0.040110059860984204,0.05841019013625877,0.07625158437618329,0.09065404574520027,0.099495963822185,0.10199603520140225,0.0986488355098825,0.09080171224525449,0.08013635755793308,0.06824809783119068,0.05640068289349928,0.04544525942936388,0.035850684937864,0.027788279054810076,0.021228643236830144,0.016026536037858863,0.011984461375882357,0.008894647162823741,0.006563321357140584,0.004822317138766728,0.0035325622542750636,0.002582941154972858,0.0018869147486081082,0.0013783765709133261
10.480240120060024,0.0,2.006421088819288e-71,6.473550064377854e-67,4.4231772918826454e-58,2.6272721274136543e-44,4.2172454799989825e-35,1.6998607583518187e-30,1.7860377894994326e-30,3.3514053500643274e-30,1.9170672758984073e-29,5.850951241384665e-26,1.5708886768800338e-22,1.8184282235118597e-19,9.396358765575039e-17,2.2899831914079707e-14,2.7892400150323366e-12,1.8016498014255618e-10,6.549316905901351e-09,1.4204871229405645e-07,1.944758148731701e-06,1.7727242966339852e-05,0.0001130568156505784,0.0005278737909994978,0.001879780575408063,0.0052949390726861,0.01218330212673479,0.023553578564587195,0.039209465762693435,0.057411987499396515,0.07531350079920573,0.08992581209000357,0.09907528702639508,0.10191042665209749,0.09886352168790759,0.09124276501135084,0.08071640895102357,0.06888621805684889,0.05703349234214379,0.04603025186967264,0.036364411486913543,0.028222079323117252,0.021583879898239948,0.016310431282275953,0.01220696091064519,0.009066324829096868,0.006694142196418558,0.004921022735014569,0.00360646204791269,0.002637941561541762,0.0019276689562805543,0.0014084806375408612
10.530265132566278,0.0,1.0615396798091481e-71,3.496670028730484e-67,2.280640272604984e-58,1.543123003691556e-44,2.9225775915488674e-35,1.5393835920459151e-30,1.677212461179505e-30,3.536829800730324e-30,1.6254214175249447e-29,4.3418851911260924e-26,1.1981501488179894e-22,1.4261177696149876e-19,7.562564698900171e-17,1.8878284053972964e-14,2.350890712853711e-12,1.5497120149983696e-10,5.7392021399666326e-09,1.266006559022333e-07,1.7599855203416068e-06,1.6265628198694267e-05,0.00010502640706386216,0.0004958357807865558,0.001783216296769138,0.005067324867461938,0.011751202865589611,0.022876853184347713,0.03831911119161515,0.05641726943554755,0.07437043081330562,0.08918512453319885,0.09863769613336804,0.10180707961153675,0.09906268310421289,0.09167231100728596,0.08128950346987303,0.06952151843310671,0.05766669657774652,0.04661779330694104,0.03688188282500491,0.02866007642031838,0.02194325766964104,0.016598110376463502,0.012432742004961526,0.00924074277089401,0.006827187029052779,0.005021494126076138,0.003681740037917514,0.002694003300750183,0.001969231934027473,0.0014391959936601246
10.580290145072532,0.0,5.609261042335509e-72,1.8862954859690377e-67,1.1732874424191387e-58,9.044782097180403e-45,2.018100821748079e-35,1.3803783035990981e-30,1.647409625696475e-30,3.667930788783284e-30,1.4059262001828104e-29,3.220477735342662e-26,9.131741783534246e-23,1.1176342358635414e-19,6.082445911854634e-17,1.5552748744106776e-14,1.9801969713599924e-12,1.3322208302057795e-10,5.026514717752799e-09,1.1277421521744184e-07,1.59199916637421e-06,1.4917819320789436e-05,9.752571534678251e-05,0.0004655623040516775,0.0016910077296563362,0.00484789194525402,0.011330965566859755,0.022213298228323346,0.03743920724462639,0.05542642806163615,0.07342282439756838,0.08843235376450596,0.09818339313918673,0.10168600896871181,0.09924618615369736,0.09209013296411553,0.08185540318889774,0.07015378564848294,0.0583001306015359,0.04720777290631364,0.03740303676951916,0.029102246020144565,0.022306778316650126,0.016889590864431425,0.012661830077920575,0.009417928844896695,0.0069624827904040685,0.0051237555198684155,0.0037584169528931156,0.0027511435225054484,0.0020116175147268504,0.00147053358350376
10.630315157578785,0.0,2.960263240642535e-72,1.0162665406178136e-67,6.019527707687873e-59,5.290641740124312e-45,1.3886258226334795e-35,1.2261794668092543e-30,1.6922772707174626e-30,3.704230240661751e-30,1.2300245667400702e-29,2.388164393922971e-26,6.954619163520448e-23,8.752440808258539e-20,4.888629925345823e-17,1.2804607801568121e-14,1.666916174738938e-12,1.1445796274708125e-10,4.399894396452234e-09,1.004057948993425e-07,1.439350962774152e-06,1.3675542500771858e-05,9.052290956816686e-05,0.00043696814212206366,0.0016029932588124852,0.0046364261619194274,0.01092241393597064,0.021562892386879334,0.03656995323009723,0.05443984715153031,0.07247113010504726,0.08766787583961065,0.09771258931982428,0.10154723921550558,0.09941390452254809,0.09249601752743683,0.08241387096602484,0.07078280498381108,0.05893362688634089,0.04780007704895345,0.03792780864401638,0.029548561846126743,0.02267444224521141,0.01718488945133577,0.012894250113447052,0.009597910755021002,0.007100056441754159,0.005227831250097486,0.0038365136924474546,0.0028093795581678386,0.0020548397031356224,0.0015025045036646655
10.680340170085039,0.0,1.5603077511611035e-72,5.468248529817454e-68,3.0785623265999587e-59,3.0884578894296795e-45,9.521783857775252e-36,1.0794112500522096e-30,1.7981576766056118e-30,3.628571567810138e-30,1.0793042071460849e-29,1.7711376537108287e-26,5.2926112869301834e-23,6.849264511542521e-20,3.926412633124222e-17,1.0535131479990047e-14,1.402324646317785e-12,9.827891449100666e-11,3.849260841849109e-09,8.934757229334197e-08,1.3007102875678986e-06,1.2531076029587136e-05,8.39878448542057e-05,0.00040997143913690465,0.001519015371544844,0.004432715198314787,0.010525367979955288,0.020925604792697727,0.035711536700847576,0.053457901897990226,0.07151579468620613,0.08689207184835608,0.09722550506307068,0.10139080445787622,0.09956571932078345,0.09288975543255089,0.08296467059917031,0.07140836041955102,0.05956701543058972,0.04839458934367367,0.0384561312632502,0.029998995644169912,0.023046248471746456,0.017484021976926695,0.013130026639450893,0.009780716037572343,0.0072399349606796955,0.005333745770673409,0.003916051324470835,0.0028687289196997817,0.002098912676158155,0.001535120003956703
10.730365182591292,0.0,8.213824962031296e-73,2.9385389994246562e-68,1.5690032887345252e-59,1.7993195726191446e-45,6.506785408401999e-36,9.420109863130767e-31,1.944564995255903e-30,3.450108988376731e-30,9.440804507947332e-30,1.3140725958836322e-26,4.024778677208372e-23,5.3560432594819484e-20,3.151408523428078e-17,8.66220115093012e-15,1.1789973593197093e-12,8.433720716065083e-11,3.365674894512453e-09,7.946605503120694e-08,1.1748551778077275e-06,1.1477217453349917e-05,7.789198880531278e-05,0.00038449361450162896,0.0014389206539607712,0.004236548736028573,0.010139644326952371,0.02030139529904524,0.03486413350101374,0.05248095868772689,0.07055726271740356,0.08610532757893243,0.09672236969147398,0.1012167484181611,0.09970151920920169,0.09327114167795186,0.08350756698392205,0.07203023474565275,0.060200123814975574,0.04899119064066973,0.038987934919501775,0.03045351715575075,0.023422194593436425,0.0177870033888435,0.0133691837067,0.00996637204610073,0.007382145331162196,0.00544152364991578,0.003997051082262107,0.0029292092987137147,0.00214385078305169,0.001568391488240031
10.780390195097546,0.0,4.318529164084603e-73,1.577092399891059e-68,7.967287410846307e-60,1.0462084594004308e-45,4.431526908462762e-36,8.152828544959225e-31,2.1072900790647758e-30,3.201028297444537e-30,8.214771211645221e-30,9.75545609104061e-27,3.058351637791722e-23,4.185330473928731e-20,2.527630502343082e-17,7.117562130987795e-15,9.906188328085803e-13,7.233068578573425e-11,2.9412142229004515e-09,7.064076242744726e-08,1.0606640901474098e-06,1.0507252355846007e-05,7.22083500753066e-05,0.0003604592749161146,0.001362559780918497,0.004047718623154276,0.009765056540174115,0.019690214763229123,0.034027907826503154,0.05150937488972675,0.0695959762348779,0.08530803317850193,0.09620342127649807,0.10102512442845855,0.09982120052055864,0.09363997569694422,0.08404232627228417,0.07264820967391408,0.06083277726178977,0.04958975904737627,0.039523147370272314,0.03091209409177515,0.02380227675866228,0.01809384771577069,0.013611744867421036,0.01015490593595905,0.007526714533431178,0.005551189564547872,0.00407953436150071,0.0029908385654152858,0.0021896685455669485,0.0016023305152096205
10.8304152076038,0.0,2.2676785729378698e-73,8.453277807839129e-69,4.03084049484278e-60,6.071294244312137e-46,3.0081674508979917e-36,6.999714759936613e-31,2.2616561225224195e-30,2.928220277984725e-30,7.131282413924615e-30,7.246565513852087e-27,2.322228961481746e-23,3.268144130574891e-20,2.0259219712694128e-17,5.8445225848910876e-15,8.318209132479459e-13,6.199696558658869e-11,2.568861946752782e-09,6.276302085839453e-08,9.571082291749612e-07,9.61492473113927e-06,6.691140912001607e-05,0.00033779612618017174,0.001289787500013252,0.003866019030197357,0.009401415425987244,0.019092005334662276,0.0332030122986984,0.05054349865697285,0.06863237437467981,0.08450058281070079,0.09566890644410979,0.10081599541505493,0.0999246673748001,0.09399606152719567,0.08456871603234958,0.07326206595276806,0.06146479869691957,0.05019016994647838,0.04006169382737051,0.031374692107131515,0.024186489637626207,0.018404568040469974,0.01385773315363603,0.010346344648565006,0.007673669533539492,0.005662768293476537,0.0041635227170617045,0.0030536347674398677,0.0022363806580213298,0.0016369487991458494
10.880440220110053,0.0,1.1892751758954664e-73,4.5251743044333237e-69,2.0320859297496275e-60,3.516471594368011e-46,2.0353291182376133e-36,5.963465051830903e-31,2.3854958589715e-30,2.682169244033631e-30,6.227181128234869e-30,5.3848855951430406e-27,1.7619579775928078e-23,2.5501086773845316e-20,1.6226775128563773e-17,4.796027483667248e-15,6.980437178576941e-13,5.3108342724415445e-11,2.2424069451798206e-09,5.573486401029217e-08,8.632444093157917e-07,8.794408886732355e-06,6.197705111641017e-05,0.00031643488496854537,0.0012204626099172192,0.0036912465962265022,0.009048529335773254,0.018506700746964876,0.032389588051054324,0.049583668741671014,0.06766689301898597,0.08368337431045589,0.0951190801720254,0.10058943387387584,0.10001183178817731,0.09433920797803232,0.08508650540876028,0.07387158348443147,0.06209600881449796,0.05079229601610813,0.04060349694743361,0.03184127477597049,0.02457482639318185,0.018719176472704775,0.014107171055242368,0.010540714895368772,0.007823037272670566,0.005776284711355029,0.004249037859671038,0.0031176161285799767,0.002284001987303261,0.0016722582106249541
10.930465232616307,0.0,6.22928814143417e-74,2.4192875086542923e-69,1.0211571186348539e-60,2.0328493507239792e-46,1.372691630080647e-36,5.0429085471673e-31,2.4615176269655473e-30,2.505741066782318e-30,5.536679966537948e-30,4.0015404885553846e-27,1.335863648546327e-23,1.9883943027121497e-20,1.2987998533725624e-17,3.933047666557738e-15,5.854165170686144e-13,4.546733633431308e-11,1.95635468368997e-09,4.946802953959749e-08,7.782084177648092e-07,8.040282818353815e-06,5.738250104775806e-05,0.00029630919075670635,0.0011544479333892774,0.0035232005653957894,0.008706204461256797,0.01793422661353486,0.03158776482821432,0.048630214324061734,0.0666999644492143,0.08285680883656885,0.09455420557885197,0.10034552183695537,0.10008261377609039,0.09466922879528299,0.08559546528380302,0.07447654144434053,0.06272622614419807,0.051396007252244406,0.04114847682392101,0.03231180356774754,0.024967278651896817,0.019037684122073475,0.014360080497843566,0.010738043141530335,0.007974844656175395,0.0058917637819272985,0.004336101652397789,0.003182801047401208,0.0023325475728052294,0.0017082707771886622
10.98049024512256,0.0,3.2587398108926383e-74,1.291758940348315e-69,5.117652461156163e-61,1.1729643885461614e-46,9.228648500563047e-37,4.233868492899446e-31,2.4788519746263173e-30,2.4253342907859915e-30,5.073222460765273e-30,2.9726846759157606e-27,1.0120690441199697e-23,1.5492907471868216e-20,1.0388501054349513e-17,3.2232334387224223e-15,4.906557691838577e-13,3.890278621783624e-11,1.7058475038894842e-09,4.388304430500187e-08,7.012088475063875e-07,7.3475029982019916e-06,5.310626094512036e-05,0.00027735551806785084,0.0010916102852672454,0.0033616829139799117,0.008374245123013954,0.017374500726028135,0.03079766109725757,0.04768345485487948,0.06573201700634916,0.08202129052251149,0.09397455370537867,0.10008435082992681,0.10013694144949856,0.09498594282347646,0.08609536843899794,0.07507671840280207,0.06335526712115681,0.052001170993343476,0.04169655098061344,0.03278623782406739,0.025363836475374754,0.019360101070766,0.014616482820340088,0.01093835558930641,0.008129118542340273,0.00600923055115003,0.004424736106981683,0.0032492080957429803,0.0023820326262841227,0.0017449986839706447
11.030515257628814,0.0,1.7026137787434365e-74,6.888380120749162e-70,2.5596305805311523e-61,6.755463343427974e-47,6.18515381600041e-37,3.5299619722832006e-31,2.433701266441199e-30,2.44611880000137e-30,4.8194334159234684e-30,2.2075813928933697e-27,7.662062346131416e-24,1.2062855969245587e-20,8.303559945842176e-18,2.6397900848729e-15,4.1097789907194337e-13,3.3266439279006603e-11,1.4865934195460533e-09,3.8908390908266195e-08,6.315213710346479e-07,6.711380519353519e-06,4.9128049270649966e-05,0.0002595130892008368,0.0010318204357515205,0.003206498468079018,0.008052454051895107,0.016827433355197083,0.030019384170675054,0.04674369991149478,0.06476347475886726,0.0811772261258829,0.09338040328827718,0.0998060218205474,0.10017475110475302,0.0952891741652067,0.08658598971703013,0.07567189244877713,0.06398294615851206,0.05260765194721998,0.04224763436665788,0.033264534736358736,0.0257644883318657,0.019686436346261195,0.014876398752286342,0.011141678161151958,0.008285885730882113,0.006128710140091963,0.0045149633799914,0.0033168560171033595,0.002432472531645345,0.0017824542742787641
11.08054027013506,0.0,8.884598026223532e-75,3.6685477527177536e-70,1.2787293811240035e-61,3.8835160947388973e-47,4.132664322778626e-37,2.9233110720234666e-31,2.329133856040545e-30,2.5520517492212574e-30,4.726814807337838e-30,1.639452624946143e-27,5.796602414447726e-24,9.385432690269277e-21,6.6324911887935034e-18,2.160539406074383e-15,3.440247415591529e-13,2.8429965537378565e-11,1.2948025538796211e-09,3.447974882170964e-08,5.684834268919212e-07,6.127558540030495e-06,4.542874242373731e-05,0.00024272378758826232,0.0009749530692844599,0.003057455012163186,0.007740632663119684,0.016292927553546128,0.0292530303406571,0.045811249067750484,0.06379475717864357,0.08032502467697802,0.0927720405264849,0.09951064515828946,0.10019598730671266,0.09557875233747268,0.08706710618386865,0.07626184131571853,0.06460907572253234,0.053215312220200726,0.042801639353189744,0.033746649324418745,0.026169221068189346,0.02001669789398411,0.01513984839102514,0.011348036482537481,0.00844517295117342,0.006250227737606075,0.004606805768813388,0.0033857637249036024,0.002483882844650008,0.0018206500501310127
11.130565282641314,0.0,4.630358281719389e-75,1.9512481077003872e-70,6.386872075145322e-62,2.228453313745118e-47,2.7529378129772352e-37,2.405150986133572e-31,2.1741586958857974e-30,2.7102882828435838e-30,4.7246911361594835e-30,1.218679974612445e-27,4.382228515904785e-24,7.29701983592942e-21,5.29407516027899e-18,1.7671370759417679e-15,2.8779985549889134e-13,2.4282351443676228e-11,1.1271304360316754e-09,3.0539303885897096e-08,5.114892925992013e-07,5.591990972501444e-06,4.199031834694681e-05,0.00022693207192358298,0.0009208867393248089,0.002914363388639136,0.007438581322822502,0.01577087945927228,0.02849868502426596,0.044886391777482784,0.06282627882519491,0.07946509712691707,0.09214975884055526,0.09919834050503562,0.10020060296500666,0.09585451242480404,0.0875384972909197,0.07684634250937077,0.06523346641031931,0.053824011348562774,0.0433584757315705,0.0342325344158613,0.026578019881999485,0.0203508925499394,0.015406851178609484,0.011557455864487235,0.008607006850194433,0.006373808592774954,0.004700285707466315,0.003455950300631271,0.002536279292542506,0.0018595986727436642
11.180590295147567,0.0,2.4101638839171276e-75,1.036506097679911e-70,3.192550630158293e-62,1.2764361265157866e-47,1.8283874081619302e-37,1.9663303364474244e-31,1.982278454305518e-30,2.87872714782252e-30,4.735657671988032e-30,9.07955944861669e-28,3.310603817074844e-24,5.669229141502932e-21,4.2228411086703725e-18,1.444420419404148e-15,2.406141618340663e-13,2.0727624347626692e-11,9.806274503193182e-10,2.703512043353287e-08,4.5998551895817487e-07,5.100922362557131e-06,3.879580220495875e-05,0.00021208489118607166,0.0008695038193108877,0.002777037588633399,0.0071460996068540865,0.015261178600971571,0.027756422919053024,0.043969407271693337,0.061858449038611166,0.07859785599578355,0.09151385862526869,0.09886923675692987,0.1001885594033197,0.0961162952289865,0.0879999450370577,0.07742517343744715,0.06585592703005097,0.05443360633227971,0.04391805071327153,0.03472214062650514,0.026990868294418015,0.02068902601333936,0.015677425878519686,0.011769961285841431,0.008771413980214263,0.006499478007125776,0.004795425762239676,0.0035274349918588254,0.0025896777735959463,0.0018993129629703992
11.23061530765382,0.0,1.252949905439567e-75,5.498852592620445e-71,1.5986035663753422e-62,7.298275475533232e-48,1.2107765770770098e-37,1.597706373223437e-31,1.7697475382409564e-30,3.0149088834635756e-30,4.693149719701703e-30,6.789635946285327e-28,2.499214389582547e-24,4.401392173432618e-21,3.3660514777094327e-18,1.179865275384822e-15,2.0103957321443493e-13,1.7682867405012658e-11,8.526938007086086e-10,2.3920570736523306e-08,4.1346670205942906e-07,4.650868906740802e-06,3.582921410633809e-05,0.00019813160068256352,0.000820690450100161,0.0026452948341967944,0.006862986551659012,0.014763708202602636,0.027026308168672335,0.04306056446931588,0.060891671641498335,0.07772371502121925,0.09086464699580533,0.09852347195745045,0.10015982642158393,0.09636394741520664,0.08845123413037352,0.07799811154108895,0.06647626468374446,0.05504395167108315,0.044480268931439686,0.03521541634173433,0.027407748123066854,0.021031102819245934,0.015951590552185962,0.011985577375245884,0.008938420786200607,0.006627261326612974,0.004892248627154338,0.003600237210134322,0.0026440943565740503,0.0019398059016901552
11.280640320160074,0.0,6.505429696143644e-76,2.9134860800690377e-71,8.025091155291721e-63,4.1655790831674505e-48,7.994691619854065e-38,1.2904428773042093e-31,1.5537587320171937e-30,3.0843815793086112e-30,4.5562736043042315e-30,5.101592749387075e-28,1.8852828121925834e-24,3.414634081008518e-21,2.68125611468468e-18,9.631340279471597e-16,1.678694681626201e-13,1.507648903472723e-11,7.410394155051244e-10,2.115381688430847e-08,3.714715706354344e-07,4.238600555814301e-06,3.307551883488382e-05,0.00018502387921533775,0.000774336484166274,0.0025189556521447534,0.006589040897078262,0.014278345488213108,0.026308394538032416,0.04216012190150072,0.059926344650247175,0.07684308880791783,0.09020243752779597,0.09816119320177841,0.10011438235096783,0.09659732165442854,0.08889215214948262,0.07856493442801198,0.06709428485250184,0.05565489940285455,0.04504503244417367,0.0357123076988697,0.027828639455524867,0.02137712631124664,0.016229362535328893,0.012204328392873713,0.00910805359295691,0.006757183933368937,0.00499077711924047,0.003674376528743485,0.0026995452801064457,0.0019810906301420948
11.330665332666328,0.0,3.373443228466244e-76,1.5416801361332077e-71,4.041246118625217e-63,2.3734095561296255e-48,5.263793392341434e-38,1.0362218126211248e-31,1.3507545873208634e-30,3.0669359193627326e-30,4.317897493009392e-30,3.8527414282161064e-28,1.4210911734199188e-24,2.6472010140931642e-21,2.1343101725406725e-18,7.856997758144917e-16,1.4008502314927952e-13,1.2846715312542018e-11,6.436482740799591e-10,1.8697340584517516e-08,3.3357936764989453e-07,3.861124154295699e-06,3.0520577554561596e-05,0.00017271564747615845,0.0007303354268277229,0.00239784393975691,0.006324061320943068,0.013804961985947172,0.025602725597521248,0.04126832764931722,0.05896285999591973,0.07595639247845747,0.08952754999156769,0.09778255653255177,0.10005221410155787,0.09681627676183016,0.0893224897042269,0.07912542000723845,0.06770979148420213,0.056266299144356983,0.045612240739545035,0.03621275857058246,0.028253520623241882,0.02172709861418156,0.016510758414129342,0.012426238211883342,0.009280338591990142,0.006889271237217513,0.005091034173633516,0.0037498726803386526,0.002756046951975954,0.0020231804502058395
11.380690345172582,0.0,1.7471329435951937e-76,8.147340649466359e-72,2.041965646892065e-63,1.3499578828727287e-48,3.4559896028042096e-38,8.273814216812305e-32,1.1750151620150274e-30,2.9596821776961315e-30,4.0039472335232355e-30,2.9223186978648273e-28,1.0703912277739417e-24,2.050779305234832e-21,1.6977690033505512e-18,6.405340404284783e-16,1.1682655452131543e-13,1.0940277475602012e-11,5.587466890100288e-10,1.651751673335349e-08,2.9940650621719437e-07,3.5156675673028548e-06,2.8151101449572134e-05,0.00016116298775745784,0.0006885843747750293,0.0022817870225671695,0.006067846665348359,0.013343423830867463,0.02490933491583178,0.040385419294753686,0.05800160325502982,0.07506404132591046,0.08884031008091366,0.09738772682710364,0.099973317202648,0.09702067783111784,0.08974204059561204,0.07967934662531094,0.06832258708360671,0.05687799813431363,0.046181790742393744,0.03671671054938738,0.02868236817593556,0.022081020606945785,0.016795794001234845,0.012651330299621249,0.009455301828106607,0.007023548666952406,0.00519304283848281,0.0038267455544336495,0.0028136159483149593,0.002066088824625813
11.430715357678835,0.0,9.037194299628037e-77,4.300090098244004e-72,1.0351451200530378e-63,7.665242516964991e-49,2.262763360395877e-38,6.569938735077556e-32,1.0376205479985432e-30,2.7766492874549462e-30,3.664312383027651e-30,2.222816540462851e-28,8.056564206238216e-25,1.5875984142793843e-21,1.3495893073895992e-18,5.218474581911171e-16,9.736914189478751e-14,9.311270063543297e-12,4.847751237602774e-10,1.4584226934385638e-08,2.686034810973573e-07,3.1996647473708227e-06,2.595460725894502e-05,0.0001503240650628974,0.0006489839521556361,0.002170615704482519,0.005820196154514796,0.012893592066139192,0.024228246260911194,0.039511623884874045,0.057042953390472835,0.07416645046865934,0.08814104913672664,0.09697687767629831,0.09987769583554858,0.0972103963645511,0.09015060197481102,0.0802264932038883,0.06893247280483072,0.0574898412788382,0.04675357682292561,0.03722410293324872,0.029115156856503063,0.022438891895382132,0.017084484311622083,0.012879627698566935,0.00963296918574144,0.007160041661376288,0.00529682626967225,0.003905015194761045,0.002872269012709219,0.002109829377177464
