Real_Space_X,Imaginary_Space_Y,Singularity_Magnitude_Z
0.5500000000000025,-0.04999999999999827,0.1848383190214064
0.6000000000000023,-0.04999999999999827,0.15836202502734192
0.6500000000000021,-0.04999999999999827,0.13703428817028915
0.7000000000000024,-0.04999999999999827,0.11963742223044689
0.7500000000000027,-0.04999999999999827,0.10528395266647303
0.8000000000000025,-0.04999999999999827,0.09331769810333462
0.8500000000000023,-0.04999999999999827,0.08324672523745155
0.9000000000000026,-0.04999999999999827,0.0746973653458205
0.9500000000000028,-0.04999999999999827,0.0673822641594413
1.0000000000000027,-0.04999999999999827,0.061077885750717355
1.0500000000000025,-0.04999999999999827,0.05560846397081046
1.1000000000000028,-0.04999999999999827,0.050834407205484225
1.150000000000003,-0.04999999999999827,0.04664381821441285
1.2000000000000028,-0.04999999999999827,0.042946220072107535
1.2500000000000027,-0.04999999999999827,0.03966786321780309
1.300000000000003,-0.04999999999999827,0.03674817869673423
1.3500000000000032,-0.04999999999999827,0.03413707139622482
1.400000000000003,-0.04999999999999827,0.03179283527107652
1.4500000000000028,-0.04999999999999827,0.029680533665563974
1.500000000000003,-0.04999999999999827,0.027770730656166826
1.5500000000000034,-0.04999999999999827,0.026038489656520548
1.6000000000000032,-0.04999999999999827,0.02446257721175769
1.650000000000003,-0.04999999999999827,0.02302482557216888
1.7000000000000033,-0.04999999999999827,0.021709619054017425
1.7500000000000036,-0.04999999999999827,0.02050347759270269
1.8000000000000034,-0.04999999999999827,0.019394717121626475
1.8500000000000032,-0.04999999999999827,0.01837317106669133
1.9000000000000035,-0.04999999999999827,0.017429960754701598
1.9500000000000037,-0.04999999999999827,0.01655730519657351
2.0000000000000036,-0.04999999999999827,0.015748362741200415
-2.0,1.7763568394002505e-15,0.015757915157613402
-1.95,1.7763568394002505e-15,0.01656785354242242
-1.9,1.7763568394002505e-15,0.01744163759911182
-1.8499999999999999,1.7763568394002505e-15,0.018386130609894052
-1.7999999999999998,1.7763568394002505e-15,0.019409139401450656
-1.7499999999999998,1.7763568394002505e-15,0.020519573646013912
-1.6999999999999997,1.7763568394002505e-15,0.021727637282170018
-1.6499999999999997,1.7763568394002505e-15,0.023045059633215625
-1.5999999999999996,1.7763568394002505e-15,0.024485375860291606
-1.5499999999999996,1.7763568394002505e-15,0.026064269083626683
-1.4999999999999996,1.7763568394002505e-15,0.027799990059719726
-1.4499999999999995,1.7763568394002505e-15,0.029713875022990985
-1.3999999999999995,1.7763568394002505e-15,0.031830988618379095
-1.3499999999999994,1.7763568394002505e-15,0.034180927375440644
-1.2999999999999994,1.7763568394002505e-15,0.0367988307726926
-1.2499999999999993,1.7763568394002505e-15,0.03972666286225161
-1.1999999999999993,1.7763568394002505e-15,0.04301484948429608
-1.1499999999999992,1.7763568394002505e-15,0.04672438696275833
-1.0999999999999992,1.7763568394002505e-15,0.05092958178940659
-1.0499999999999992,1.7763568394002505e-15,0.055721643095630845
-0.9999999999999991,1.7763568394002505e-15,0.061213439650729076
-0.9499999999999991,1.7763568394002505e-15,0.06754586444218384
-0.899999999999999,1.7763568394002505e-15,0.0748964438079509
-0.849999999999999,1.7763568394002505e-15,0.08349111768755185
-0.7999999999999989,1.7763568394002505e-15,0.09362055475993865
-0.7499999999999989,1.7763568394002505e-15,0.1056630327581051
-0.6999999999999988,1.7763568394002505e-15,0.1201169381825629
-0.6499999999999988,1.7763568394002505e-15,0.13764751834974778
-0.5999999999999988,1.7763568394002505e-15,0.15915494309189598
-0.5499999999999987,1.7763568394002505e-15,0.18587438609272525
-0.49999999999999867,1.7763568394002505e-15,0.21952405943709805
-0.4499999999999986,1.7763568394002505e-15,0.2625236174711689
-0.3999999999999986,1.7763568394002505e-15,0.3183098861837925
-0.34999999999999853,1.7763568394002505e-15,0.39176601376466796
-0.2999999999999985,1.7763568394002505e-15,0.48970751720583516
-0.24999999999999845,1.7763568394002505e-15,0.6210924608464256
-0.1999999999999984,1.7763568394002505e-15,0.795774715459483
-0.14999999999999836,1.7763568394002505e-15,1.0185916357881382
-0.09999999999999831,1.7763568394002505e-15,1.2732395447351712
-0.04999999999999827,1.7763568394002505e-15,1.4979288761590208
1.7763568394002505e-15,1.7763568394002505e-15,1.5915494309189535
0.0500000000000016,1.7763568394002505e-15,1.497928876159009
0.10000000000000187,1.7763568394002505e-15,1.2732395447351532
0.15000000000000213,1.7763568394002505e-15,1.0185916357881197
0.20000000000000195,1.7763568394002505e-15,0.7957747154594688
0.2500000000000018,1.7763568394002505e-15,0.6210924608464155
0.30000000000000204,1.7763568394002505e-15,0.4897075172058273
0.3500000000000023,1.7763568394002505e-15,0.3917660137646615
0.40000000000000213,1.7763568394002505e-15,0.318309886183788
0.45000000000000195,1.7763568394002505e-15,0.2625236174711657
0.5000000000000022,1.7763568394002505e-15,0.21952405943709535
0.5500000000000025,1.7763568394002505e-15,0.18587438609272303
0.6000000000000023,1.7763568394002505e-15,0.15915494309189426
0.6500000000000021,1.7763568394002505e-15,0.13764751834974648
0.7000000000000024,1.7763568394002505e-15,0.12011693818256178
0.7500000000000027,1.7763568394002505e-15,0.1056630327581041
0.8000000000000025,1.7763568394002505e-15,0.09362055475993787
0.8500000000000023,1.7763568394002505e-15,0.08349111768755124
0.9000000000000026,1.7763568394002505e-15,0.07489644380795034
0.9500000000000028,1.7763568394002505e-15,0.06754586444218331
1.0000000000000027,1.7763568394002505e-15,0.06121343965072867
1.0500000000000025,1.7763568394002505e-15,0.055721643095630505
1.1000000000000028,1.7763568394002505e-15,0.05092958178940627
1.150000000000003,1.7763568394002505e-15,0.04672438696275803
1.2000000000000028,1.7763568394002505e-15,0.04301484948429584
1.2500000000000027,1.7763568394002505e-15,0.039726662862251405
1.300000000000003,1.7763568394002505e-15,0.0367988307726924
1.3500000000000032,1.7763568394002505e-15,0.03418092737544045
1.400000000000003,1.7763568394002505e-15,0.031830988618378936
1.4500000000000028,1.7763568394002505e-15,0.029713875022990853
1.500000000000003,1.7763568394002505e-15,0.027799990059719597
1.5500000000000034,1.7763568394002505e-15,0.02606426908362656
1.6000000000000032,1.7763568394002505e-15,0.024485375860291494
1.650000000000003,1.7763568394002505e-15,0.023045059633215535
1.7000000000000033,1.7763568394002505e-15,0.02172763728216993
1.7500000000000036,1.7763568394002505e-15,0.02051957364601382
1.8000000000000034,1.7763568394002505e-15,0.01940913940145058
1.8500000000000032,1.7763568394002505e-15,0.018386130609893983
1.9000000000000035,1.7763568394002505e-15,0.017441637599111756
1.9500000000000037,1.7763568394002505e-15,0.016567853542422357
2.0000000000000036,1.7763568394002505e-15,0.015757915157613347
-2.0,0.0500000000000016,0.01574836274120047
-1.95,0.0500000000000016,0.01655730519657357
-1.9,0.0500000000000016,0.017429960754701657
-1.8499999999999999,0.0500000000000016,0.018373171066691393
-1.7999999999999998,0.0500000000000016,0.019394717121626544
-1.7499999999999998,0.0500000000000016,0.020503477592702775
-1.6999999999999997,0.0500000000000016,0.02170961905401751
-1.6499999999999997,0.0500000000000016,0.02302482557216897
-1.5999999999999996,0.0500000000000016,0.02446257721175779
-1.5499999999999996,0.0500000000000016,0.026038489656520666
-1.4999999999999996,0.0500000000000016,0.027770730656166937
-1.4499999999999995,0.0500000000000016,0.029680533665564102
-1.3999999999999995,0.0500000000000016,0.031792835271076667
-1.3499999999999994,0.0500000000000016,0.034137071396225016
-1.2999999999999994,0.0500000000000016,0.036748178696734426
-1.2499999999999993,0.0500000000000016,0.03966786321780328
-1.1999999999999993,0.0500000000000016,0.042946220072107764
-1.1499999999999992,0.0500000000000016,0.046643818214413144
-1.0999999999999992,0.0500000000000016,0.05083440720548453
-1.0499999999999992,0.0500000000000016,0.05560846397081078
-0.9999999999999991,0.0500000000000016,0.06107788575071775
-0.9499999999999991,0.0500000000000016,0.0673822641594418
-0.899999999999999,0.0500000000000016,0.07469736534582103
-0.849999999999999,0.0500000000000016,0.08324672523745212
-0.7999999999999989,0.0500000000000016,0.09331769810333536
-0.7499999999999989,0.0500000000000016,0.10528395266647395
-0.6999999999999988,0.0500000000000016,0.11963742223044797
-0.6499999999999988,0.0500000000000016,0.13703428817029029
-0.5999999999999988,0.0500000000000016,0.15836202502734348
-0.5499999999999987,0.0500000000000016,0.18483831902140854
-0.49999999999999867,0.0500000000000016,0.21815835933466757
-0.4499999999999986,0.0500000000000016,0.26071494496356573
-0.3999999999999986,0.0500000000000016,0.315924772130208
-0.34999999999999853,0.0500000000000016,0.3886961666879364
-0.2999999999999985,0.0500000000000016,0.4860365616652712
-0.24999999999999845,0.0500000000000016,0.6176118976066421
-0.1999999999999984,0.0500000000000016,0.7953864379465125
-0.14999999999999836,0.0500000000000016,1.0293531626777384
-0.09999999999999831,0.0500000000000016,1.311503455512875
-0.04999999999999827,0.0500000000000016,1.579259289997118
1.7763568394002505e-15,0.0500000000000016,1.6976527263135577
0.0500000000000016,0.0500000000000016,1.5792592899971034
0.10000000000000187,0.0500000000000016,1.3115034555128542
0.15000000000000213,0.0500000000000016,1.0293531626777186
0.20000000000000195,0.0500000000000016,0.7953864379464981
0.2500000000000018,0.0500000000000016,0.6176118976066318
0.30000000000000204,0.0500000000000016,0.4860365616652633
0.3500000000000023,0.0500000000000016,0.38869616668792994
0.40000000000000213,0.0500000000000016,0.31592477213020353
0.45000000000000195,0.0500000000000016,0.2607149449635625
0.5000000000000022,0.0500000000000016,0.2181583593346649
0.5500000000000025,0.0500000000000016,0.1848383190214063
0.6000000000000023,0.0500000000000016,0.1583620250273418
0.6500000000000021,0.0500000000000016,0.13703428817028904
0.7000000000000024,0.0500000000000016,0.11963742223044686
0.7500000000000027,0.0500000000000016,0.10528395266647295
0.8000000000000025,0.0500000000000016,0.09331769810333457
0.8500000000000023,0.0500000000000016,0.08324672523745151
0.9000000000000026,0.0500000000000016,0.07469736534582049
0.9500000000000028,0.0500000000000016,0.06738226415944128
1.0000000000000027,0.0500000000000016,0.06107788575071734
1.0500000000000025,0.0500000000000016,0.05560846397081043
1.1000000000000028,0.0500000000000016,0.05083440720548422
1.150000000000003,0.0500000000000016,0.04664381821441284
1.2000000000000028,0.0500000000000016,0.042946220072107515
1.2500000000000027,0.0500000000000016,0.03966786321780308
1.300000000000003,0.0500000000000016,0.036748178696734225
1.3500000000000032,0.0500000000000016,0.03413707139622483
1.400000000000003,0.0500000000000016,0.031792835271076514
1.4500000000000028,0.0500000000000016,0.029680533665563967
1.500000000000003,0.0500000000000016,0.027770730656166812
1.5500000000000034,0.0500000000000016,0.026038489656520548
1.6000000000000032,0.0500000000000016,0.024462577211757687
1.650000000000003,0.0500000000000016,0.02302482557216888
1.7000000000000033,0.0500000000000016,0.021709619054017422
1.7500000000000036,0.0500000000000016,0.020503477592702688
1.8000000000000034,0.0500000000000016,0.01939471712162647
1.8500000000000032,0.0500000000000016,0.018373171066691334
1.9000000000000035,0.0500000000000016,0.017429960754701594
1.9500000000000037,0.0500000000000016,0.01655730519657351
2.0000000000000036,0.0500000000000016,0.015748362741200415
-2.0,0.10000000000000187,0.015719773445165196
-1.95,0.10000000000000187,0.016525738876222208
-1.9,0.10000000000000187,0.01739502173247078
-1.8499999999999999,0.10000000000000187,0.018334399218013348
-1.7999999999999998,0.10000000000000187,0.019351575368055953
-1.7499999999999998,0.10000000000000187,0.020455336562379623
-1.6999999999999997,0.10000000000000187,0.021655738172568325
-1.6499999999999997,0.10000000000000187,0.02296432962977346
-1.5999999999999996,0.10000000000000187,0.024394427162804065
-1.5499999999999996,0.10000000000000187,0.025961446020586972
-1.4999999999999996,0.10000000000000187,0.02768330736584014
-1.4499999999999995,0.10000000000000187,0.029580939495221125
-1.3999999999999995,0.10000000000000187,0.03167889900614921
-1.3499999999999994,0.10000000000000187,0.034006145556694276
-1.2999999999999994,0.10000000000000187,0.03659701475521236
-1.2499999999999993,0.10000000000000187,0.03949244862303332
-1.1999999999999993,0.10000000000000187,0.042741563666768484
-1.1499999999999992,0.10000000000000187,0.046403665323369335
-1.0999999999999992,0.10000000000000187,0.05055085802406753
-1.0499999999999992,0.10000000000000187,0.05527145778947073
-0.9999999999999991,0.10000000000000187,0.060674497342402614
-0.9499999999999991,0.10000000000000187,0.06689573482863277
-0.899999999999999,0.10000000000000187,0.07410575598457535
-0.849999999999999,0.10000000000000187,0.08252102687950656
-0.7999999999999989,0.10000000000000187,0.0924191595107041
-0.7499999999999989,0.10000000000000187,0.1041602753898104
-0.6999999999999988,0.10000000000000187,0.1182173239199961
-0.6499999999999988,0.10000000000000187,0.13521975110429021
-0.5999999999999988,0.10000000000000187,0.15601738845289287
-0.5499999999999987,0.10000000000000187,0.18177547224210153
-0.49999999999999867,0.10000000000000187,0.2141184004958995
-0.4499999999999986,0.10000000000000187,0.25535109266258993
-0.3999999999999986,0.10000000000000187,0.30880594880332013
-0.34999999999999853,0.10000000000000187,0.37939597279830967
-0.2999999999999985,0.10000000000000187,0.4745083622781209
-0.24999999999999845,0.10000000000000187,0.605447092349315
-0.1999999999999984,0.10000000000000187,0.789629644998559
-0.14999999999999836,0.10000000000000187,1.052839526664748
-0.09999999999999831,0.10000000000000187,1.4235250868343736
-0.04999999999999827,0.10000000000000187,1.87220866143474
1.7763568394002505e-15,0.10000000000000187,2.122065907891964
0.0500000000000016,0.10000000000000187,1.872208661434712
0.10000000000000187,0.10000000000000187,1.4235250868343432
0.15000000000000213,0.10000000000000187,1.0528395266647241
0.20000000000000195,0.10000000000000187,0.7896296449985436
0.2500000000000018,0.10000000000000187,0.6054470923493048
0.30000000000000204,0.10000000000000187,0.47450836227811305
0.3500000000000023,0.10000000000000187,0.37939597279830345
0.40000000000000213,0.10000000000000187,0.3088059488033158
0.45000000000000195,0.10000000000000187,0.2553510926625869
0.5000000000000022,0.10000000000000187,0.2141184004958969
0.5500000000000025,0.10000000000000187,0.1817754722420994
0.6000000000000023,0.10000000000000187,0.1560173884528912
0.6500000000000021,0.10000000000000187,0.13521975110428897
0.7000000000000024,0.10000000000000187,0.118217323919995
0.7500000000000027,0.10000000000000187,0.10416027538980945
0.8000000000000025,0.10000000000000187,0.09241915951070336
0.8500000000000023,0.10000000000000187,0.08252102687950597
0.9000000000000026,0.10000000000000187,0.07410575598457482
0.9500000000000028,0.10000000000000187,0.06689573482863226
1.0000000000000027,0.10000000000000187,0.060674497342402205
1.0500000000000025,0.10000000000000187,0.05527145778947038
1.1000000000000028,0.10000000000000187,0.05055085802406721
1.150000000000003,0.10000000000000187,0.04640366532336903
1.2000000000000028,0.10000000000000187,0.042741563666768234
1.2500000000000027,0.10000000000000187,0.039492448623033104
1.300000000000003,0.10000000000000187,0.03659701475521216
1.3500000000000032,0.10000000000000187,0.03400614555669409
1.400000000000003,0.10000000000000187,0.03167889900614906
1.4500000000000028,0.10000000000000187,0.02958093949522099
1.500000000000003,0.10000000000000187,0.027683307365840015
1.5500000000000034,0.10000000000000187,0.02596144602058685
1.6000000000000032,0.10000000000000187,0.02439442716280396
1.650000000000003,0.10000000000000187,0.02296432962977337
1.7000000000000033,0.10000000000000187,0.021655738172568238
1.7500000000000036,0.10000000000000187,0.020455336562379536
1.8000000000000034,0.10000000000000187,0.019351575368055873
1.8500000000000032,0.10000000000000187,0.018334399218013282
1.9000000000000035,0.10000000000000187,0.01739502173247071
1.9500000000000037,0.10000000000000187,0.01652573887622214
2.0000000000000036,0.10000000000000187,0.01571977344516514
-2.0,0.15000000000000213,0.015672349950047945
-1.95,0.15000000000000213,0.016473389302110036
-1.9,0.15000000000000213,0.01733709332116139
-1.8499999999999999,0.15000000000000213,0.01827013327026262
-1.7999999999999998,0.15000000000000213,0.019280086768833214
-1.7499999999999998,0.15000000000000213,0.020375588690452567
-1.6999999999999997,0.15000000000000213,0.021566511999901318
-1.6499999999999997,0.15000000000000213,0.022864185465846475
-1.5999999999999996,0.15000000000000213,0.024281657033334143
-1.5499999999999996,0.15000000000000213,0.02583401404714546
-1.4999999999999996,0.15000000000000213,0.02753877467343256
-1.4499999999999995,0.15000000000000213,0.02941636903554773
-1.3999999999999995,0.15000000000000213,0.0314907341260804
-1.3499999999999994,0.15000000000000213,0.033790053993760144
-1.2999999999999994,0.15000000000000213,0.036347686757558645
-1.2499999999999993,0.15000000000000213,0.03920333370990413
-1.1999999999999993,0.15000000000000213,0.0424045246371317
-1.1499999999999992,0.15000000000000213,0.0460085196994526
-1.0999999999999992,0.15000000000000213,0.050084765011308915
-1.0499999999999992,0.15000000000000213,0.05471809128484053
-0.9999999999999991,0.15000000000000213,0.06001291987443308
-0.9499999999999991,0.15000000000000213,0.0660988495518669
-0.899999999999999,0.15000000000000213,0.07313815792636942
-0.849999999999999,0.15000000000000213,0.08133599150868397
-0.7999999999999989,0.15000000000000213,0.09095438317630858
-0.7499999999999989,0.15000000000000213,0.10233179998802379
-0.6999999999999988,0.15000000000000213,0.11591081488083525
-0.6499999999999988,0.15000000000000213,0.13227793509533603
-0.5999999999999988,0.15000000000000213,0.1522220122558534
-0.5499999999999987,0.15000000000000213,0.17682177191099444
-0.49999999999999867,0.15000000000000213,0.2075803754868444
-0.4499999999999986,0.15000000000000213,0.24663886431637777
-0.3999999999999986,0.15000000000000213,0.2971284341377891
-0.34999999999999853,0.15000000000000213,0.3637827270671909
-0.2999999999999985,0.15000000000000213,0.45407729789950557
-0.24999999999999845,0.15000000000000213,0.5805472610416816
-0.1999999999999984,0.15000000000000213,0.7660532779877725
-0.14999999999999836,0.15000000000000213,1.0573678896129015
-0.09999999999999831,0.15000000000000213,1.564289669781415
-0.04999999999999827,0.15000000000000213,2.54647908947041
1.7763568394002505e-15,0.15000000000000213,3.6378272706720254
0.0500000000000016,0.15000000000000213,2.546479089470322
0.10000000000000187,0.15000000000000213,1.5642896697813662
0.15000000000000213,0.15000000000000213,1.0573678896128733
0.20000000000000195,0.15000000000000213,0.7660532779877562
0.2500000000000018,0.15000000000000213,0.5805472610416716
0.30000000000000204,0.15000000000000213,0.454077297899498
0.3500000000000023,0.15000000000000213,0.363782727067185
0.40000000000000213,0.15000000000000213,0.297128434137785
0.45000000000000195,0.15000000000000213,0.24663886431637483
0.5000000000000022,0.15000000000000213,0.20758037548684197
0.5500000000000025,0.15000000000000213,0.17682177191099238
0.6000000000000023,0.15000000000000213,0.15222201225585183
0.6500000000000021,0.15000000000000213,0.1322779350953348
0.7000000000000024,0.15000000000000213,0.1159108148808342
0.7500000000000027,0.15000000000000213,0.10233179998802287
0.8000000000000025,0.15000000000000213,0.09095438317630783
0.8500000000000023,0.15000000000000213,0.08133599150868337
0.9000000000000026,0.15000000000000213,0.0731381579263689
0.9500000000000028,0.15000000000000213,0.0660988495518664
1.0000000000000027,0.15000000000000213,0.06001291987443267
1.0500000000000025,0.15000000000000213,0.05471809128484021
1.1000000000000028,0.15000000000000213,0.05008476501130861
1.150000000000003,0.15000000000000213,0.04600851969945232
1.2000000000000028,0.15000000000000213,0.042404524637131465
1.2500000000000027,0.15000000000000213,0.03920333370990393
1.300000000000003,0.15000000000000213,0.036347686757558464
1.3500000000000032,0.15000000000000213,0.03379005399375997
1.400000000000003,0.15000000000000213,0.031490734126080264
1.4500000000000028,0.15000000000000213,0.029416369035547594
1.500000000000003,0.15000000000000213,0.02753877467343243
1.5500000000000034,0.15000000000000213,0.025834014047145335
1.6000000000000032,0.15000000000000213,0.02428165703333404
1.650000000000003,0.15000000000000213,0.022864185465846384
1.7000000000000033,0.15000000000000213,0.02156651199990123
1.7500000000000036,0.15000000000000213,0.020375588690452476
1.8000000000000034,0.15000000000000213,0.01928008676883314
1.8500000000000032,0.15000000000000213,0.01827013327026256
1.9000000000000035,0.15000000000000213,0.01733709332116133
1.9500000000000037,0.15000000000000213,0.016473389302109977
2.0000000000000036,0.15000000000000213,0.01567234995004789
-2.0,0.20000000000000195,0.015606426163660068
-1.95,0.20000000000000195,0.0164006429531375
-1.9,0.20000000000000195,0.017256624414642933
-1.8499999999999999,0.20000000000000195,0.0181808965233361
-1.7999999999999998,0.20000000000000195,0.019180863705015015
-1.7499999999999998,0.20000000000000195,0.02026495348716351
-1.6999999999999997,0.20000000000000195,0.021442789485232414
-1.6499999999999997,0.20000000000000195,0.022725399194084596
-1.5999999999999996,0.20000000000000195,0.024125464750259278
-1.5499999999999996,0.20000000000000195,0.025657627030532457
-1.4999999999999996,0.20000000000000195,0.027338856324557747
-1.4499999999999995,0.20000000000000195,0.02918890659530938
-1.3999999999999995,0.20000000000000195,0.03123087534046323
-1.3499999999999994,0.20000000000000195,0.03349189773711277
-1.2999999999999994,0.20000000000000195,0.03600401271989827
-1.2499999999999993,0.20000000000000195,0.03880525080239501
-1.1999999999999993,0.20000000000000195,0.04194101008707256
-1.1499999999999992,0.20000000000000195,0.04546580988438451
-1.0999999999999992,0.20000000000000195,0.04944554341601315
-1.0499999999999992,0.20000000000000195,0.053960396289412876
-0.9999999999999991,0.20000000000000195,0.05910866195999797
-0.9499999999999991,0.20000000000000195,0.06501177869543559
-0.899999999999999,0.20000000000000195,0.07182104939129579
-0.849999999999999,0.20000000000000195,0.07972670951268208
-0.7999999999999989,0.20000000000000195,0.08897031792714724
-0.7499999999999989,0.20000000000000195,0.09986192507726784
-0.6999999999999988,0.20000000000000195,0.11280423499979343
-0.6499999999999988,0.20000000000000195,0.12832722454802492
-0.5999999999999988,0.20000000000000195,0.14713879693881615
-0.5499999999999987,0.20000000000000195,0.17020078740315575
-0.49999999999999867,0.20000000000000195,0.19884660948662697
-0.4499999999999986,0.20000000000000195,0.23497064213619842
-0.3999999999999986,0.20000000000000195,0.28134884879909644
-0.34999999999999853,0.20000000000000195,0.3422180029096007
-0.2999999999999985,0.20000000000000195,0.42441318157838914
-0.24999999999999845,0.20000000000000195,0.5398524872638166
-0.1999999999999984,0.20000000000000195,0.7117625434171813
-0.14999999999999836,0.20000000000000195,0.993476113141891
-0.09999999999999831,0.20000000000000195,1.544029744016614
-0.04999999999999827,0.20000000000000195,3.1585185799943054
1.7763568394002505e-15,0.20000000000000195,5.0
0.0500000000000016,0.20000000000000195,3.158518579994092
0.10000000000000187,0.20000000000000195,1.544029744016556
0.15000000000000213,0.20000000000000195,0.9934761131418631
0.20000000000000195,0.20000000000000195,0.7117625434171658
0.2500000000000018,0.20000000000000195,0.5398524872638074
0.30000000000000204,0.20000000000000195,0.4244131815783823
0.3500000000000023,0.20000000000000195,0.34221800290959536
0.40000000000000213,0.20000000000000195,0.2813488487990928
0.45000000000000195,0.20000000000000195,0.23497064213619576
0.5000000000000022,0.20000000000000195,0.19884660948662472
0.5500000000000025,0.20000000000000195,0.1702007874031538
0.6000000000000023,0.20000000000000195,0.14713879693881468
0.6500000000000021,0.20000000000000195,0.1283272245480238
0.7000000000000024,0.20000000000000195,0.11280423499979243
0.7500000000000027,0.20000000000000195,0.09986192507726693
0.8000000000000025,0.20000000000000195,0.08897031792714657
0.8500000000000023,0.20000000000000195,0.07972670951268152
0.9000000000000026,0.20000000000000195,0.07182104939129526
0.9500000000000028,0.20000000000000195,0.06501177869543512
1.0000000000000027,0.20000000000000195,0.05910866195999759
1.0500000000000025,0.20000000000000195,0.053960396289412536
1.1000000000000028,0.20000000000000195,0.04944554341601286
1.150000000000003,0.20000000000000195,0.04546580988438424
1.2000000000000028,0.20000000000000195,0.04194101008707233
1.2500000000000027,0.20000000000000195,0.038805250802394796
1.300000000000003,0.20000000000000195,0.036004012719898074
1.3500000000000032,0.20000000000000195,0.03349189773711261
1.400000000000003,0.20000000000000195,0.03123087534046308
1.4500000000000028,0.20000000000000195,0.02918890659530925
1.500000000000003,0.20000000000000195,0.02733885632455762
1.5500000000000034,0.20000000000000195,0.025657627030532336
1.6000000000000032,0.20000000000000195,0.02412546475025918
1.650000000000003,0.20000000000000195,0.022725399194084513
1.7000000000000033,0.20000000000000195,0.021442789485232327
1.7500000000000036,0.20000000000000195,0.020264953487163426
1.8000000000000034,0.20000000000000195,0.019180863705014945
1.8500000000000032,0.20000000000000195,0.01818089652333603
1.9000000000000035,0.20000000000000195,0.01725662441464287
1.9500000000000037,0.20000000000000195,0.016400642953137434
2.0000000000000036,0.20000000000000195,0.015606426163660012
-2.0,0.2500000000000018,0.015522461509634686
-1.95,0.2500000000000018,0.016308031145450028
-1.9,0.2500000000000018,0.01715423158818593
-1.8499999999999999,0.2500000000000018,0.018067407070291665
-1.7999999999999998,0.2500000000000018,0.019054745654761878
-1.7499999999999998,0.2500000000000018,0.020124416209099
-1.6999999999999997,0.2500000000000018,0.021285731763919343
-1.6499999999999997,0.2500000000000018,0.022549345165410458
-1.5999999999999996,0.2500000000000018,0.023927484446089532
-1.5499999999999996,0.2500000000000018,0.025434237293168648
-1.4999999999999996,0.2500000000000018,0.02708589653131437
-1.4499999999999995,0.2500000000000018,0.02890138185153103
-1.3999999999999995,0.2500000000000018,0.030902757377785164
-1.3499999999999994,0.2500000000000018,0.03311587043806278
-1.2999999999999994,0.2500000000000018,0.03557114461375743
-1.2499999999999993,0.2500000000000018,0.03830457050917213
-1.1999999999999993,0.2500000000000018,0.0413589517486373
-1.1499999999999992,0.2500000000000018,0.04478548296506069
-1.0999999999999992,0.2500000000000018,0.0486457631651527
-1.0499999999999992,0.2500000000000018,0.05301438505335381
-0.9999999999999991,0.2500000000000018,0.05798229347945035
-0.9499999999999991,0.2500000000000018,0.06366118147696322
-0.899999999999999,0.2500000000000018,0.07018930177764919
-0.849999999999999,0.2500000000000018,0.07773923333758691
-0.7999999999999989,0.2500000000000018,0.08652838584672423
-0.7499999999999989,0.2500000000000018,0.0968334001067597
-0.6999999999999988,0.2500000000000018,0.10901019504126867
-0.6499999999999988,0.2500000000000018,0.1235223795213277
-0.5999999999999988,0.2500000000000018,0.14098238528171897
-0.5499999999999987,0.2500000000000018,0.16221257342972892
-0.49999999999999867,0.2500000000000018,0.18833894787376518
-0.4499999999999986,0.2500000000000018,0.22094067720736324
-0.3999999999999986,0.2500000000000018,0.2623006911025732
-0.34999999999999853,0.2500000000000018,0.3158518579994218
-0.2999999999999985,0.2500000000000018,0.38703150736112013
-0.24999999999999845,0.2500000000000018,0.4850656350299388
-0.1999999999999984,0.2500000000000018,0.627089871775799
-0.14999999999999836,0.2500000000000018,0.8488263631567785
-0.09999999999999831,0.2500000000000018,1.2352237952132794
-0.04999999999999827,0.2500000000000018,1.9884660948662576
1.7763568394002505e-15,0.2500000000000018,2.829421210522473
0.0500000000000016,0.2500000000000018,1.9884660948661903
0.10000000000000187,0.2500000000000018,1.235223795213242
0.15000000000000213,0.2500000000000018,0.8488263631567572
0.20000000000000195,0.2500000000000018,0.6270898717757867
0.2500000000000018,0.2500000000000018,0.4850656350299311
0.30000000000000204,0.2500000000000018,0.38703150736111414
0.3500000000000023,0.2500000000000018,0.31585185799941723
0.40000000000000213,0.2500000000000018,0.2623006911025699
0.45000000000000195,0.2500000000000018,0.22094067720736082
0.5000000000000022,0.2500000000000018,0.1883389478737631
0.5500000000000025,0.2500000000000018,0.16221257342972714
0.6000000000000023,0.2500000000000018,0.14098238528171755
0.6500000000000021,0.2500000000000018,0.12352237952132664
0.7000000000000024,0.2500000000000018,0.10901019504126772
0.7500000000000027,0.2500000000000018,0.09683340010675884
0.8000000000000025,0.2500000000000018,0.08652838584672355
0.8500000000000023,0.2500000000000018,0.07773923333758637
0.9000000000000026,0.2500000000000018,0.0701893017776487
0.9500000000000028,0.2500000000000018,0.06366118147696276
1.0000000000000027,0.2500000000000018,0.05798229347944997
1.0500000000000025,0.2500000000000018,0.053014385053353506
1.1000000000000028,0.2500000000000018,0.048645763165152414
1.150000000000003,0.2500000000000018,0.04478548296506043
1.2000000000000028,0.2500000000000018,0.041358951748637074
1.2500000000000027,0.2500000000000018,0.03830457050917194
1.300000000000003,0.2500000000000018,0.03557114461375726
1.3500000000000032,0.2500000000000018,0.0331158704380626
