Real_Psi_X,Imag_Psi_Y,Gauge_Lambda_Z,Heat_Probability_C
0.37451851182744894,-0.09666435453011743,0.7889447236180904,0.14960811313817127
0.3751070813332979,-0.0842817100476278,0.7939698492462312,0.14780872911493775
0.3753032648307074,-0.07196142201910966,0.7989949748743719,0.1460309868516005
0.3751115801519439,-0.05971539576851564,0.8040201005025126,0.1442746260558787
0.37453688920707345,-0.04755531714958368,0.8090452261306533,0.1425393895661091
0.3735843888515129,-0.03549264318185491,0.8140703517587939,0.14082502331359287
0.372259601519367,-0.023538593034371797,0.8190954773869347,0.13913127628539568
0.37056836563498874,-0.011704139362139739,0.8241206030150754,0.1374579004875951
0.36851682581528056,-9.02605902333252e-17,0.8291457286432161,0.13580465090896984
0.36611142287531684,0.011563369981842098,0.8341708542713568,0.13417128548512602
0.36335888364991925,0.0229757858568332,0.8391959798994975,0.1325575650630546
0.3602662106438544,0.03422734045223596,0.8442211055276382,0.13096325336611533
0.35684067152334553,0.04530841098747118,0.8492462311557789,0.1293881169594418
0.353089788461601,0.05620966553809185,0.8542713567839196,0.12783192521576228
0.3490213273510605,0.06692206912324311,0.8592964824120604,0.12629445028163228
0.34464328689504226,0.07743688941489146,0.864321608040201,0.12477546704407252
0.3399638875914461,0.08774570206750443,0.8693467336683417,0.12327475309760864
0.33499156062112895,0.09784039566726836,0.8743718592964824,0.12179208871170713
0.3297349366535097,0.10771317630034387,0.8793969849246231,0.12032725679860304
0.32420283458190097,0.1173565717400394,0.8844221105527639,0.11888004288151445
0.31840425020098145,0.1267634352531927,0.8894472361809045,0.11745023506323958
0.31234834483873625,0.13592694902642713,0.8944723618090452,0.11603762399513103
0.3060444339550906,0.1448406272133341,0.8994974874371859,0.11464200284644385
0.2995019757193478,0.15349831860401236,0.9045226130653267,0.1132631672740517
0.2927305595784198,0.16189420891876516,0.9095477386934674,0.11190091539252757
0.28573989482770434,0.17002282272811692,0.914572864321608,0.11055504774458419
0.2785397991963156,0.17787902500167432,0.9195979899497487,0.10922536727187011
0.27114018745822277,0.18545802228870212,0.9246231155778895,0.1079116792861169
0.26355106008068163,0.1927553635336317,0.9296482412060302,0.10661379144063356
0.255782491921171,0.1997669405300569,0.9346733668341709,0.10533151370214316
0.24784462098386303,0.20648898801709653,0.9396984924623115,0.10406465832295934
0.23974763724645762,0.21291808342232746,0.9447236180904522,0.10281303981349624
0.23150177156801424,0.21905114625580213,0.949748743718593,0.10157647491510988
0.22311728468820008,0.22488543715996948,0.9547738693467337,0.1003547825732659
0.21460445632815323,0.23041855662061556,0.9597989949748744,0.09914778391103005
0.20597357440293687,0.2356484433442223,0.964824120603015,0.09795530220287732
0.19723492435532083,0.24057337230742587,0.9698492462311558,0.09677716284881646
0.18839877862038967,0.24519195248451955,0.9748743718592965,0.09561319334882547
0.17947538623022463,0.24950312425920912,0.9798994974874372,0.09446322327759465
0.17047496256765177,0.2535061565270771,0.9849246231155779,0.09332708425957319
0.16140767927779012,0.2572006434954515,0.9899497487437187,0.09220460994431631
0.15228365434586313,0.26058650118760607,0.9949748743718593,0.09109563598212854
0.143112942349467,0.263663963658438,1.0,0.09
0.44906041448292017,0.8935013957148741,0.0,1.0
0.41809287742700785,0.9017599625415529,0.005025125628140704,0.9879726841981378
0.3870683349439688,0.9089929201073995,0.010050251256281407,0.9760900247216735
0.35601934082652437,0.9152051741007289,0.01507537688442211,0.9643502817432984
0.3249780824491799,0.9204026196664213,0.020100502512562814,0.952751736361157
0.29397635211263023,0.9245921234499673,0.02512562814070352,0.9412926903471689
0.26304551913863194,0.9277815048595583,0.03015075376884422,0.929971465898379
0.23221650273497826,0.929979516574873,0.035175879396984924,0.9187864053912985
0.20151974564919203,0.9311958243316412,0.04020100502512563,0.9077358711391997
0.17098518862850723,0.9314409860114616,0.04522613065326633,0.8968182451523301
0.14064224570268125,0.9307264300667075,0.05025125628140704,0.8860319289010112
0.11051978030512867,0.9290644333106782,0.05527638190954774,0.8753753430815856
0.08064608224682021,0.9264680981034475,0.06030150753768844,0.8648469273851801
0.05104884555634702,0.9229513289641077,0.06532663316582915,0.8544451402692483
0.021755147198490015,0.9185288086403364,0.07035175879396985,0.8441684587318637
-0.007208573317407441,0.9132159736663896,0.07537688442211056,0.8340153780887244
-0.035816533429020844,0.9070289894407839,0.08040201005025126,0.8239844117528419
-0.0640436261033854,0.8999847248550435,0.08542713567839195,0.8140740910168787
-0.09186543750184091,0.8921007265049727,0.09045226130653267,0.8042829648381049
-0.11925826372047078,0.8833951925159643,0.09547738693467336,0.7946095996259389
-0.14619912659996104,0.8738869460138738,0.10050251256281408,0.7850525790320466
-0.17266578859982784,0.8635954082729721,0.10552763819095477,0.7756105037429618
-0.19863676673299055,0.8525405715724427,0.11055276381909548,0.7662819912752039
-0.22409134555767835,0.8407429717928103,0.11557788944723618,0.7570656757728571
-0.24900958922466257,0.8282236607835782,0.12060301507537688,0.7479602078075868
-0.27337235257880116,0.8150041785332086,0.12562814070351758,0.7389642541810586
-0.29716129131486635,0.8011065251724121,0.1306532663316583,0.7300764977297355
-0.3203588711885986,0.786553132841507,0.135678391959799,0.7212956371320224
-0.3429483762848884,0.7713668374523814,0.1407035175879397,0.7126203867177302
-0.36491391634593107,0.7555708503753343,0.1457286432160804,0.704049476279831
-0.3862404331631366,0.739188730080776,0.15075376884422112,0.6955816508884777
-0.4069137060374863,0.7222443537654688,0.15577889447236182,0.6872156707072614
-0.4269203563139329,0.7047618889926307,0.16080402010050251,0.6789503108116767
-0.44624785099632175,0.6867657653748742,0.1658291457286432,0.6707843610097722
-0.4648845054501842,0.6682806463285428,0.1708542713567839,0.6627166256649573
-0.48281948520158624,0.6493314009276123,0.17587939698492464,0.6547459235209404
-0.5000428068410697,0.6299430758848586,0.18090452261306533,0.6468710875287721
-0.5165453380425119,0.6101408676875504,0.18592964824120603,0.6390909646759697
-0.5323187967075304,0.5899500949144275,0.19095477386934673,0.6314044158176951
-0.5473557492468366,0.5693961707602181,0.19597989949748745,0.6238103155099654
-0.5616496080106707,0.5485045757934273,0.20100502512562815,0.6163075518448676
-0.5751946278812053,0.5273008309725659,0.20603015075376885,0.6088950262877569
-0.5879859020404878,0.505810470945437,0.21105527638190955,0.601571653516411
-0.6000193569281872,0.4840590176554976,0.21608040201005024,0.5943363612621206
-0.611291746404074,0.4620719542787127,0.22110552763819097,0.5871880901526915
-0.6218006451307846,0.4398746995137057,0.22613065326633167,0.5801257935573328
-0.6315444411930558,0.4174925822473542,0.23115577889447236,0.5731484374334128
-0.6405223279701866,0.39495081661734815,0.23618090452261306,0.5662550001750575
-0.6487342952790607,0.3722744774925473,0.24120603015075376,0.5594444724635685
-0.6561811198056001,0.34948847639129904,0.24623115577889448,0.5527158571196429
-0.6628643548430371,0.3266175378571892,0.25125628140703515,0.5460681689573682
-0.6687863193558822,0.30368617631098277,0.2562814070351759,0.5395004346399732
-0.6739500863889306,0.28071867339681766,0.2613065326633166,0.5330116925373163
-0.678359470841094,0.2577390558399637,0.2663316582914573,0.5266009925850851
-0.6820190166242511,0.2347710738327437,0.271356783919598,0.5202673961456901
-0.6849339832277073,0.21183817996447252,0.2763819095477387,0.5140099758708334
-0.6871103317092124,0.18896350871050033,0.2814070351758794,0.5078278155657273
-0.6885547101338235,0.16616985649471663,0.2864321608040201,0.5017200100549485
-0.6892744384822087,0.14347966233909254,0.2914572864321608,0.49568566504990424
-0.6892774930502797,0.12091498911307301,0.2964824120603015,0.489723897017893
-0.6885724903622901,0.09849750539487732,0.30150753768844224,0.48383383305274
-0.6871686706197814,0.07624846795596464,0.3065326633165829,0.47801461074698937
-0.685075880708954,0.054188704879173516,0.31155778894472363,0.4722653780656312
-0.6823045567892349,0.03233859932025088,0.3165829145728643,0.46658529322134995
-0.6788657064859597,0.010718073921707068,0.32160804020100503,0.46097352455127233
-0.6747708907102239,-0.010653424112826012,0.32663316582914576,0.4554292503951966
-0.6700322051290619,-0.031756937276363556,0.3316582914572864,0.44995165897528827
-0.6646622613091928,-0.05257401134183223,0.33668341708542715,0.4445399482772208
-0.6586741675576273,-0.07308670826500506,0.3417085427135678,0.43919332593274724
-0.6520815094824643,-0.09327761840202956,0.34673366834170855,0.4339110091036839
-0.6448983302972086,-0.11312987203723723,0.35175879396984927,0.42869222436728915
-0.6371391108919243,-0.13262715021770305,0.35678391959798994,0.42353620760302096
-0.6288187496945039,-0.15175369489174642,0.36180904522613067,0.41844220388065645
-0.6199525423452579,-0.17049431834934548,0.36683417085427134,0.41340946734975664
-0.6105561612079513,-0.18883441196315792,0.37185929648241206,0.4084372611304614
-0.6006456347403029,-0.20675995422957621,0.3768844221105528,0.4035248572055977
-0.5902373267468202,-0.2242575181099894,0.38190954773869346,0.3986715363140847
-0.5793479155367062,-0.24131427767311106,0.3869346733668342,0.39387658784562174
-0.5679943730093798,-0.25791801403997344,0.3919597989949749,0.3891393097366425
-0.5561939436899719,-0.2740571206338519,0.3969849246231156,0.3844590083675213
-0.5439641237369245,-0.2897206077381003,0.4020100502512563,0.3798349984610143
-0.5313226399435996,-0.30489810636553316,0.40703517587939697,0.3752666029819239
-0.5182874287555352,-0.31957987144365674,0.4120603015075377,0.3707531530379682
-0.5048766153247134,-0.33375678432071726,0.4170854271356784,0.3662939877818444
-0.49110849262191286,-0.3474203545981458,0.4221105527638191,0.3618884543144688
-0.4770015006279006,-0.3605627212956323,0.4271356783919598,0.35753590758938086
-0.46257420562388973,-0.3731766533556532,0.4321608040201005,0.353235710318298
-0.44784527960134557,-0.38525554949487406,0.4371859296482412,0.34898723287780475
-0.4328334798108467,-0.3967934374104475,0.44221105527638194,0.3447898532171653
-0.4175576284693471,-0.4077849723497662,0.4472361809045226,0.3406429567672449
-0.4020365926447653,-0.41822543505280985,0.45226130653266333,0.33654593635052504
-0.3862892643364451,-0.42811072907673314,0.457286432160804,0.332498192092204
-0.3703345407695793,-0.4374373775128819,0.4623115577889447,0.32849913133236275
-0.3541913049212724,-0.44620251910691544,0.46733668341708545,0.324548168539191
-0.3378784062954614,-0.45440390379319306,0.4723618090452261,0.3206447252232543
-0.32141464196343955,-0.46203988765506687,0.47738693467336685,0.31678822985279287
-0.30481873788627767,-0.46910942732315375,0.4824120603015075,0.3129781177700405
-0.28810933053492416,-0.47561207382410453,0.48743718592964824,0.30921383110854767
-0.2713049488232919,-0.48154796589279913,0.49246231155778897,0.30549481871150147
-0.2544239963691256,-0.4869178227612837,0.49748743718592964,0.30182053605102577
-0.23748473409692092,-0.49172293643816073,0.5025125628140703,0.2981904451484527
-0.22050526319666452,-0.4959651634924817,0.507537688442211,0.2946040144955544
-0.20350350845160514,-0.4996469163565482,0.5125628140703518,0.29106071897672003
-0.18649720194775735,-0.5027711541623359,0.5175879396984925,0.2875600397920699
-0.16950386717726829,-0.5053413731265683,0.5226130653266332,0.2841014643814946
-0.15254080354724744,-0.507361596499742,0.5276381909547738,0.28068448634960697
-0.1356250713050889,-0.5088363640946728,0.5326633165829145,0.27730860539159685
-0.11877347689076781,-0.5097707214103772,0.5376884422110553,0.27397332721997814
-0.10200255872601763,-0.5101702083673268,0.542713567839196,0.2706781634922164
-0.08532857344972979,-0.5100408476703229,0.5477386934673367,0.2674226317392274
-0.06876748260835194,-0.5093891328154192,0.5527638190954774,0.26420625529473474
-0.052334939809479245,-0.5082220157574991,0.5577889447236181,0.2610285632254775
-0.03604627834626841,-0.5065468942552522,0.5628140703517588,0.25788909026225837
-0.019916499299721103,-0.5043715989104298,0.5678391959798995,0.2547873767318193
-0.003960260125308548,-0.5017043799183714,0.5728643216080402,0.2517229684895376
0.011808136270159832,-0.4985538935468833,0.577889447236181,0.24869541685293176
0.027374751956104486,-0.4949291883606256,0.5829145728643216,0.24570427853596585
0.042726023905425084,-0.4908396912082173,0.5879396984924623,0.24274911558414508
0.05784877341725385,-0.48629519298931084,0.592964824120603,0.23982949531039185
0.07273021503160358,-0.4813058342188979,0.5979899497487438,0.2369449902316925
0.08735796493286038,-0.47588209040611723,0.6030150753768845,0.23409517800650675
0.10172004883964098,-0.47003475726481175,0.6080402010050251,0.23127964137292945
0.11580490937908351,-0.46377493577305146,0.6130653266331658,0.22849796808759576
0.12960141294420077,-0.457114017098786,0.6180904522613065,0.22574975086532248
0.1430988560334702,-0.4500636674087186,0.6231155778894473,0.2230345873194735
0.15628697107237313,-0.44263581257741375,0.628140703517588,0.22035207990304417
0.16915593171713747,-0.43484262281354186,0.6331658291457286,0.2177018358504531
0.18169635764145983,-0.4266964972200513,0.6381909547738693,0.21508346712003457
0.19389931880751032,-0.41821004830492287,0.6432160804020101,0.21249659033722249
0.20575633922303838,-0.40939608645900827,0.6482412060301508,0.2099408267384178
0.21725940018689563,-0.40026760441729614,0.6532663316582915,0.20741580211553073
0.22840094302580108,-0.3908377617197647,0.6582914572864321,0.20492114676119078
0.23917387132565004,-0.38111986918778656,0.6633165829145728,0.20245649541461416
0.24957155266115874,-0.37112737343184865,0.6683417085427136,0.20002148720812438
0.25958781982810075,-0.36087384140611745,0.6733668341708543,0.19761576561431413
0.2692169715828509,-0.35037294502515803,0.678391959798995,0.19523897839384396
0.2784537728944039,-0.3396384458578564,0.6834170854271356,0.1928907775438683
0.2872934547144707,-0.3286841799133414,0.6884422110552764,0.19057081924708144
0.29573171327168657,-0.317524042533428,0.6934673366834171,0.1882787638213772
0.3037647088963798,-0.30617197340581476,0.6984924623115578,0.1860142756701133
0.31138906438275277,-0.2946419417119837,0.7035175879396985,0.18377702323297418
0.31860186289572345,-0.28294793142343294,0.7085427135678392,0.1815666789374251
0.325400645430051,-0.27110392675956496,0.7135678391959799,0.17938291915074933
0.3317834078297428,-0.25912389782022405,0.7185929648241206,0.17722542413266335
0.337748597376093,-0.2470217864055369,0.7236180904522613,0.17509387798850085
0.3432951089530439,-0.2348114920353733,0.7286432160804021,0.17298796862296043
0.348422280798895,-0.22250685818038396,0.7336683417085427,0.1709073876944095
0.35312988985369587,-0.21012165871621638,0.7386934673366834,0.16885183056973752
0.3574181467119674,-0.19766958461213832,0.7437185929648241,0.16682099627975278
0.36128769019068124,-0.18516423086491954,0.7487437185929648,0.1648145874751149
0.3647395815227056,-0.17261908368844883,0.7537688442211056,0.16283231038279808
0.36777529818618565,-0.16004750796916378,0.7587939698492463,0.16087387476307732
0.3703967273805757,-0.1474627349969885,0.7638190954773869,0.15893899386703259
0.37260615916027534,-0.1348778504810596,0.7688442211055276,0.15702738439456354
0.37440627923703906,-0.12230578285913572,0.7738693467336684,0.15513876645290975
0.3758001614625384,-0.10975929190915582,0.7788944723618091,0.15327286351566924
0.3767912600026436,-0.09725095767102113,0.7839195979899498,0.15142940238231056
0.3773834012151723,-0.0847931696862405,0.7889447236180904,0.14960811313817127
0.37758077524301403,-0.07239811656267221,0.7939698492462312,0.14780872911493775
0.3773879273346901,-0.06007777587117515,0.7989949748743719,0.1460309868516005
0.37680974890454183,-0.047843904380546275,0.8040201005025126,0.1442746260558787
0.3758514683448616,-0.035708028636717105,0.8090452261306533,0.1425393895661091
0.3745186416023886,-0.023681435891736793,0.8140703517587939,0.14082502331359287
0.37281714253168274,-0.01177516538765609,0.8190954773869347,0.13913127628539568
0.37075315303796824,-9.080833242834732e-17,0.8241206030150754,0.1374579004875951
0.3683331530221063,0.011633541754919739,0.8291457286432161,0.13580465090896984
0.36556391014040307,0.023115213345010235,0.8341708542713568,0.13417128548512602
0.3624524693919997,0.03443504747631605,0.8391959798994975,0.1325575650630546
0.3590061425466138,0.04558336297286277,0.8442211055276382,0.13096325336611533
0.35523249742541235,0.05655077127985251,0.8492462311557789,0.1293881169594418
0.3511393470477921,0.06732818258807012,0.8542713567839196,0.12783192521576228
0.34673473865683024,0.07790681157775545,0.8592964824120604,0.12629445028163228
0.34202694263613637,0.08827818278062594,0.864321608040201,0.12477546704407252
0.33702444133079595,0.0984341355591316,0.8693467336683417,0.12327475309760864
0.3317359177850444,0.1083668287024281,0.8743718592964824,0.12179208871170713
0.326170244409238,0.11806874463896451,0.8793969849246231,0.12032725679860304
0.320336471588617,0.12753269326596067,0.8844221105527639,0.11888004288151445
0.31424381624626,0.13675181539645595,0.8894472361809045,0.11745023506323958
0.3079016503725273,0.1457195858249843,0.8944723618090452,0.11603762399513103
0.3013194895331828,0.15442981601331385,0.8994974874371859,0.11464200284644385
0.29450698136825126,0.16287665639806148,0.9045226130653267,0.1132631672740517
0.28747389409353796,0.17105459832236283,0.9095477386934674,0.11190091539252757
0.28023010501659,0.1789584755941308,0.914572864321608,0.11055504774458419
0.2727855890787214,0.18658346567379722,0.9195979899497487,0.10922536727187011
0.26515040743455803,0.19392509049477016,0.9246231155778895,0.1079116792861169
0.2573346960803833,0.20097921692018386,0.9296482412060302,0.10661379144063356
0.24934865454237592,0.20774205683984653,0.9346733668341709,0.10533151370214316
0.24120253463564217,0.2142101669116132,0.9396984924623115,0.10406465832295934
0.23290662930473394,0.22038044795172615,0.9447236180904522,0.10281303981349624
0.22447126155613958,0.22625014397897086,0.949748743718593,0.10157647491510988
0.21590677349300713,0.2318168409177927,0.9547738693467337,0.1003547825732659
0.2072235154621339,0.23707846496581,0.9597989949748744,0.09914778391103005
0.1984318353230213,0.24203328063143442,0.964824120603015,0.09795530220287732
0.1895420678485485,0.24667988844758446,0.9698492462311558,0.09677716284881646
0.18056452426657096,0.25101722236773394,0.9748743718592965,0.09561319334882547
0.1715094819514907,0.2550445468507922,0.9798994974874372,0.09446322327759465
0.16238717427458194,0.2587614536415533,0.9849246231155779,0.09332708425957319
0.1532077806215915,0.2621678582536819,0.9899497487437187,0.09220460994431631
0.14398141658585226,0.26526399616242646,0.9949748743718593,0.09109563598212854
0.13471812434487604,0.2680504187144622,1.0,0.09
0.42063005461378417,0.9072322509454814,0.0,1.0
0.3894172411372221,0.9145091013780084,0.005025125628140704,0.9879726841981378
0.3581798276426479,0.9207590541458479,0.010050251256281407,0.9760900247216735
0.3269501968321529,0.9259880401682922,0.01507537688442211,0.9643502817432984
0.2957603339365303,0.9302029677607512,0.020100502512562814,0.952751736361157
0.2646417986408073,0.9334117037831309,0.02512562814070352,0.9412926903471689
0.23362569778455208,0.9356230540303399,0.03015075376884422,0.929971465898379
0.2027426588556848,0.9368467428941758,0.035175879396984924,0.9187864053912985
0.17202280429547248,0.9370933923262512,0.04020100502512563,0.9077358711391997
0.14149572663134422,0.9363745001319707,0.04522613065326633,0.8968182451523301
0.11119046445311824,0.9347024176259046,0.05025125628140704,0.8860319289010112
0.08113547924716795,0.9320903266791895,0.05527638190954774,0.8753753430815856
0.051358633102008944,0.9285522161898453,0.06030150753768844,0.8648469273851801
0.021887167297723886,0.9241028580071212,0.06532663316582915,0.8544451402692483
-0.007252318209410116,0.9187577823411638,0.07035175879396985,0.8441684587318637
-0.036033884396788715,0.9125332526894586,0.07537688442211056,0.8340153780887244
-0.06443227187058438,0.9054462403116139,0.08040201005025126,0.8239844117528419
-0.09242291863789209,0.8975143982841346,0.08542713567839195,0.8140740910168787
-0.11998197694875716,0.8887560351668915,0.09045226130653267,0.8042829648381049
-0.1470863292019736,0.8791900883130039,0.09547738693467336,0.7946095996259389
-0.17371360290957732,0.8688360968538429,0.10050251256281408,0.7850525790320466
-0.19984218471597923,0.8577141743908084,0.10552763819095477,0.7756105037429618
-0.22545123346871376,0.8458449814254615,0.11055276381909548,0.7662819912752039
-0.25052069233877794,0.833249697559475,0.11557788944723618,0.7570656757728571
-0.27503129998954606,0.8199499934957297,0.12060301507537688,0.7479602078075868
-0.29896460079422665,0.8059680028717067,0.12562814070351758,0.7389642541810586
-0.3223029541028146,0.7913262939561243,0.1306532663316583,0.7300764977297355
-0.3450295425604463,0.7760478412395407,0.135678391959799,0.7212956371320224
-0.3671283794800269,0.7601559969493759,0.1407035175879397,0.7126203867177302
-0.3885843152729276,0.7436744625195227,0.1457286432160804,0.704049476279831
-0.40938304294247907,0.7266272600444014,0.15075376884422112,0.6955816508884777
-0.42951110264588716,0.7090387037469644,0.15577889447236182,0.6872156707072614
-0.44895588533109393,0.6909333714897915,0.16080402010050251,0.6789503108116767
-0.4677056354559687,0.6723360763580225,0.1658291457286432,0.6707843610097722
-0.48574945279807685,0.6532718383424515,0.1708542713567839,0.6627166256649573
-0.503077293364104,0.6337658561506667,0.17587939698492464,0.6547459235209404
-0.5196799694088308,0.613843479173648,0.18090452261306533,0.6468710875287721
-0.5355491485743463,0.5935301796347532,0.18592964824120603,0.6390909646759697
-0.5506773521609702,0.5728515249475015,0.19095477386934673,0.6314044158176951
-0.5650579525420973,0.5518331503080421,0.19597989949748745,0.6238103155099654
-0.578685169735919,0.5305007315476372,0.20100502512562815,0.6163075518448676
-0.5915540671476865,0.5088799582699118,0.20603015075376885,0.6088950262877569
-0.6036605464968576,0.4869965072970505,0.21105527638190955,0.601571653516411
-0.615001341944151,0.4648760164484871,0.21608040201005024,0.5943363612621206
-0.625574013434157,0.4425440586750349,0.22110552763819097,0.5871880901526915
-0.6353769392697787,0.4200261165707447,0.22613065326633167,0.5801257935573328
-0.6444093079353757,0.39734755728412763,0.23115577889447236,0.5731484374334128
-0.6526711091860351,0.3745336078497205,0.23618090452261306,0.5662550001750575
-0.660163124420962,0.3516093309602605,0.24120603015075376,0.5594444724635685
-0.6668869163594763,0.3285996011990762,0.24623115577889448,0.5527158571196429
-0.6728448180386162,0.3055290817515572,0.25125628140703515,0.5460681689573682
-0.6780399211518073,0.28242220161386783,0.2562814070351759,0.5395004346399732
-0.6824760637484972,0.25930313331634336,0.2613065326633166,0.5330116925373163
-0.6861578173150831,0.23619577117824553,0.2663316582914573,0.5266009925850851
-0.6890904732578362,0.21312371010983586,0.271356783919598,0.5202673961456901
-0.6912800288089087,0.19011022497695293,0.2763819095477387,0.5140099758708334
-0.692733172376831,0.16717825054252466,0.2814070351758794,0.5078278155657273
-0.6934572683632334,0.14435036199868329,0.2864321608040201,0.5017200100549485
-0.6934603414678087,0.12164875610237212,0.2914572864321608,0.49568566504990424
-0.6927510605037873,0.09909523292656894,0.2964824120603015,0.489723897017893
-0.6913387217464438,0.07671117823846235,0.30150753768844224,0.48383383305274
-0.6892332318373502,0.05451754651514328,0.3065326633165829,0.47801461074698937
-0.6864450902672814,0.032534844606591215,0.31155778894472363,0.4722653780656312
-0.6829853714608355,0.010783116054947155,0.3165829145728643,0.46658529322134995
-0.6788657064859597,-0.010718073921707202,0.32160804020100503,0.46097352455127233
-0.6740982644116811,-0.031949652773636164,0.32663316582914576,0.4554292503951966
-0.668695733337425,-0.05289305428514807,0.3316582914572864,0.44995165897528827
-0.6626713011173541,-0.0735302315558295,0.33668341708542715,0.4445399482772208
-0.6560386358031982,-0.09384366929221166,0.3417085427135678,0.43919332593274724
-0.6488118658290498,-0.11381639540554328,0.34673366834170855,0.4339110091036839
-0.6410055599615818,-0.13343199191209018,0.35175879396984927,0.42869222436728915
-0.6326347070391032,-0.15267460513316874,0.35678391959798994,0.42353620760302096
-0.6237146955228065,-0.1715289551928459,0.36180904522613067,0.41844220388065645
-0.614261292883468,-0.1899803448120016,0.36683417085427134,0.41340946734975664
-0.604290624846756,-0.20801466739818775,0.37185929648241206,0.4084372611304614
-0.5938191545201656,-0.22561841443143205,0.3768844221105528,0.4035248572055977
-0.5828636614244432,-0.24277868214688175,0.38190954773869346,0.3986715363140847
-0.571441220452191,-0.25948317751586925,0.3869346733668342,0.39387658784562174
-0.5595691807761378,-0.27572022352769937,0.3919597989949749,0.3891393097366425
-0.5472651447293501,-0.2914787637751416,0.3969849246231156,0.3844590083675213
-0.5345469466794113,-0.30674836634729297,0.4020100502512563,0.3798349984610143
-0.5214326319183448,-0.3215192270341415,0.40703517587939697,0.3752666029819239
-0.5079404355897751,-0.3357821718478182,0.4120603015075377,0.3707531530379682
-0.49408876167452315,-0.349528658866166,0.4170854271356784,0.3662939877818444
-0.479896162055522,-0.36275077940488143,0.4221105527638191,0.3618884543144688
-0.4653813156825994,-0.37544125852510357,0.4271356783919598,0.35753590758938086
-0.45056300785733194,-0.38759345488391805,0.4321608040201005,0.353235710318298
-0.435460109657802,-0.39920135993583467,0.4371859296482412,0.34898723287780475
-0.4200915575227108,-0.4102595964938642,0.44221105527638194,0.3447898532171653
-0.40447633301390323,-0.42076341665937517,0.4472361809045226,0.3406429567672449
-0.38863344277594075,-0.4307086991304501,0.45226130653266333,0.33654593635052504
-0.37258189871094927,-0.4400919458989769,0.457286432160804,0.332498192092204
-0.3563406983865025,-0.4489102783472243,0.4623115577889447,0.32849913133236275
-0.33992880569387424,-0.45716143275513443,0.46733668341708545,0.324548168539191
-0.32336513177351284,-0.46484375523002675,0.4723618090452261,0.3206447252232543
-0.3066685162241114,-0.47195619607087985,0.47738693467336685,0.31678822985279287
-0.28985770861117666,-0.478498303579771,0.4824120603015075,0.3129781177700405
-0.2729513502904736,-0.48447021733348566,0.48743718592964824,0.30921383110854767
-0.25596795656124527,-0.4898726609286968,0.49246231155778897,0.30549481871150147
-0.23892589916355994,-0.4947069342145005,0.49748743718592964,0.30182053605102577
-0.2218433891336327,-0.49897490502645153,0.5025125628140703,0.2981904451484527
-0.2047384600304264,-0.5026790004365846,0.507537688442211,0.2946040144955544
-0.1876289515462951,-0.5058221975342305,0.5125628140703518,0.29106071897672003
-0.17053249351388375,-0.5084080137527408,0.5175879396984925,0.2875600397920699
-0.15346649032094759,-0.5104404967575212,0.5226130653266332,0.2841014643814946
-0.13644810574420127,-0.5119242139110303,0.5276381909547738,0.28068448634960697
-0.11949424821271887,-0.5128642413306606,0.5326633165829145,0.27730860539159685
-0.10262155651087627,-0.5132661525556338,0.5376884422110553,0.27397332721997814
-0.08584638593022256,-0.5131360068392548,0.542713567839196,0.2706781634922164
-0.0691847948791079,-0.5124803370830565,0.5477386934673367,0.2674226317392274
-0.05265253195831687,-0.5113061374295376,0.5527638190954774,0.26420625529473474
-0.03626502351038405,-0.5096208505303416,0.5577889447236181,0.2610285632254775
-0.02003736164967234,-0.507432354506863,0.5628140703517588,0.25788909026225837
-0.003984292779740877,-0.5047489496203679,0.5678391959798995,0.2547873767318193
0.01187979339607778,-0.5015793446688211,0.5728643216080402,0.2517229684895376
0.027540874365518178,-0.49793264312767693,0.577889447236181,0.24869541685293176
0.042985304794881135,-0.49381832905194706,0.5829145728643216,0.24570427853596585
0.05819982600896628,-0.4892462527569027,0.5879396984924623,0.24274911558414508
0.07317157495981655,-0.4842266162947797,0.592964824120603,0.23982949531039185
0.08788809268120878,-0.47876995874485667,0.5979899497487438,0.2369449902316925
0.10233733222639026,-0.472887141334264,0.6030150753768845,0.23409517800650675
0.11650766608711817,-0.4665893324068415,0.6080402010050251,0.23127964137292945
0.13038789309263005,-0.4598879922573111,0.6130653266331658,0.22849796808759576
0.14396724478770137,-0.4527948578479669,0.6180904522613065,0.22574975086532248
0.15723539128951644,-0.4453219274249879,0.6231155778894473,0.2230345873194735
0.17018244662359086,-0.4374814450513905,0.628140703517588,0.22035207990304417
0.18279897353954766,-0.429285885073503,0.6331658291457286,0.2177018358504531
0.195075987808038,-0.4207479365377242,0.6381909547738693,0.21508346712003457
0.2070049620006471,-0.4118804875741665,0.6432160804020101,0.21249659033722249
0.2185778287551106,-0.4026966097636276,0.6482412060301508,0.2099408267384178
0.2297869835286902,-0.3932095425041414,0.6532663316582915,0.20741580211553073
0.24062528684302223,-0.3834326773931821,0.6582914572864321,0.20492114676119078
0.2510860660242591,-0.3733795426413659,0.6633165829145728,0.20245649541461416
0.2611631164427813,-0.36306378753329094,0.6683417085427136,0.20002148720812438
0.27085070225723307,-0.352499166950899,0.6733668341708543,0.19761576561431413
0.2801435566680655,-0.341699525974518,0.678391959798995,0.19523897839384396
0.28903688168624214,-0.330678784576455,0.6834170854271356,0.1928907775438683
